Exp total_cores kernel unit thread result
local_spread 3 dgemm gflops 154 17.0197
local_spread 3 dgemm gflops 154 17.042
local_spread 3 dgemm gflops 154 17.0297
local_spread 3 dgemm gflops 154 17.0472
local_spread 3 dgemm gflops 154 17.05
local_spread 3 dgemm gflops 154 17.05
local_spread 3 dgemm gflops 154 17.0431
local_spread 3 dgemm gflops 154 17.044
local_spread 3 dgemm gflops 160 6.35176
local_spread 3 dgemm gflops 160 16.8778
local_spread 3 dgemm gflops 160 14.1188
local_spread 3 dgemm gflops 160 17.0385
local_spread 3 dgemm gflops 160 17.0394
local_spread 3 dgemm gflops 160 17.0517
local_spread 3 dgemm gflops 160 17.0462
local_spread 3 dgemm gflops 160 17.052
local_spread 3 dgemm gflops 160 17.0464
local_spread 3 dgemm gflops 160 17.0156
local_spread 3 dgemm gflops 160 17.0509
local_spread 3 dgemm gflops 160 17.0363
local_spread 3 dgemm gflops 160 14.0018
local_spread 3 dgemm gflops 160 17.0076
local_spread 3 dgemm gflops 160 17.0332
local_spread 3 dgemm gflops 160 17.0508
local_spread 3 dgemm gflops 160 12.9571
local_spread 3 dgemm gflops 160 17.0118
local_spread 3 dgemm gflops 160 16.9311
local_spread 3 dgemm gflops 160 16.886
local_spread 3 dgemm gflops 160 16.9292
local_spread 3 dgemm gflops 160 16.9797
local_spread 3 dgemm gflops 160 16.8087
local_spread 3 dgemm gflops 160 16.9794
local_spread 3 dgemm gflops 160 16.981
local_spread 3 dgemm gflops 160 13.6621
local_spread 3 dgemm gflops 160 17.0123
local_spread 3 dgemm gflops 160 16.9721
local_spread 3 dgemm gflops 160 17.0065
local_spread 3 dgemm gflops 160 17.0298
local_spread 3 dgemm gflops 160 17.0413
local_spread 3 dgemm gflops 160 17.0397
local_spread 3 dgemm gflops 160 17.0241
local_spread 3 dgemm gflops 160 17.0026
local_spread 3 dgemm gflops 160 17.0247
local_spread 3 dgemm gflops 160 17.0162
local_spread 3 dgemm gflops 160 17.023
local_spread 3 dgemm gflops 160 17.0234
local_spread 3 dgemm gflops 160 17.0204
local_spread 3 dgemm gflops 160 17.0301
local_spread 3 dgemm gflops 160 17.0331
local_spread 3 dgemm gflops 160 17.0311
local_spread 3 dgemm gflops 160 17.031
local_spread 3 dgemm gflops 160 17.0297
local_spread 3 dgemm gflops 160 17.0289
local_spread 3 dgemm gflops 160 17.0356
local_spread 3 dgemm gflops 160 17.0381
local_spread 3 dgemm gflops 160 17.039
local_spread 3 dgemm gflops 160 17.0317
local_spread 3 dgemm gflops 160 13.5767
local_spread 3 dgemm gflops 161 6.33256
local_spread 3 dgemm gflops 161 14.5663
local_spread 3 dgemm gflops 161 17.0278
local_spread 3 dgemm gflops 161 17.0194
local_spread 3 dgemm gflops 161 17.0003
local_spread 3 dgemm gflops 161 17.0116
local_spread 3 dgemm gflops 161 17.0207
local_spread 3 dgemm gflops 161 17.0217
local_spread 3 dgemm gflops 161 14.0529
local_spread 3 dgemm gflops 161 17.0216
local_spread 3 dgemm gflops 161 17.024
local_spread 3 dgemm gflops 161 17.0257
local_spread 3 dgemm gflops 161 17.0266
local_spread 3 dgemm gflops 161 17.0198
local_spread 3 dgemm gflops 161 17.0294
local_spread 3 dgemm gflops 161 17.0291
local_spread 3 dgemm gflops 161 13.5517
local_spread 3 dgemm gflops 161 13.9063
local_spread 3 dgemm gflops 161 17.0046
local_spread 3 dgemm gflops 161 16.9843
local_spread 3 dgemm gflops 161 17.022
local_spread 3 dgemm gflops 161 16.8317
local_spread 3 dgemm gflops 161 17.0331
local_spread 3 dgemm gflops 161 17.0393
local_spread 3 dgemm gflops 161 17.0369
local_spread 3 dgemm gflops 161 17.0349
local_spread 3 dgemm gflops 161 17.0212
local_spread 3 dgemm gflops 161 17.0099
local_spread 3 dgemm gflops 161 17.0112
local_spread 3 dgemm gflops 161 17.0024
local_spread 3 dgemm gflops 161 17.0096
local_spread 3 dgemm gflops 161 13.4021
local_spread 3 dgemm gflops 161 16.9983
local_spread 3 dgemm gflops 161 17.0163
local_spread 3 dgemm gflops 161 17.0322
local_spread 3 dgemm gflops 161 17.0309
local_spread 3 dgemm gflops 161 17.0198
local_spread 3 dgemm gflops 161 17.0471
local_spread 3 dgemm gflops 161 17.0453
local_spread 3 dgemm gflops 161 17.0364
local_spread 3 dgemm gflops 161 17.0462
local_spread 3 dgemm gflops 161 17.0472
local_spread 3 dgemm gflops 161 17.0534
local_spread 3 dgemm gflops 161 17.0543
local_spread 3 dgemm gflops 161 17.0541
local_spread 3 dgemm gflops 161 17.0522
local_spread 3 dgemm gflops 161 17.0542
local_spread 3 dgemm gflops 161 16.8823
local_spread 3 dgemm gflops 161 17.0485
local_spread 3 dgemm gflops 161 16.9839
local_spread 3 dgemm gflops 162 6.34852
local_spread 3 dgemm gflops 162 13.6299
local_spread 3 dgemm gflops 162 16.978
local_spread 3 dgemm gflops 162 13.5359
local_spread 3 dgemm gflops 162 17.0329
local_spread 3 dgemm gflops 162 17.0362
local_spread 3 dgemm gflops 162 17.0435
local_spread 3 dgemm gflops 162 17.0462
local_spread 3 dgemm gflops 162 17.0542
local_spread 3 dgemm gflops 162 17.0464
local_spread 3 dgemm gflops 162 17.0468
local_spread 3 dgemm gflops 162 17.0488
local_spread 3 dgemm gflops 162 17.0523
local_spread 3 dgemm gflops 162 17.0509
local_spread 3 dgemm gflops 162 17.0559
local_spread 3 dgemm gflops 162 17.0561
local_spread 3 dgemm gflops 162 17.0651
local_spread 3 dgemm gflops 162 13.7177
local_spread 3 dgemm gflops 162 16.8837
local_spread 3 dgemm gflops 162 16.9098
local_spread 3 dgemm gflops 162 16.8645
local_spread 3 dgemm gflops 162 16.8085
local_spread 3 dgemm gflops 162 16.9812
local_spread 3 dgemm gflops 162 16.9746
local_spread 3 dgemm gflops 162 17.0009
local_spread 3 dgemm gflops 162 16.981
local_spread 3 dgemm gflops 162 13.6809
local_spread 3 dgemm gflops 162 16.9153
local_spread 3 dgemm gflops 162 16.9639
local_spread 3 dgemm gflops 162 16.9513
local_spread 3 dgemm gflops 162 13.57
local_spread 3 dgemm gflops 162 16.9666
local_spread 3 dgemm gflops 162 16.9883
local_spread 3 dgemm gflops 162 16.9828
local_spread 3 dgemm gflops 162 16.999
local_spread 3 dgemm gflops 162 17.01
local_spread 3 dgemm gflops 162 17.0231
local_spread 3 dgemm gflops 162 17.0233
local_spread 3 dgemm gflops 162 17.0221
local_spread 3 dgemm gflops 162 17.0311
local_spread 3 dgemm gflops 162 17.0333
local_spread 3 dgemm gflops 162 17.0326
local_spread 3 dgemm gflops 162 17.0304
local_spread 3 dgemm gflops 162 17.0376
local_spread 3 dgemm gflops 162 17.0258
local_spread 3 dgemm gflops 162 17.037
local_spread 3 dgemm gflops 162 17.0337
local_spread 3 dgemm gflops 162 17.0352
local_spread 3 dgemm gflops 162 17.0336
local_spread 3 dgemm gflops 162 13.3624
local_spread 3 dgemm gflops 168 6.34707
local_spread 3 dgemm gflops 168 14.1577
local_spread 3 dgemm gflops 168 16.9805
local_spread 3 dgemm gflops 168 16.9884
local_spread 3 dgemm gflops 168 17.0105
local_spread 3 dgemm gflops 168 17.0036
local_spread 3 dgemm gflops 168 17.0269
local_spread 3 dgemm gflops 168 17.0319
local_spread 3 dgemm gflops 168 17.033
local_spread 3 dgemm gflops 168 17.0214
local_spread 3 dgemm gflops 168 17.0417
local_spread 3 dgemm gflops 168 17.04
local_spread 3 dgemm gflops 168 17.0199
local_spread 3 dgemm gflops 168 17.0266
local_spread 3 dgemm gflops 168 17.0293
local_spread 3 dgemm gflops 168 17.0287
local_spread 3 dgemm gflops 168 16.9619
local_spread 3 dgemm gflops 168 16.8878
local_spread 3 dgemm gflops 168 17.0304
local_spread 3 dgemm gflops 168 17.0298
local_spread 3 dgemm gflops 168 17.0193
local_spread 3 dgemm gflops 168 17.0168
local_spread 3 dgemm gflops 168 17.029
local_spread 3 dgemm gflops 168 17.0186
local_spread 3 dgemm gflops 168 17.0333
local_spread 3 dgemm gflops 168 17.0252
local_spread 3 dgemm gflops 168 17.0257
local_spread 3 dgemm gflops 168 16.8916
local_spread 3 dgemm gflops 168 17.0043
local_spread 3 dgemm gflops 168 17.0368
local_spread 3 dgemm gflops 168 17.029
local_spread 3 dgemm gflops 168 16.894
local_spread 3 dgemm gflops 168 17.0249
local_spread 3 dgemm gflops 168 16.8847
local_spread 3 dgemm gflops 168 17.0582
local_spread 3 dgemm gflops 168 17.026
local_spread 3 dgemm gflops 168 17.0299
local_spread 3 dgemm gflops 168 17.0324
local_spread 3 dgemm gflops 168 17.0373
local_spread 3 dgemm gflops 168 17.0486
local_spread 3 dgemm gflops 168 17.0423
local_spread 3 dgemm gflops 168 17.0532
local_spread 3 dgemm gflops 168 17.0477
local_spread 3 dgemm gflops 168 17.0455
local_spread 3 dgemm gflops 168 17.0434
local_spread 3 dgemm gflops 168 17.0503
local_spread 3 dgemm gflops 168 17.0453
local_spread 3 dgemm gflops 168 17.0525
local_spread 3 dgemm gflops 168 17.0451
local_spread 3 dgemm gflops 168 17.014
local_spread 3 dgemm gflops 169 6.33569
local_spread 3 dgemm gflops 169 13.5506
local_spread 3 dgemm gflops 169 17.0178
local_spread 3 dgemm gflops 169 17.0322
local_spread 3 dgemm gflops 169 17.0509
local_spread 3 dgemm gflops 169 17.0493
local_spread 3 dgemm gflops 169 17.047
local_spread 3 dgemm gflops 169 17.051
local_spread 3 dgemm gflops 169 17.0419
local_spread 3 dgemm gflops 169 17.0545
local_spread 3 dgemm gflops 169 17.0638
local_spread 3 dgemm gflops 169 17.0484
local_spread 3 dgemm gflops 169 17.0495
local_spread 3 dgemm gflops 169 17.0519
local_spread 3 dgemm gflops 169 17.0562
local_spread 3 dgemm gflops 169 17.0606
local_spread 3 dgemm gflops 169 16.8624
local_spread 3 dgemm gflops 169 17.0718
local_spread 3 dgemm gflops 169 17.054
local_spread 3 dgemm gflops 169 17.0512
local_spread 3 dgemm gflops 169 17.0507
local_spread 3 dgemm gflops 169 17.044
local_spread 3 dgemm gflops 169 17.0508
local_spread 3 dgemm gflops 169 17.0467
local_spread 3 dgemm gflops 169 17.0362
local_spread 3 dgemm gflops 169 17.0471
local_spread 3 dgemm gflops 169 17.0454
local_spread 3 dgemm gflops 169 16.9135
local_spread 3 dgemm gflops 169 17.0034
local_spread 3 dgemm gflops 169 17.0273
local_spread 3 dgemm gflops 169 17.0296
local_spread 3 dgemm gflops 169 16.8901
local_spread 3 dgemm gflops 169 17.0193
local_spread 3 dgemm gflops 169 16.9029
local_spread 3 dgemm gflops 169 13.6029
local_spread 3 dgemm gflops 169 17.0117
local_spread 3 dgemm gflops 169 17.0036
local_spread 3 dgemm gflops 169 17.0277
local_spread 3 dgemm gflops 169 17.023
local_spread 3 dgemm gflops 169 17.0421
local_spread 3 dgemm gflops 169 17.0354
local_spread 3 dgemm gflops 169 17.0455
local_spread 3 dgemm gflops 169 17.0468
local_spread 3 dgemm gflops 169 17.0433
local_spread 3 dgemm gflops 169 17.0486
local_spread 3 dgemm gflops 169 17.0509
local_spread 3 dgemm gflops 169 17.0538
local_spread 3 dgemm gflops 169 17.0505
local_spread 3 dgemm gflops 169 17.0522
local_spread 3 dgemm gflops 169 17.0551
local_spread 3 dgemm gflops 170 6.34265
local_spread 3 dgemm gflops 170 14.0647
local_spread 3 dgemm gflops 170 13.7925
local_spread 3 dgemm gflops 170 16.9846
local_spread 3 dgemm gflops 170 16.9909
local_spread 3 dgemm gflops 170 17.0009
local_spread 3 dgemm gflops 170 17.017
local_spread 3 dgemm gflops 170 17.0266
local_spread 3 dgemm gflops 170 17.0249
local_spread 3 dgemm gflops 170 17.0159
local_spread 3 dgemm gflops 170 17.0436
local_spread 3 dgemm gflops 170 17.0286
local_spread 3 dgemm gflops 170 17.033
local_spread 3 dgemm gflops 170 17.0356
local_spread 3 dgemm gflops 170 17.0332
local_spread 3 dgemm gflops 170 16.7989
local_spread 3 dgemm gflops 170 17.0383
local_spread 3 dgemm gflops 170 17.0422
local_spread 3 dgemm gflops 170 17.0295
local_spread 3 dgemm gflops 170 17.0421
local_spread 3 dgemm gflops 170 17.0394
local_spread 3 dgemm gflops 170 17.0311
local_spread 3 dgemm gflops 170 17.0199
local_spread 3 dgemm gflops 170 17.0212
local_spread 3 dgemm gflops 170 17.0264
local_spread 3 dgemm gflops 170 17.0418
local_spread 3 dgemm gflops 170 17.0436
local_spread 3 dgemm gflops 170 17.0397
local_spread 3 dgemm gflops 170 17.0383
local_spread 3 dgemm gflops 170 17.039
local_spread 3 dgemm gflops 170 17.0332
local_spread 3 dgemm gflops 170 17.0354
local_spread 3 dgemm gflops 170 17.0417
local_spread 3 dgemm gflops 170 17.0447
local_spread 3 dgemm gflops 170 17.0413
local_spread 3 dgemm gflops 170 17.0256
local_spread 3 dgemm gflops 170 17.0316
local_spread 3 dgemm gflops 170 17.0315
local_spread 3 dgemm gflops 170 17.0241
local_spread 3 dgemm gflops 170 17.0282
local_spread 3 dgemm gflops 170 17.0221
local_spread 3 dgemm gflops 170 17.0294
local_spread 3 dgemm gflops 170 17.0327
local_spread 3 dgemm gflops 170 17.0371
local_spread 3 dgemm gflops 170 17.0357
local_spread 3 dgemm gflops 170 17.0415
local_spread 3 dgemm gflops 170 17.0427
local_spread 3 dgemm gflops 170 17.0408
local_spread 3 dgemm gflops 170 17.0434
local_spread 3 dgemm gflops 170 17.0395
local_spread 3 dgemm gflops 176 6.32918
local_spread 3 dgemm gflops 176 14.1492
local_spread 3 dgemm gflops 176 14.0636
local_spread 3 dgemm gflops 176 17.0098
local_spread 3 dgemm gflops 176 17.0226
local_spread 3 dgemm gflops 176 17.0291
local_spread 3 dgemm gflops 176 17.0312
local_spread 3 dgemm gflops 176 17.0342
local_spread 3 dgemm gflops 176 17.0465
local_spread 3 dgemm gflops 176 17.0252
local_spread 3 dgemm gflops 176 13.0103
local_spread 3 dgemm gflops 176 16.977
local_spread 3 dgemm gflops 176 17.0145
local_spread 3 dgemm gflops 176 17.0009
local_spread 3 dgemm gflops 176 16.9802
local_spread 3 dgemm gflops 176 17.01
local_spread 3 dgemm gflops 176 17.0185
local_spread 3 dgemm gflops 176 17.035
local_spread 3 dgemm gflops 176 17.033
local_spread 3 dgemm gflops 176 17.0298
local_spread 3 dgemm gflops 176 16.999
local_spread 3 dgemm gflops 176 17.0059
local_spread 3 dgemm gflops 176 17.0249
local_spread 3 dgemm gflops 176 17.0253
local_spread 3 dgemm gflops 176 17.0272
local_spread 3 dgemm gflops 176 17.0276
local_spread 3 dgemm gflops 176 17.0382
local_spread 3 dgemm gflops 176 17.0354
local_spread 3 dgemm gflops 176 13.538
local_spread 3 dgemm gflops 176 16.9799
local_spread 3 dgemm gflops 176 16.9835
local_spread 3 dgemm gflops 176 17.0284
local_spread 3 dgemm gflops 176 17.039
local_spread 3 dgemm gflops 176 17.0097
local_spread 3 dgemm gflops 176 17.0378
local_spread 3 dgemm gflops 176 17.0057
local_spread 3 dgemm gflops 176 17.0133
local_spread 3 dgemm gflops 176 17.0245
local_spread 3 dgemm gflops 176 17.0317
local_spread 3 dgemm gflops 176 13.8185
local_spread 3 dgemm gflops 176 17.0047
local_spread 3 dgemm gflops 176 17.0141
local_spread 3 dgemm gflops 176 17.0262
local_spread 3 dgemm gflops 176 17.0308
local_spread 3 dgemm gflops 176 17.035
local_spread 3 dgemm gflops 176 17.0388
local_spread 3 dgemm gflops 176 17.0456
local_spread 3 dgemm gflops 176 17.0438
local_spread 3 dgemm gflops 176 17.0533
local_spread 3 dgemm gflops 176 13.6603
local_spread 3 dgemm gflops 177 6.32674
local_spread 3 dgemm gflops 177 16.9981
local_spread 3 dgemm gflops 177 17.0348
local_spread 3 dgemm gflops 177 17.0483
local_spread 3 dgemm gflops 177 17.043
local_spread 3 dgemm gflops 177 17.0458
local_spread 3 dgemm gflops 177 17.0446
local_spread 3 dgemm gflops 177 17.0386
local_spread 3 dgemm gflops 177 17.0382
local_spread 3 dgemm gflops 177 17.0461
local_spread 3 dgemm gflops 177 16.8752
local_spread 3 dgemm gflops 177 14.2714
local_spread 3 dgemm gflops 177 13.8337
local_spread 3 dgemm gflops 177 17.0133
local_spread 3 dgemm gflops 177 16.9999
local_spread 3 dgemm gflops 177 17.0173
local_spread 3 dgemm gflops 177 17.0342
local_spread 3 dgemm gflops 177 13.6418
local_spread 3 dgemm gflops 177 16.9754
local_spread 3 dgemm gflops 177 13.3156
local_spread 3 dgemm gflops 177 16.921
local_spread 3 dgemm gflops 177 16.9749
local_spread 3 dgemm gflops 177 17.0185
local_spread 3 dgemm gflops 177 17.0118
local_spread 3 dgemm gflops 177 17.0276
local_spread 3 dgemm gflops 177 17.0524
local_spread 3 dgemm gflops 177 17.0421
local_spread 3 dgemm gflops 177 17.0483
local_spread 3 dgemm gflops 177 17.0432
local_spread 3 dgemm gflops 177 17.0108
local_spread 3 dgemm gflops 177 17.0089
local_spread 3 dgemm gflops 177 17.0124
local_spread 3 dgemm gflops 177 17.021
local_spread 3 dgemm gflops 177 17.0129
local_spread 3 dgemm gflops 177 14.1941
local_spread 3 dgemm gflops 177 17.0113
local_spread 3 dgemm gflops 177 17.023
local_spread 3 dgemm gflops 177 17.0209
local_spread 3 dgemm gflops 177 17.0183
local_spread 3 dgemm gflops 177 17.0348
local_spread 3 dgemm gflops 177 16.9909
local_spread 3 dgemm gflops 177 17.0168
local_spread 3 dgemm gflops 177 16.9889
local_spread 3 dgemm gflops 177 17.0309
local_spread 3 dgemm gflops 177 17.0327
local_spread 3 dgemm gflops 177 17.0321
local_spread 3 dgemm gflops 177 17.0347
local_spread 3 dgemm gflops 177 17.0326
local_spread 3 dgemm gflops 177 17.0339
local_spread 3 dgemm gflops 177 13.5708
local_spread 3 dgemm gflops 178 6.32888
local_spread 3 dgemm gflops 178 14.7615
local_spread 3 dgemm gflops 178 17.0347
local_spread 3 dgemm gflops 178 17.0259
local_spread 3 dgemm gflops 178 17.0352
local_spread 3 dgemm gflops 178 17.0278
local_spread 3 dgemm gflops 178 17.0378
local_spread 3 dgemm gflops 178 17.0361
local_spread 3 dgemm gflops 178 17.0398
local_spread 3 dgemm gflops 178 13.3583
local_spread 3 dgemm gflops 178 13.4136
local_spread 3 dgemm gflops 178 16.9473
local_spread 3 dgemm gflops 178 16.9786
local_spread 3 dgemm gflops 178 13.548
local_spread 3 dgemm gflops 178 17.0015
local_spread 3 dgemm gflops 178 17.0164
local_spread 3 dgemm gflops 178 17.0194
local_spread 3 dgemm gflops 178 16.9956
local_spread 3 dgemm gflops 178 17.0163
local_spread 3 dgemm gflops 178 17.0237
local_spread 3 dgemm gflops 178 17.0004
local_spread 3 dgemm gflops 178 17.0105
local_spread 3 dgemm gflops 178 17.0183
local_spread 3 dgemm gflops 178 17.0196
local_spread 3 dgemm gflops 178 17.0311
local_spread 3 dgemm gflops 178 17.0374
local_spread 3 dgemm gflops 178 17.0382
local_spread 3 dgemm gflops 178 17.0364
local_spread 3 dgemm gflops 178 13.9969
local_spread 3 dgemm gflops 178 16.9813
local_spread 3 dgemm gflops 178 17.0046
local_spread 3 dgemm gflops 178 17.0247
local_spread 3 dgemm gflops 178 13.4438
local_spread 3 dgemm gflops 178 16.9707
local_spread 3 dgemm gflops 178 16.9882
local_spread 3 dgemm gflops 178 16.9885
local_spread 3 dgemm gflops 178 16.9908
local_spread 3 dgemm gflops 178 16.9931
local_spread 3 dgemm gflops 178 17.0102
local_spread 3 dgemm gflops 178 13.8481
local_spread 3 dgemm gflops 178 16.9253
local_spread 3 dgemm gflops 178 16.9951
local_spread 3 dgemm gflops 178 16.9992
local_spread 3 dgemm gflops 178 17.0116
local_spread 3 dgemm gflops 178 16.9985
local_spread 3 dgemm gflops 178 17.0284
local_spread 3 dgemm gflops 178 17.0219
local_spread 3 dgemm gflops 178 17.0416
local_spread 3 dgemm gflops 178 17.0353
local_spread 3 dgemm gflops 178 16.9664
local_spread 3 dgemm gflops 184 6.34799
local_spread 3 dgemm gflops 184 14.0733
local_spread 3 dgemm gflops 184 16.9642
local_spread 3 dgemm gflops 184 16.8379
local_spread 3 dgemm gflops 184 16.8647
local_spread 3 dgemm gflops 184 17.0133
local_spread 3 dgemm gflops 184 13.7531
local_spread 3 dgemm gflops 184 17.0051
local_spread 3 dgemm gflops 184 17.0136
local_spread 3 dgemm gflops 184 17.0372
local_spread 3 dgemm gflops 184 17.0292
local_spread 3 dgemm gflops 184 17.0193
local_spread 3 dgemm gflops 184 17.0298
local_spread 3 dgemm gflops 184 13.5685
local_spread 3 dgemm gflops 184 16.961
local_spread 3 dgemm gflops 184 16.9016
local_spread 3 dgemm gflops 184 16.9093
local_spread 3 dgemm gflops 184 17.0002
local_spread 3 dgemm gflops 184 17.0156
local_spread 3 dgemm gflops 184 17.0257
local_spread 3 dgemm gflops 184 17.0318
local_spread 3 dgemm gflops 184 17.0479
local_spread 3 dgemm gflops 184 17.0452
local_spread 3 dgemm gflops 184 17.0421
local_spread 3 dgemm gflops 184 17.057
local_spread 3 dgemm gflops 184 17.0483
local_spread 3 dgemm gflops 184 17.0571
local_spread 3 dgemm gflops 184 17.0501
local_spread 3 dgemm gflops 184 13.5704
local_spread 3 dgemm gflops 184 17.008
local_spread 3 dgemm gflops 184 17.0085
local_spread 3 dgemm gflops 184 13.9899
local_spread 3 dgemm gflops 184 16.9857
local_spread 3 dgemm gflops 184 17.0034
local_spread 3 dgemm gflops 184 16.9926
local_spread 3 dgemm gflops 184 16.9842
local_spread 3 dgemm gflops 184 17.0128
local_spread 3 dgemm gflops 184 17.0226
local_spread 3 dgemm gflops 184 17.0342
local_spread 3 dgemm gflops 184 17.0403
local_spread 3 dgemm gflops 184 17.04
local_spread 3 dgemm gflops 184 16.9963
local_spread 3 dgemm gflops 184 17.0204
local_spread 3 dgemm gflops 184 17.02
local_spread 3 dgemm gflops 184 16.8833
local_spread 3 dgemm gflops 184 13.5806
local_spread 3 dgemm gflops 184 17.0037
local_spread 3 dgemm gflops 184 17.0256
local_spread 3 dgemm gflops 184 13.954
local_spread 3 dgemm gflops 184 13.471
local_spread 3 dgemm gflops 185 6.33346
local_spread 3 dgemm gflops 185 14.687
local_spread 3 dgemm gflops 185 16.995
local_spread 3 dgemm gflops 185 16.9403
local_spread 3 dgemm gflops 185 16.8909
local_spread 3 dgemm gflops 185 17.0277
local_spread 3 dgemm gflops 185 17.0312
local_spread 3 dgemm gflops 185 17.0307
local_spread 3 dgemm gflops 185 14.1719
local_spread 3 dgemm gflops 185 13.7769
local_spread 3 dgemm gflops 185 16.9864
local_spread 3 dgemm gflops 185 17.0134
local_spread 3 dgemm gflops 185 17.0079
local_spread 3 dgemm gflops 185 17.0291
local_spread 3 dgemm gflops 185 13.3319
local_spread 3 dgemm gflops 185 16.9748
local_spread 3 dgemm gflops 185 17.02
local_spread 3 dgemm gflops 185 17.0368
local_spread 3 dgemm gflops 185 17.0186
local_spread 3 dgemm gflops 185 17.047
local_spread 3 dgemm gflops 185 17.0531
local_spread 3 dgemm gflops 185 17.0514
local_spread 3 dgemm gflops 185 17.0556
local_spread 3 dgemm gflops 185 16.8645
local_spread 3 dgemm gflops 185 17.0576
local_spread 3 dgemm gflops 185 17.0673
local_spread 3 dgemm gflops 185 17.058
local_spread 3 dgemm gflops 185 17.0541
local_spread 3 dgemm gflops 185 17.0342
local_spread 3 dgemm gflops 185 17.0363
local_spread 3 dgemm gflops 185 17.0361
local_spread 3 dgemm gflops 185 14.0224
local_spread 3 dgemm gflops 185 16.9378
local_spread 3 dgemm gflops 185 16.9538
local_spread 3 dgemm gflops 185 16.964
local_spread 3 dgemm gflops 185 16.9445
local_spread 3 dgemm gflops 185 16.9796
local_spread 3 dgemm gflops 185 16.9858
local_spread 3 dgemm gflops 185 17.003
local_spread 3 dgemm gflops 185 17.0073
local_spread 3 dgemm gflops 185 13.3185
local_spread 3 dgemm gflops 185 16.989
local_spread 3 dgemm gflops 185 16.9893
local_spread 3 dgemm gflops 185 16.9946
local_spread 3 dgemm gflops 185 17.0032
local_spread 3 dgemm gflops 185 17.0462
local_spread 3 dgemm gflops 185 17.0131
local_spread 3 dgemm gflops 185 17.0261
local_spread 3 dgemm gflops 185 17.0375
local_spread 3 dgemm gflops 185 13.4798
local_spread 3 dgemm gflops 186 6.34266
local_spread 3 dgemm gflops 186 14.102
local_spread 3 dgemm gflops 186 16.97
local_spread 3 dgemm gflops 186 16.6356
local_spread 3 dgemm gflops 186 17.005
local_spread 3 dgemm gflops 186 16.9993
local_spread 3 dgemm gflops 186 17.0573
local_spread 3 dgemm gflops 186 17.0434
local_spread 3 dgemm gflops 186 17.036
local_spread 3 dgemm gflops 186 17.0381
local_spread 3 dgemm gflops 186 17.0323
local_spread 3 dgemm gflops 186 17.0332
local_spread 3 dgemm gflops 186 17.0334
local_spread 3 dgemm gflops 186 17.0445
local_spread 3 dgemm gflops 186 17.0278
local_spread 3 dgemm gflops 186 17.0126
local_spread 3 dgemm gflops 186 17.0251
local_spread 3 dgemm gflops 186 17.0238
local_spread 3 dgemm gflops 186 17.0328
local_spread 3 dgemm gflops 186 17.0486
local_spread 3 dgemm gflops 186 17.0436
local_spread 3 dgemm gflops 186 17.0486
local_spread 3 dgemm gflops 186 17.0368
local_spread 3 dgemm gflops 186 17.0351
local_spread 3 dgemm gflops 186 17.0469
local_spread 3 dgemm gflops 186 17.0411
local_spread 3 dgemm gflops 186 17.0453
local_spread 3 dgemm gflops 186 17.0427
local_spread 3 dgemm gflops 186 17.0512
local_spread 3 dgemm gflops 186 17.0501
local_spread 3 dgemm gflops 186 17.0418
local_spread 3 dgemm gflops 186 17.0528
local_spread 3 dgemm gflops 186 17.0264
local_spread 3 dgemm gflops 186 17.0037
local_spread 3 dgemm gflops 186 17.0367
local_spread 3 dgemm gflops 186 17.0311
local_spread 3 dgemm gflops 186 17.0385
local_spread 3 dgemm gflops 186 17.0379
local_spread 3 dgemm gflops 186 17.0358
local_spread 3 dgemm gflops 186 17.0319
local_spread 3 dgemm gflops 186 17.033
local_spread 3 dgemm gflops 186 17.0359
local_spread 3 dgemm gflops 186 16.9956
local_spread 3 dgemm gflops 186 17.0156
local_spread 3 dgemm gflops 186 17.0204
local_spread 3 dgemm gflops 186 16.8807
local_spread 3 dgemm gflops 186 16.9135
local_spread 3 dgemm gflops 186 17.0396
local_spread 3 dgemm gflops 186 17.0504
local_spread 3 dgemm gflops 186 17.0398
local_spread 4 dgemm gflops 0 5.83297
local_spread 4 dgemm gflops 0 14.0644
local_spread 4 dgemm gflops 0 14.0982
local_spread 4 dgemm gflops 0 16.9263
local_spread 4 dgemm gflops 0 16.9262
local_spread 4 dgemm gflops 0 16.9158
local_spread 4 dgemm gflops 0 16.8974
local_spread 4 dgemm gflops 0 16.8894
local_spread 4 dgemm gflops 0 16.8892
local_spread 4 dgemm gflops 0 16.887
local_spread 4 dgemm gflops 0 16.8834
local_spread 4 dgemm gflops 0 14.0793
local_spread 4 dgemm gflops 0 16.8478
local_spread 4 dgemm gflops 0 16.8682
local_spread 4 dgemm gflops 0 16.8838
local_spread 4 dgemm gflops 0 16.8871
local_spread 4 dgemm gflops 0 16.883
local_spread 4 dgemm gflops 0 16.9085
local_spread 4 dgemm gflops 0 16.8719
local_spread 4 dgemm gflops 0 16.8939
local_spread 4 dgemm gflops 0 16.9018
local_spread 4 dgemm gflops 0 16.9046
local_spread 4 dgemm gflops 0 16.9149
local_spread 4 dgemm gflops 0 16.909
local_spread 4 dgemm gflops 0 16.9292
local_spread 4 dgemm gflops 0 16.897
local_spread 4 dgemm gflops 0 16.9026
local_spread 4 dgemm gflops 0 13.6676
local_spread 4 dgemm gflops 0 16.8699
local_spread 4 dgemm gflops 0 16.8919
