Exp total_cores kernel unit thread result
256_local_spread 12 dgemm gflops 6 16.1217
256_local_spread 12 dgemm gflops 6 16.1109
256_local_spread 12 dgemm gflops 7 12.1821
256_local_spread 12 dgemm gflops 7 15.6332
256_local_spread 12 dgemm gflops 7 16.062
256_local_spread 12 dgemm gflops 7 16.0235
256_local_spread 12 dgemm gflops 7 16.0372
256_local_spread 12 dgemm gflops 7 16.0697
256_local_spread 12 dgemm gflops 7 16.0803
256_local_spread 12 dgemm gflops 7 15.8846
256_local_spread 12 dgemm gflops 7 16.0707
256_local_spread 12 dgemm gflops 7 16.1091
256_local_spread 12 dgemm gflops 7 15.9358
256_local_spread 12 dgemm gflops 7 16.0707
256_local_spread 12 dgemm gflops 7 16.0672
256_local_spread 12 dgemm gflops 7 16.1025
256_local_spread 12 dgemm gflops 7 16.1288
256_local_spread 12 dgemm gflops 7 16.1478
256_local_spread 12 dgemm gflops 7 16.1082
256_local_spread 12 dgemm gflops 7 15.9841
256_local_spread 12 dgemm gflops 7 16.097
256_local_spread 12 dgemm gflops 7 16.1244
256_local_spread 12 dgemm gflops 7 16.0958
256_local_spread 12 dgemm gflops 7 16.1057
256_local_spread 12 dgemm gflops 7 16.099
256_local_spread 12 dgemm gflops 7 16.1287
256_local_spread 12 dgemm gflops 7 16.082
256_local_spread 12 dgemm gflops 7 16.1362
256_local_spread 12 dgemm gflops 7 16.1137
256_local_spread 12 dgemm gflops 7 16.1095
256_local_spread 12 dgemm gflops 7 16.1127
256_local_spread 12 dgemm gflops 7 16.0858
256_local_spread 12 dgemm gflops 7 16.0891
256_local_spread 12 dgemm gflops 7 16.085
256_local_spread 12 dgemm gflops 7 16.0752
256_local_spread 12 dgemm gflops 7 16.053
256_local_spread 12 dgemm gflops 7 16.0885
256_local_spread 12 dgemm gflops 7 16.0455
256_local_spread 12 dgemm gflops 7 16.0318
256_local_spread 12 dgemm gflops 7 16.0733
256_local_spread 12 dgemm gflops 7 16.0557
256_local_spread 12 dgemm gflops 7 16.0779
256_local_spread 12 dgemm gflops 7 16.0517
256_local_spread 12 dgemm gflops 7 16.026
256_local_spread 12 dgemm gflops 7 16.0719
256_local_spread 12 dgemm gflops 7 16.0695
256_local_spread 12 dgemm gflops 7 16.0681
256_local_spread 12 dgemm gflops 7 16.0674
256_local_spread 12 dgemm gflops 7 16.0756
256_local_spread 12 dgemm gflops 7 16.0634
256_local_spread 12 dgemm gflops 7 16.0828
256_local_spread 12 dgemm gflops 7 16.0951
256_local_spread 12 dgemm gflops 8 12.0518
256_local_spread 12 dgemm gflops 8 15.6758
256_local_spread 12 dgemm gflops 8 16.0324
256_local_spread 12 dgemm gflops 8 15.9911
256_local_spread 12 dgemm gflops 8 16.0097
256_local_spread 12 dgemm gflops 8 16.065
256_local_spread 12 dgemm gflops 8 16.0506
256_local_spread 12 dgemm gflops 8 16.0162
256_local_spread 12 dgemm gflops 8 16.0505
256_local_spread 12 dgemm gflops 8 15.9363
256_local_spread 12 dgemm gflops 8 16.0062
256_local_spread 12 dgemm gflops 8 16.0273
256_local_spread 12 dgemm gflops 8 16.0221
256_local_spread 12 dgemm gflops 8 16.0681
256_local_spread 12 dgemm gflops 8 16.0747
256_local_spread 12 dgemm gflops 8 16.0909
256_local_spread 12 dgemm gflops 8 16.0722
256_local_spread 12 dgemm gflops 8 16.0661
256_local_spread 12 dgemm gflops 8 16.0907
256_local_spread 12 dgemm gflops 8 16.1084
256_local_spread 12 dgemm gflops 8 16.0851
256_local_spread 12 dgemm gflops 8 16.0348
256_local_spread 12 dgemm gflops 8 16.1085
256_local_spread 12 dgemm gflops 8 16.0924
256_local_spread 12 dgemm gflops 8 16.1231
256_local_spread 12 dgemm gflops 8 16.1405
256_local_spread 12 dgemm gflops 8 16.1241
256_local_spread 12 dgemm gflops 8 16.0939
256_local_spread 12 dgemm gflops 8 16.1431
256_local_spread 12 dgemm gflops 8 16.1108
256_local_spread 12 dgemm gflops 8 16.1224
256_local_spread 12 dgemm gflops 8 16.1005
256_local_spread 12 dgemm gflops 8 16.1206
256_local_spread 12 dgemm gflops 8 16.123
256_local_spread 12 dgemm gflops 8 16.1232
256_local_spread 12 dgemm gflops 8 16.0904
256_local_spread 12 dgemm gflops 8 16.1098
256_local_spread 12 dgemm gflops 8 16.1155
256_local_spread 12 dgemm gflops 8 16.0985
256_local_spread 12 dgemm gflops 8 16.0872
256_local_spread 12 dgemm gflops 8 16.0686
256_local_spread 12 dgemm gflops 8 16.0759
256_local_spread 12 dgemm gflops 8 16.107
256_local_spread 12 dgemm gflops 8 16.0964
256_local_spread 12 dgemm gflops 8 16.0969
256_local_spread 12 dgemm gflops 8 16.1145
256_local_spread 12 dgemm gflops 8 16.1288
256_local_spread 12 dgemm gflops 8 16.0632
256_local_spread 12 dgemm gflops 8 16.1142
256_local_spread 12 dgemm gflops 8 16.1199
256_local_spread 12 dgemm gflops 9 11.8218
256_local_spread 12 dgemm gflops 9 15.393
256_local_spread 12 dgemm gflops 9 15.6607
256_local_spread 12 dgemm gflops 9 15.5908
256_local_spread 12 dgemm gflops 9 15.6439
256_local_spread 12 dgemm gflops 9 15.9097
256_local_spread 12 dgemm gflops 9 15.93
256_local_spread 12 dgemm gflops 9 15.9668
256_local_spread 12 dgemm gflops 9 15.9936
256_local_spread 12 dgemm gflops 9 15.8048
256_local_spread 12 dgemm gflops 9 15.5085
256_local_spread 12 dgemm gflops 9 15.9522
256_local_spread 12 dgemm gflops 9 15.9381
256_local_spread 12 dgemm gflops 9 15.9495
256_local_spread 12 dgemm gflops 9 15.6093
256_local_spread 12 dgemm gflops 9 16.0398
256_local_spread 12 dgemm gflops 9 16.0212
256_local_spread 12 dgemm gflops 9 16.0134
256_local_spread 12 dgemm gflops 9 16.0171
256_local_spread 12 dgemm gflops 9 16.0301
256_local_spread 12 dgemm gflops 9 16.0024
256_local_spread 12 dgemm gflops 9 16.024
256_local_spread 12 dgemm gflops 9 16.0215
256_local_spread 12 dgemm gflops 9 16.0211
256_local_spread 12 dgemm gflops 9 15.9147
256_local_spread 12 dgemm gflops 9 16.0577
256_local_spread 12 dgemm gflops 9 15.7422
256_local_spread 12 dgemm gflops 9 15.9685
256_local_spread 12 dgemm gflops 9 15.9805
256_local_spread 12 dgemm gflops 9 15.9895
256_local_spread 12 dgemm gflops 9 16.0298
256_local_spread 12 dgemm gflops 9 16.0263
256_local_spread 12 dgemm gflops 9 15.9953
256_local_spread 12 dgemm gflops 9 16.0101
256_local_spread 12 dgemm gflops 9 16.048
256_local_spread 12 dgemm gflops 9 16.0564
256_local_spread 12 dgemm gflops 9 16.0369
256_local_spread 12 dgemm gflops 9 16.0371
256_local_spread 12 dgemm gflops 9 16.0168
256_local_spread 12 dgemm gflops 9 16.0477
256_local_spread 12 dgemm gflops 9 16.0386
256_local_spread 12 dgemm gflops 9 16.037
256_local_spread 12 dgemm gflops 9 16.0314
256_local_spread 12 dgemm gflops 9 16.0289
256_local_spread 12 dgemm gflops 9 16.0369
256_local_spread 12 dgemm gflops 9 16.0494
256_local_spread 12 dgemm gflops 9 16.0412
256_local_spread 12 dgemm gflops 9 16.0342
256_local_spread 12 dgemm gflops 9 15.9986
256_local_spread 12 dgemm gflops 9 16.0106
256_local_spread 12 dgemm gflops 10 11.813
256_local_spread 12 dgemm gflops 10 15.4107
256_local_spread 12 dgemm gflops 10 15.7293
256_local_spread 12 dgemm gflops 10 15.2745
256_local_spread 12 dgemm gflops 10 15.7834
256_local_spread 12 dgemm gflops 10 15.923
256_local_spread 12 dgemm gflops 10 15.9116
256_local_spread 12 dgemm gflops 10 15.9507
256_local_spread 12 dgemm gflops 10 15.8585
256_local_spread 12 dgemm gflops 10 15.9688
256_local_spread 12 dgemm gflops 10 15.8376
256_local_spread 12 dgemm gflops 10 15.9758
256_local_spread 12 dgemm gflops 10 16.0036
256_local_spread 12 dgemm gflops 10 15.9905
256_local_spread 12 dgemm gflops 10 16.068
256_local_spread 12 dgemm gflops 10 16.08
256_local_spread 12 dgemm gflops 10 16.0761
256_local_spread 12 dgemm gflops 10 16.0833
256_local_spread 12 dgemm gflops 10 16.0701
256_local_spread 12 dgemm gflops 10 16.0208
256_local_spread 12 dgemm gflops 10 16.0894
256_local_spread 12 dgemm gflops 10 16.0685
256_local_spread 12 dgemm gflops 10 16.0799
256_local_spread 12 dgemm gflops 10 16.0756
256_local_spread 12 dgemm gflops 10 16.0426
256_local_spread 12 dgemm gflops 10 16.1011
256_local_spread 12 dgemm gflops 10 16.0711
256_local_spread 12 dgemm gflops 10 15.9711
256_local_spread 12 dgemm gflops 10 16.0065
256_local_spread 12 dgemm gflops 10 16.0409
256_local_spread 12 dgemm gflops 10 16.0416
256_local_spread 12 dgemm gflops 10 16.0479
256_local_spread 12 dgemm gflops 10 16.0455
256_local_spread 12 dgemm gflops 10 16.0418
256_local_spread 12 dgemm gflops 10 16.0427
256_local_spread 12 dgemm gflops 10 16.0416
256_local_spread 12 dgemm gflops 10 16.0687
256_local_spread 12 dgemm gflops 10 16.0593
256_local_spread 12 dgemm gflops 10 16.0474
256_local_spread 12 dgemm gflops 10 16.063
256_local_spread 12 dgemm gflops 10 16.0552
256_local_spread 12 dgemm gflops 10 16.0407
256_local_spread 12 dgemm gflops 10 16.0674
256_local_spread 12 dgemm gflops 10 16.052
256_local_spread 12 dgemm gflops 10 16.0454
256_local_spread 12 dgemm gflops 10 16.0113
256_local_spread 12 dgemm gflops 10 16.0214
256_local_spread 12 dgemm gflops 10 16.0432
256_local_spread 12 dgemm gflops 10 16.0253
256_local_spread 12 dgemm gflops 10 15.9921
256_local_spread 12 dgemm gflops 11 11.8948
256_local_spread 12 dgemm gflops 11 15.4632
256_local_spread 12 dgemm gflops 11 15.5764
256_local_spread 12 dgemm gflops 11 15.6614
256_local_spread 12 dgemm gflops 11 15.8074
256_local_spread 12 dgemm gflops 11 15.9972
256_local_spread 12 dgemm gflops 11 16.0241
256_local_spread 12 dgemm gflops 11 15.9927
256_local_spread 12 dgemm gflops 11 15.9919
256_local_spread 12 dgemm gflops 11 16.0405
256_local_spread 12 dgemm gflops 11 15.9664
256_local_spread 12 dgemm gflops 11 16.036
256_local_spread 12 dgemm gflops 11 16.0193
256_local_spread 12 dgemm gflops 11 16.0454
256_local_spread 12 dgemm gflops 11 16.0422
256_local_spread 12 dgemm gflops 11 16.028
256_local_spread 12 dgemm gflops 11 16.0412
256_local_spread 12 dgemm gflops 11 16.031
256_local_spread 12 dgemm gflops 11 16.0573
256_local_spread 12 dgemm gflops 11 16.0373
256_local_spread 12 dgemm gflops 11 15.9868
256_local_spread 12 dgemm gflops 11 16.0021
256_local_spread 12 dgemm gflops 11 15.7791
256_local_spread 12 dgemm gflops 11 16.0342
256_local_spread 12 dgemm gflops 11 16.0427
256_local_spread 12 dgemm gflops 11 16.0242
256_local_spread 12 dgemm gflops 11 16.0545
256_local_spread 12 dgemm gflops 11 15.5683
256_local_spread 12 dgemm gflops 11 16.0283
256_local_spread 12 dgemm gflops 11 16.0578
256_local_spread 12 dgemm gflops 11 16.0453
256_local_spread 12 dgemm gflops 11 16.0485
256_local_spread 12 dgemm gflops 11 16.013
256_local_spread 12 dgemm gflops 11 16.0496
256_local_spread 12 dgemm gflops 11 16.0383
256_local_spread 12 dgemm gflops 11 16.0478
256_local_spread 12 dgemm gflops 11 16.0652
256_local_spread 12 dgemm gflops 11 16.0559
256_local_spread 12 dgemm gflops 11 16.0511
256_local_spread 12 dgemm gflops 11 16.0528
256_local_spread 12 dgemm gflops 11 16.0445
256_local_spread 12 dgemm gflops 11 16.0245
256_local_spread 12 dgemm gflops 11 16.0779
256_local_spread 12 dgemm gflops 11 16.0546
256_local_spread 12 dgemm gflops 11 16.0532
256_local_spread 12 dgemm gflops 11 16.0015
256_local_spread 12 dgemm gflops 11 16.014
256_local_spread 12 dgemm gflops 11 16.0315
256_local_spread 12 dgemm gflops 11 16.042
256_local_spread 12 dgemm gflops 11 16.0191
256_local_spread 12 dgemm gflops 12 11.6014
256_local_spread 12 dgemm gflops 12 15.2766
256_local_spread 12 dgemm gflops 12 15.4598
256_local_spread 12 dgemm gflops 12 15.3834
256_local_spread 12 dgemm gflops 12 15.483
256_local_spread 12 dgemm gflops 12 15.5938
256_local_spread 12 dgemm gflops 12 15.6172
256_local_spread 12 dgemm gflops 12 15.7315
256_local_spread 12 dgemm gflops 12 15.7995
256_local_spread 12 dgemm gflops 12 15.8667
256_local_spread 12 dgemm gflops 12 15.9244
256_local_spread 12 dgemm gflops 12 15.9596
256_local_spread 12 dgemm gflops 12 16.0061
256_local_spread 12 dgemm gflops 12 16.0266
256_local_spread 12 dgemm gflops 12 16.0066
256_local_spread 12 dgemm gflops 12 15.8969
256_local_spread 12 dgemm gflops 12 16.0084
256_local_spread 12 dgemm gflops 12 16.0411
256_local_spread 12 dgemm gflops 12 15.9853
256_local_spread 12 dgemm gflops 12 15.9587
256_local_spread 12 dgemm gflops 12 15.9548
256_local_spread 12 dgemm gflops 12 15.8005
256_local_spread 12 dgemm gflops 12 15.9646
256_local_spread 12 dgemm gflops 12 15.9902
256_local_spread 12 dgemm gflops 12 15.5939
256_local_spread 12 dgemm gflops 12 15.9514
256_local_spread 12 dgemm gflops 12 15.9861
256_local_spread 12 dgemm gflops 12 15.7938
256_local_spread 12 dgemm gflops 12 16.0026
256_local_spread 12 dgemm gflops 12 16.0517
256_local_spread 12 dgemm gflops 12 16.0219
256_local_spread 12 dgemm gflops 12 16.0617
256_local_spread 12 dgemm gflops 12 16.0706
256_local_spread 12 dgemm gflops 12 16.0523
256_local_spread 12 dgemm gflops 12 16.0601
256_local_spread 12 dgemm gflops 12 16.0409
256_local_spread 12 dgemm gflops 12 16.0825
256_local_spread 12 dgemm gflops 12 16.0452
256_local_spread 12 dgemm gflops 12 16.0693
256_local_spread 12 dgemm gflops 12 16.0819
256_local_spread 12 dgemm gflops 12 16.0357
256_local_spread 12 dgemm gflops 12 16.0058
256_local_spread 12 dgemm gflops 12 16.0309
256_local_spread 12 dgemm gflops 12 16.019
256_local_spread 12 dgemm gflops 12 16.0336
256_local_spread 12 dgemm gflops 12 15.9915
256_local_spread 12 dgemm gflops 12 16.0082
256_local_spread 12 dgemm gflops 12 16.0309
256_local_spread 12 dgemm gflops 12 16.0125
256_local_spread 12 dgemm gflops 12 15.9412
256_local_spread 12 dgemm gflops 13 11.5836
256_local_spread 12 dgemm gflops 13 15.2619
256_local_spread 12 dgemm gflops 13 15.395
256_local_spread 12 dgemm gflops 13 15.3873
256_local_spread 12 dgemm gflops 13 15.5689
256_local_spread 12 dgemm gflops 13 15.605
256_local_spread 12 dgemm gflops 13 15.6008
256_local_spread 12 dgemm gflops 13 15.725
256_local_spread 12 dgemm gflops 13 15.7995
256_local_spread 12 dgemm gflops 13 15.8184
256_local_spread 12 dgemm gflops 13 15.856
256_local_spread 12 dgemm gflops 13 15.9083
256_local_spread 12 dgemm gflops 13 15.9609
256_local_spread 12 dgemm gflops 13 15.9146
256_local_spread 12 dgemm gflops 13 15.959
256_local_spread 12 dgemm gflops 13 15.8526
256_local_spread 12 dgemm gflops 13 15.9264
256_local_spread 12 dgemm gflops 13 15.9494
256_local_spread 12 dgemm gflops 13 15.9671
256_local_spread 12 dgemm gflops 13 15.9489
256_local_spread 12 dgemm gflops 13 15.8337
256_local_spread 12 dgemm gflops 13 15.8196
256_local_spread 12 dgemm gflops 13 15.8842
256_local_spread 12 dgemm gflops 13 15.8827
256_local_spread 12 dgemm gflops 13 15.8895
256_local_spread 12 dgemm gflops 13 15.934
256_local_spread 12 dgemm gflops 13 15.9419
256_local_spread 12 dgemm gflops 13 15.8844
256_local_spread 12 dgemm gflops 13 15.9034
256_local_spread 12 dgemm gflops 13 15.9372
256_local_spread 12 dgemm gflops 13 15.9238
256_local_spread 12 dgemm gflops 13 15.9383
256_local_spread 12 dgemm gflops 13 15.9687
256_local_spread 12 dgemm gflops 13 15.9412
256_local_spread 12 dgemm gflops 13 15.9244
256_local_spread 12 dgemm gflops 13 15.9855
256_local_spread 12 dgemm gflops 13 15.9896
256_local_spread 12 dgemm gflops 13 15.9811
256_local_spread 12 dgemm gflops 13 15.9867
256_local_spread 12 dgemm gflops 13 16.009
256_local_spread 12 dgemm gflops 13 16.0391
256_local_spread 12 dgemm gflops 13 16.0704
256_local_spread 12 dgemm gflops 13 16.0603
256_local_spread 12 dgemm gflops 13 16.0341
256_local_spread 12 dgemm gflops 13 16.0057
256_local_spread 12 dgemm gflops 13 16.0451
256_local_spread 12 dgemm gflops 13 16.0525
256_local_spread 12 dgemm gflops 13 16.0668
256_local_spread 12 dgemm gflops 13 16.0477
256_local_spread 12 dgemm gflops 13 15.9439
256_local_spread 12 dgemm gflops 14 11.5951
256_local_spread 12 dgemm gflops 14 15.2905
256_local_spread 12 dgemm gflops 14 15.3922
256_local_spread 12 dgemm gflops 14 15.4166
256_local_spread 12 dgemm gflops 14 15.5788
256_local_spread 12 dgemm gflops 14 15.5629
256_local_spread 12 dgemm gflops 14 15.6479
256_local_spread 12 dgemm gflops 14 15.7419
256_local_spread 12 dgemm gflops 14 15.7404
256_local_spread 12 dgemm gflops 14 15.8357
256_local_spread 12 dgemm gflops 14 15.8442
256_local_spread 12 dgemm gflops 14 15.8887
256_local_spread 12 dgemm gflops 14 15.9432
256_local_spread 12 dgemm gflops 14 15.9384
256_local_spread 12 dgemm gflops 14 15.9403
256_local_spread 12 dgemm gflops 14 15.854
256_local_spread 12 dgemm gflops 14 15.9353
256_local_spread 12 dgemm gflops 14 15.9402
256_local_spread 12 dgemm gflops 14 15.954
256_local_spread 12 dgemm gflops 14 15.9294
256_local_spread 12 dgemm gflops 14 15.894
256_local_spread 12 dgemm gflops 14 15.8565
256_local_spread 12 dgemm gflops 14 15.9178
256_local_spread 12 dgemm gflops 14 15.9126
256_local_spread 12 dgemm gflops 14 15.9271
256_local_spread 12 dgemm gflops 14 15.9848
256_local_spread 12 dgemm gflops 14 15.9843
256_local_spread 12 dgemm gflops 14 15.8194
256_local_spread 12 dgemm gflops 14 15.881
256_local_spread 12 dgemm gflops 14 15.9257
256_local_spread 12 dgemm gflops 14 15.9276
256_local_spread 12 dgemm gflops 14 15.9632
256_local_spread 12 dgemm gflops 14 16.0143
256_local_spread 12 dgemm gflops 14 16.0331
256_local_spread 12 dgemm gflops 14 16.0156
256_local_spread 12 dgemm gflops 14 16.0558
256_local_spread 12 dgemm gflops 14 16.0339
256_local_spread 12 dgemm gflops 14 16.0734
256_local_spread 12 dgemm gflops 14 16.0731
256_local_spread 12 dgemm gflops 14 16.0383
256_local_spread 12 dgemm gflops 14 16.0781
256_local_spread 12 dgemm gflops 14 16.0783
256_local_spread 12 dgemm gflops 14 16.0886
256_local_spread 12 dgemm gflops 14 16.0638
256_local_spread 12 dgemm gflops 14 16.0779
256_local_spread 12 dgemm gflops 14 16.0392
256_local_spread 12 dgemm gflops 14 16.0768
256_local_spread 12 dgemm gflops 14 16.0821
256_local_spread 12 dgemm gflops 14 16.0791
256_local_spread 12 dgemm gflops 14 16.0121
256_local_spread 12 dgemm gflops 15 11.5979
256_local_spread 12 dgemm gflops 15 15.3121
256_local_spread 12 dgemm gflops 15 15.4908
256_local_spread 12 dgemm gflops 15 15.4269
256_local_spread 12 dgemm gflops 15 15.6034
256_local_spread 12 dgemm gflops 15 15.7488
256_local_spread 12 dgemm gflops 15 15.8932
256_local_spread 12 dgemm gflops 15 16.0295
256_local_spread 12 dgemm gflops 15 16.0814
256_local_spread 12 dgemm gflops 15 16.0535
256_local_spread 12 dgemm gflops 15 15.9134
256_local_spread 12 dgemm gflops 15 15.9483
256_local_spread 12 dgemm gflops 15 15.9304
256_local_spread 12 dgemm gflops 15 15.998
256_local_spread 12 dgemm gflops 15 15.9741
256_local_spread 12 dgemm gflops 15 16.0416
256_local_spread 12 dgemm gflops 15 16.0649
256_local_spread 12 dgemm gflops 15 16.0654
256_local_spread 12 dgemm gflops 15 16.0537
256_local_spread 12 dgemm gflops 15 16.0775
256_local_spread 12 dgemm gflops 15 15.62
256_local_spread 12 dgemm gflops 15 15.9128
256_local_spread 12 dgemm gflops 15 15.789
256_local_spread 12 dgemm gflops 15 15.9361
256_local_spread 12 dgemm gflops 15 15.9524
256_local_spread 12 dgemm gflops 15 16.0254
256_local_spread 12 dgemm gflops 15 16.0172
256_local_spread 12 dgemm gflops 15 15.9496
256_local_spread 12 dgemm gflops 15 15.9679
256_local_spread 12 dgemm gflops 15 15.891
256_local_spread 12 dgemm gflops 15 16.0271
256_local_spread 12 dgemm gflops 15 16.0347
256_local_spread 12 dgemm gflops 15 16.0189
256_local_spread 12 dgemm gflops 15 16.0661
256_local_spread 12 dgemm gflops 15 16.0606
256_local_spread 12 dgemm gflops 15 16.0603
256_local_spread 12 dgemm gflops 15 16.0723
256_local_spread 12 dgemm gflops 15 16.0271
256_local_spread 12 dgemm gflops 15 16.0861
256_local_spread 12 dgemm gflops 15 16.0835
256_local_spread 12 dgemm gflops 15 16.051
256_local_spread 12 dgemm gflops 15 16.0712
256_local_spread 12 dgemm gflops 15 16.0474
256_local_spread 12 dgemm gflops 15 16.044
256_local_spread 12 dgemm gflops 15 16.0614
256_local_spread 12 dgemm gflops 15 16.0628
256_local_spread 12 dgemm gflops 15 16.0718
256_local_spread 12 dgemm gflops 15 16.0507
256_local_spread 12 dgemm gflops 15 15.6624
256_local_spread 12 dgemm gflops 15 16.0238
256_local_spread 12 dgemm gflops 16 11.7006
256_local_spread 12 dgemm gflops 16 15.18
256_local_spread 12 dgemm gflops 16 15.4593
256_local_spread 12 dgemm gflops 16 15.3319
256_local_spread 12 dgemm gflops 16 15.5459
256_local_spread 12 dgemm gflops 16 15.6179
256_local_spread 12 dgemm gflops 16 15.7024
256_local_spread 12 dgemm gflops 16 15.7387
256_local_spread 12 dgemm gflops 16 15.8249
256_local_spread 12 dgemm gflops 16 15.8901
256_local_spread 12 dgemm gflops 16 15.9456
256_local_spread 12 dgemm gflops 16 15.9966
256_local_spread 12 dgemm gflops 16 16.0404
256_local_spread 12 dgemm gflops 16 16.0279
256_local_spread 12 dgemm gflops 16 16.024
256_local_spread 12 dgemm gflops 16 15.8344
256_local_spread 12 dgemm gflops 16 15.9799
256_local_spread 12 dgemm gflops 16 16.0158
256_local_spread 12 dgemm gflops 16 15.9799
256_local_spread 12 dgemm gflops 16 15.9717
256_local_spread 12 dgemm gflops 16 15.9673
256_local_spread 12 dgemm gflops 16 15.3441
256_local_spread 12 dgemm gflops 16 15.9929
256_local_spread 12 dgemm gflops 16 15.9518
256_local_spread 12 dgemm gflops 16 15.9627
256_local_spread 12 dgemm gflops 16 15.9935
256_local_spread 12 dgemm gflops 16 16.0493
256_local_spread 12 dgemm gflops 16 15.9046
256_local_spread 12 dgemm gflops 16 16.0808
256_local_spread 12 dgemm gflops 16 16.1103
256_local_spread 12 dgemm gflops 16 16.064
256_local_spread 12 dgemm gflops 16 16.0902
256_local_spread 12 dgemm gflops 16 16.0999
256_local_spread 12 dgemm gflops 16 16.0842
256_local_spread 12 dgemm gflops 16 16.0757
256_local_spread 12 dgemm gflops 16 16.0557
256_local_spread 12 dgemm gflops 16 16.0201
256_local_spread 12 dgemm gflops 16 16.0048
256_local_spread 12 dgemm gflops 16 16.0389
256_local_spread 12 dgemm gflops 16 16.0751
256_local_spread 12 dgemm gflops 16 15.9282
256_local_spread 12 dgemm gflops 16 15.9778
256_local_spread 12 dgemm gflops 16 16.0126
256_local_spread 12 dgemm gflops 16 16.023
256_local_spread 12 dgemm gflops 16 16.0332
256_local_spread 12 dgemm gflops 16 15.9971
256_local_spread 12 dgemm gflops 16 16.0284
256_local_spread 12 dgemm gflops 16 16.0293
256_local_spread 12 dgemm gflops 16 16.0501
256_local_spread 12 dgemm gflops 16 16.0048
256_local_spread 12 dgemm gflops 17 11.6948
256_local_spread 12 dgemm gflops 17 15.3692
256_local_spread 12 dgemm gflops 17 15.3558
256_local_spread 12 dgemm gflops 17 15.3175
256_local_spread 12 dgemm gflops 17 15.5088
256_local_spread 12 dgemm gflops 17 15.5707
256_local_spread 12 dgemm gflops 17 15.6706
256_local_spread 12 dgemm gflops 17 15.6843
256_local_spread 12 dgemm gflops 17 15.8177
256_local_spread 12 dgemm gflops 17 15.9099
256_local_spread 12 dgemm gflops 17 15.9487
256_local_spread 12 dgemm gflops 17 15.9765
256_local_spread 12 dgemm gflops 17 16.0343
256_local_spread 12 dgemm gflops 17 16.0227
256_local_spread 12 dgemm gflops 17 16.0261
256_local_spread 12 dgemm gflops 17 15.8675
256_local_spread 12 dgemm gflops 17 15.9993
256_local_spread 12 dgemm gflops 17 16.0111
256_local_spread 12 dgemm gflops 17 15.9869
256_local_spread 12 dgemm gflops 17 15.9674
256_local_spread 12 dgemm gflops 17 15.974
256_local_spread 12 dgemm gflops 17 15.7564
256_local_spread 12 dgemm gflops 17 16.014
256_local_spread 12 dgemm gflops 17 16.0543
256_local_spread 12 dgemm gflops 17 15.9906
256_local_spread 12 dgemm gflops 17 16.0719
256_local_spread 12 dgemm gflops 17 16.0729
256_local_spread 12 dgemm gflops 17 16.0437
256_local_spread 12 dgemm gflops 17 16.0755
256_local_spread 12 dgemm gflops 17 16.0009
256_local_spread 12 dgemm gflops 17 16.0586
256_local_spread 12 dgemm gflops 17 16.0269
256_local_spread 12 dgemm gflops 17 16.029
256_local_spread 12 dgemm gflops 17 16.0136
256_local_spread 12 dgemm gflops 17 16.0111
256_local_spread 12 dgemm gflops 17 16.0397
256_local_spread 12 dgemm gflops 17 16.0219
256_local_spread 12 dgemm gflops 17 15.9782
256_local_spread 12 dgemm gflops 17 16.0618
256_local_spread 12 dgemm gflops 17 16.0763
256_local_spread 12 dgemm gflops 17 15.445
256_local_spread 12 dgemm gflops 17 15.9971
256_local_spread 12 dgemm gflops 17 16.0417
256_local_spread 12 dgemm gflops 17 16.0059
256_local_spread 12 dgemm gflops 17 16.0223
256_local_spread 12 dgemm gflops 17 16.0198
256_local_spread 12 dgemm gflops 17 16.0173
256_local_spread 12 dgemm gflops 17 16.0297
256_local_spread 12 dgemm gflops 17 16.0545
256_local_spread 12 dgemm gflops 17 15.9786
256_local_spread 12 dgemm gflops 18 11.6734
256_local_spread 12 dgemm gflops 18 15.4056
256_local_spread 12 dgemm gflops 18 15.4464
256_local_spread 12 dgemm gflops 18 15.088
256_local_spread 12 dgemm gflops 18 15.5948
256_local_spread 12 dgemm gflops 18 15.6668
256_local_spread 12 dgemm gflops 18 15.7198
256_local_spread 12 dgemm gflops 18 15.7645
256_local_spread 12 dgemm gflops 18 15.8911
256_local_spread 12 dgemm gflops 18 15.997
256_local_spread 12 dgemm gflops 18 16.0426
256_local_spread 12 dgemm gflops 18 16.0471
256_local_spread 12 dgemm gflops 18 16.0659
256_local_spread 12 dgemm gflops 18 16.0451
256_local_spread 12 dgemm gflops 18 15.9657
256_local_spread 12 dgemm gflops 18 15.8602
256_local_spread 12 dgemm gflops 18 15.8647
256_local_spread 12 dgemm gflops 18 15.9358
256_local_spread 12 dgemm gflops 18 15.9411
256_local_spread 12 dgemm gflops 18 15.9484
256_local_spread 12 dgemm gflops 18 15.9526
256_local_spread 12 dgemm gflops 18 15.7442
256_local_spread 12 dgemm gflops 18 15.9837
256_local_spread 12 dgemm gflops 18 15.9564
256_local_spread 12 dgemm gflops 18 15.9085
256_local_spread 12 dgemm gflops 18 16.0131
256_local_spread 12 dgemm gflops 18 15.9698
256_local_spread 12 dgemm gflops 18 16.0059
256_local_spread 12 dgemm gflops 18 16.0071
256_local_spread 12 dgemm gflops 18 16.046
256_local_spread 12 dgemm gflops 18 16.0245
256_local_spread 12 dgemm gflops 18 16.0198
256_local_spread 12 dgemm gflops 18 16.0157
