Exp total_cores kernel unit thread result
512_remote_spread 4 dgemm gflops 1 16.3617
512_remote_spread 4 dgemm gflops 1 16.3286
512_remote_spread 4 dgemm gflops 1 16.1303
512_remote_spread 4 dgemm gflops 1 16.3087
512_remote_spread 4 dgemm gflops 1 16.325
512_remote_spread 4 dgemm gflops 1 16.2881
512_remote_spread 4 dgemm gflops 1 16.2996
512_remote_spread 4 dgemm gflops 1 16.3242
512_remote_spread 4 dgemm gflops 1 16.3115
512_remote_spread 4 dgemm gflops 1 16.3009
512_remote_spread 4 dgemm gflops 1 16.3072
512_remote_spread 4 dgemm gflops 1 16.3225
512_remote_spread 4 dgemm gflops 1 16.3141
512_remote_spread 4 dgemm gflops 1 16.3136
512_remote_spread 4 dgemm gflops 1 16.1533
512_remote_spread 4 dgemm gflops 1 16.3482
512_remote_spread 4 dgemm gflops 1 16.3477
512_remote_spread 4 dgemm gflops 1 16.3256
512_remote_spread 4 dgemm gflops 1 16.3271
512_remote_spread 4 dgemm gflops 1 16.3323
512_remote_spread 4 dgemm gflops 1 16.3277
512_remote_spread 4 dgemm gflops 1 16.34
512_remote_spread 4 dgemm gflops 1 16.3241
512_remote_spread 4 dgemm gflops 1 16.3306
512_remote_spread 4 dgemm gflops 1 16.3377
512_remote_spread 4 dgemm gflops 1 16.345
512_remote_spread 4 dgemm gflops 1 16.3355
512_remote_spread 4 dgemm gflops 1 16.3383
512_remote_spread 4 dgemm gflops 1 16.3453
512_remote_spread 4 dgemm gflops 1 16.3472
512_remote_spread 4 dgemm gflops 1 16.322
512_remote_spread 4 dgemm gflops 2 14.026
512_remote_spread 4 dgemm gflops 2 16.2305
512_remote_spread 4 dgemm gflops 2 16.3142
512_remote_spread 4 dgemm gflops 2 16.3525
512_remote_spread 4 dgemm gflops 2 16.3664
512_remote_spread 4 dgemm gflops 2 16.3979
512_remote_spread 4 dgemm gflops 2 16.411
512_remote_spread 4 dgemm gflops 2 16.3504
512_remote_spread 4 dgemm gflops 2 16.3298
512_remote_spread 4 dgemm gflops 2 16.3196
512_remote_spread 4 dgemm gflops 2 16.3135
512_remote_spread 4 dgemm gflops 2 16.3048
512_remote_spread 4 dgemm gflops 2 16.3336
512_remote_spread 4 dgemm gflops 2 16.3429
512_remote_spread 4 dgemm gflops 2 16.3244
512_remote_spread 4 dgemm gflops 2 16.2635
512_remote_spread 4 dgemm gflops 2 16.3087
512_remote_spread 4 dgemm gflops 2 16.3231
512_remote_spread 4 dgemm gflops 2 16.2968
512_remote_spread 4 dgemm gflops 2 16.3342
512_remote_spread 4 dgemm gflops 2 16.3435
512_remote_spread 4 dgemm gflops 2 16.3549
512_remote_spread 4 dgemm gflops 2 16.3645
512_remote_spread 4 dgemm gflops 2 16.3555
512_remote_spread 4 dgemm gflops 2 16.3613
512_remote_spread 4 dgemm gflops 2 16.3658
512_remote_spread 4 dgemm gflops 2 16.3594
512_remote_spread 4 dgemm gflops 2 16.3654
512_remote_spread 4 dgemm gflops 2 16.3889
512_remote_spread 4 dgemm gflops 2 16.3665
512_remote_spread 4 dgemm gflops 2 16.3677
512_remote_spread 4 dgemm gflops 2 16.3738
512_remote_spread 4 dgemm gflops 2 16.3626
512_remote_spread 4 dgemm gflops 2 16.3682
512_remote_spread 4 dgemm gflops 2 16.3586
512_remote_spread 4 dgemm gflops 2 16.3641
512_remote_spread 4 dgemm gflops 2 16.3659
512_remote_spread 4 dgemm gflops 2 16.3638
512_remote_spread 4 dgemm gflops 2 16.3542
512_remote_spread 4 dgemm gflops 2 16.3584
512_remote_spread 4 dgemm gflops 2 16.3585
512_remote_spread 4 dgemm gflops 2 16.3612
512_remote_spread 4 dgemm gflops 2 16.3615
512_remote_spread 4 dgemm gflops 2 16.3655
512_remote_spread 4 dgemm gflops 2 16.351
512_remote_spread 4 dgemm gflops 2 16.3457
512_remote_spread 4 dgemm gflops 2 16.3519
512_remote_spread 4 dgemm gflops 2 16.3687
512_remote_spread 4 dgemm gflops 2 16.3673
512_remote_spread 4 dgemm gflops 2 16.3464
512_remote_spread 4 dgemm gflops 3 14.1938
512_remote_spread 4 dgemm gflops 3 16.4269
512_remote_spread 4 dgemm gflops 3 16.2263
512_remote_spread 4 dgemm gflops 3 16.4179
512_remote_spread 4 dgemm gflops 3 16.4358
512_remote_spread 4 dgemm gflops 3 16.4527
512_remote_spread 4 dgemm gflops 3 16.4519
512_remote_spread 4 dgemm gflops 3 16.456
512_remote_spread 4 dgemm gflops 3 16.4556
512_remote_spread 4 dgemm gflops 3 16.119
512_remote_spread 4 dgemm gflops 3 16.4596
512_remote_spread 4 dgemm gflops 3 16.2948
512_remote_spread 4 dgemm gflops 3 16.4558
512_remote_spread 4 dgemm gflops 3 16.4635
512_remote_spread 4 dgemm gflops 3 16.4442
512_remote_spread 4 dgemm gflops 3 16.4013
512_remote_spread 4 dgemm gflops 3 16.3593
512_remote_spread 4 dgemm gflops 3 16.4386
512_remote_spread 4 dgemm gflops 3 16.094
512_remote_spread 4 dgemm gflops 3 16.4506
512_remote_spread 4 dgemm gflops 3 16.3355
512_remote_spread 4 dgemm gflops 3 16.4205
512_remote_spread 4 dgemm gflops 3 16.3962
512_remote_spread 4 dgemm gflops 3 16.3776
512_remote_spread 4 dgemm gflops 3 16.407
512_remote_spread 4 dgemm gflops 3 16.4159
512_remote_spread 4 dgemm gflops 3 16.4221
512_remote_spread 4 dgemm gflops 3 16.4141
512_remote_spread 4 dgemm gflops 3 16.4207
512_remote_spread 4 dgemm gflops 3 16.4035
512_remote_spread 4 dgemm gflops 3 16.4131
512_remote_spread 4 dgemm gflops 3 16.4298
512_remote_spread 4 dgemm gflops 3 16.4253
512_remote_spread 4 dgemm gflops 3 16.4081
512_remote_spread 4 dgemm gflops 3 16.4306
512_remote_spread 4 dgemm gflops 3 16.4271
512_remote_spread 4 dgemm gflops 3 16.4392
512_remote_spread 4 dgemm gflops 3 16.4211
512_remote_spread 4 dgemm gflops 3 16.0551
512_remote_spread 4 dgemm gflops 3 16.4224
512_remote_spread 4 dgemm gflops 3 16.4118
512_remote_spread 4 dgemm gflops 3 16.4135
512_remote_spread 4 dgemm gflops 3 16.3948
512_remote_spread 4 dgemm gflops 3 16.4311
512_remote_spread 4 dgemm gflops 3 16.3998
512_remote_spread 4 dgemm gflops 3 16.4127
512_remote_spread 4 dgemm gflops 3 16.2568
512_remote_spread 4 dgemm gflops 3 16.4285
512_remote_spread 4 dgemm gflops 3 16.4236
512_remote_spread 4 dgemm gflops 3 16.4126
512_remote_spread 4 dgemm gflops 12 14.0857
512_remote_spread 4 dgemm gflops 12 16.4483
512_remote_spread 4 dgemm gflops 12 16.3967
512_remote_spread 4 dgemm gflops 12 16.3586
512_remote_spread 4 dgemm gflops 12 16.3419
512_remote_spread 4 dgemm gflops 12 16.3939
512_remote_spread 4 dgemm gflops 12 16.3921
512_remote_spread 4 dgemm gflops 12 16.3832
512_remote_spread 4 dgemm gflops 12 16.3755
512_remote_spread 4 dgemm gflops 12 16.3749
512_remote_spread 4 dgemm gflops 12 16.3894
512_remote_spread 4 dgemm gflops 12 16.3625
512_remote_spread 4 dgemm gflops 12 16.37
512_remote_spread 4 dgemm gflops 12 16.3241
512_remote_spread 4 dgemm gflops 12 16.3839
512_remote_spread 4 dgemm gflops 12 16.3305
512_remote_spread 4 dgemm gflops 12 16.3997
512_remote_spread 4 dgemm gflops 12 16.3782
512_remote_spread 4 dgemm gflops 12 16.3797
512_remote_spread 4 dgemm gflops 12 16.3909
512_remote_spread 4 dgemm gflops 12 16.394
512_remote_spread 4 dgemm gflops 12 16.394
512_remote_spread 4 dgemm gflops 12 16.4056
512_remote_spread 4 dgemm gflops 12 16.4044
512_remote_spread 4 dgemm gflops 12 16.3969
512_remote_spread 4 dgemm gflops 12 16.4004
512_remote_spread 4 dgemm gflops 12 16.3996
512_remote_spread 4 dgemm gflops 12 16.4079
512_remote_spread 4 dgemm gflops 12 16.395
512_remote_spread 4 dgemm gflops 12 16.3905
512_remote_spread 4 dgemm gflops 12 16.2463
512_remote_spread 4 dgemm gflops 12 16.3904
512_remote_spread 4 dgemm gflops 12 16.3867
512_remote_spread 4 dgemm gflops 12 16.3851
512_remote_spread 4 dgemm gflops 12 16.3921
512_remote_spread 4 dgemm gflops 12 16.3856
512_remote_spread 4 dgemm gflops 12 16.3964
512_remote_spread 4 dgemm gflops 12 16.3788
512_remote_spread 4 dgemm gflops 12 16.3906
512_remote_spread 4 dgemm gflops 12 16.3813
512_remote_spread 4 dgemm gflops 12 16.387
512_remote_spread 4 dgemm gflops 12 16.396
512_remote_spread 4 dgemm gflops 12 16.3848
512_remote_spread 4 dgemm gflops 12 16.3874
512_remote_spread 4 dgemm gflops 12 16.4
512_remote_spread 4 dgemm gflops 12 16.3984
512_remote_spread 4 dgemm gflops 12 16.396
512_remote_spread 4 dgemm gflops 12 16.3957
512_remote_spread 4 dgemm gflops 12 16.3902
512_remote_spread 4 dgemm gflops 12 16.3695
512_remote_spread 4 dgemm gflops 13 14.0856
512_remote_spread 4 dgemm gflops 13 16.2732
512_remote_spread 4 dgemm gflops 13 16.2802
512_remote_spread 4 dgemm gflops 13 16.3304
512_remote_spread 4 dgemm gflops 13 15.9938
512_remote_spread 4 dgemm gflops 13 16.3794
512_remote_spread 4 dgemm gflops 13 16.3585
512_remote_spread 4 dgemm gflops 13 16.3768
512_remote_spread 4 dgemm gflops 13 16.3795
512_remote_spread 4 dgemm gflops 13 16.3805
512_remote_spread 4 dgemm gflops 13 16.3651
512_remote_spread 4 dgemm gflops 13 16.376
512_remote_spread 4 dgemm gflops 13 16.2753
512_remote_spread 4 dgemm gflops 13 16.3541
512_remote_spread 4 dgemm gflops 13 16.3731
512_remote_spread 4 dgemm gflops 13 16.3489
512_remote_spread 4 dgemm gflops 13 16.3707
512_remote_spread 4 dgemm gflops 13 16.3645
512_remote_spread 4 dgemm gflops 13 16.3333
512_remote_spread 4 dgemm gflops 13 16.3783
512_remote_spread 4 dgemm gflops 13 16.376
512_remote_spread 4 dgemm gflops 13 16.3778
512_remote_spread 4 dgemm gflops 13 16.3804
512_remote_spread 4 dgemm gflops 13 16.3363
512_remote_spread 4 dgemm gflops 13 16.3896
512_remote_spread 4 dgemm gflops 13 16.3802
512_remote_spread 4 dgemm gflops 13 16.3749
512_remote_spread 4 dgemm gflops 13 16.3778
512_remote_spread 4 dgemm gflops 13 16.3736
512_remote_spread 4 dgemm gflops 13 16.3728
512_remote_spread 4 dgemm gflops 13 16.3736
512_remote_spread 4 dgemm gflops 13 16.3859
512_remote_spread 4 dgemm gflops 13 16.3812
512_remote_spread 4 dgemm gflops 13 16.3769
512_remote_spread 4 dgemm gflops 13 16.3311
512_remote_spread 4 dgemm gflops 13 16.3828
512_remote_spread 4 dgemm gflops 13 16.3717
512_remote_spread 4 dgemm gflops 13 16.3838
512_remote_spread 4 dgemm gflops 13 16.3868
512_remote_spread 4 dgemm gflops 13 16.3576
512_remote_spread 4 dgemm gflops 13 16.3667
512_remote_spread 4 dgemm gflops 13 16.3733
512_remote_spread 4 dgemm gflops 13 16.368
512_remote_spread 4 dgemm gflops 13 16.3822
512_remote_spread 4 dgemm gflops 13 16.3753
512_remote_spread 4 dgemm gflops 13 16.3789
512_remote_spread 4 dgemm gflops 13 16.3833
512_remote_spread 4 dgemm gflops 13 16.3764
512_remote_spread 4 dgemm gflops 13 16.3828
512_remote_spread 4 dgemm gflops 13 16.3545
512_remote_spread 4 dgemm gflops 14 14.0733
512_remote_spread 4 dgemm gflops 14 16.4613
512_remote_spread 4 dgemm gflops 14 16.3981
512_remote_spread 4 dgemm gflops 14 16.3363
512_remote_spread 4 dgemm gflops 14 16.3435
512_remote_spread 4 dgemm gflops 14 16.3704
512_remote_spread 4 dgemm gflops 14 16.3627
512_remote_spread 4 dgemm gflops 14 16.3624
512_remote_spread 4 dgemm gflops 14 16.3515
512_remote_spread 4 dgemm gflops 14 16.3582
512_remote_spread 4 dgemm gflops 14 16.3631
512_remote_spread 4 dgemm gflops 14 16.3567
512_remote_spread 4 dgemm gflops 14 16.3224
512_remote_spread 4 dgemm gflops 14 16.3586
512_remote_spread 4 dgemm gflops 14 16.3466
512_remote_spread 4 dgemm gflops 14 16.2349
512_remote_spread 4 dgemm gflops 14 16.3789
512_remote_spread 4 dgemm gflops 14 16.3796
512_remote_spread 4 dgemm gflops 14 16.3819
512_remote_spread 4 dgemm gflops 14 16.3069
512_remote_spread 4 dgemm gflops 14 16.3957
512_remote_spread 4 dgemm gflops 14 16.3794
512_remote_spread 4 dgemm gflops 14 16.3879
512_remote_spread 4 dgemm gflops 14 16.3929
512_remote_spread 4 dgemm gflops 14 16.3797
512_remote_spread 4 dgemm gflops 14 16.4007
512_remote_spread 4 dgemm gflops 14 16.3798
512_remote_spread 4 dgemm gflops 14 16.2833
512_remote_spread 4 dgemm gflops 14 16.3891
512_remote_spread 4 dgemm gflops 14 16.3987
512_remote_spread 4 dgemm gflops 14 16.3603
512_remote_spread 4 dgemm gflops 14 16.392
512_remote_spread 4 dgemm gflops 14 16.3972
512_remote_spread 4 dgemm gflops 14 16.4086
512_remote_spread 4 dgemm gflops 14 16.3997
512_remote_spread 4 dgemm gflops 14 16.4093
512_remote_spread 4 dgemm gflops 14 16.3882
512_remote_spread 4 dgemm gflops 14 16.4057
512_remote_spread 4 dgemm gflops 14 16.3976
512_remote_spread 4 dgemm gflops 14 16.3919
512_remote_spread 4 dgemm gflops 14 16.4067
512_remote_spread 4 dgemm gflops 14 16.3977
512_remote_spread 4 dgemm gflops 14 16.3826
512_remote_spread 4 dgemm gflops 14 16.3898
512_remote_spread 4 dgemm gflops 14 16.4002
512_remote_spread 4 dgemm gflops 14 16.3969
512_remote_spread 4 dgemm gflops 14 16.3835
512_remote_spread 4 dgemm gflops 14 16.3995
512_remote_spread 4 dgemm gflops 14 16.3931
512_remote_spread 4 dgemm gflops 14 16.3517
512_remote_spread 4 dgemm gflops 15 13.9999
512_remote_spread 4 dgemm gflops 15 16.5372
512_remote_spread 4 dgemm gflops 15 16.2871
512_remote_spread 4 dgemm gflops 15 16.4651
512_remote_spread 4 dgemm gflops 15 16.4393
512_remote_spread 4 dgemm gflops 15 16.4482
512_remote_spread 4 dgemm gflops 15 16.4503
512_remote_spread 4 dgemm gflops 15 16.4356
512_remote_spread 4 dgemm gflops 15 16.3992
512_remote_spread 4 dgemm gflops 15 16.4368
512_remote_spread 4 dgemm gflops 15 16.4115
512_remote_spread 4 dgemm gflops 15 16.4063
512_remote_spread 4 dgemm gflops 15 16.4248
512_remote_spread 4 dgemm gflops 15 16.3665
512_remote_spread 4 dgemm gflops 15 16.413
512_remote_spread 4 dgemm gflops 15 16.0961
512_remote_spread 4 dgemm gflops 15 16.4229
512_remote_spread 4 dgemm gflops 15 16.4278
512_remote_spread 4 dgemm gflops 15 16.4125
512_remote_spread 4 dgemm gflops 15 16.4399
512_remote_spread 4 dgemm gflops 15 16.434
512_remote_spread 4 dgemm gflops 15 16.4306
512_remote_spread 4 dgemm gflops 15 16.4392
512_remote_spread 4 dgemm gflops 15 16.4409
512_remote_spread 4 dgemm gflops 15 16.4097
512_remote_spread 4 dgemm gflops 15 16.4418
512_remote_spread 4 dgemm gflops 15 16.4278
512_remote_spread 4 dgemm gflops 15 16.4268
512_remote_spread 4 dgemm gflops 15 16.1897
512_remote_spread 4 dgemm gflops 15 16.0976
512_remote_spread 4 dgemm gflops 15 16.441
512_remote_spread 4 dgemm gflops 15 16.4399
512_remote_spread 4 dgemm gflops 15 16.4443
512_remote_spread 4 dgemm gflops 15 16.4283
512_remote_spread 4 dgemm gflops 15 16.4259
512_remote_spread 4 dgemm gflops 15 16.4382
512_remote_spread 4 dgemm gflops 15 16.4363
512_remote_spread 4 dgemm gflops 15 16.4279
512_remote_spread 4 dgemm gflops 15 16.4305
512_remote_spread 4 dgemm gflops 15 16.4168
512_remote_spread 4 dgemm gflops 15 16.4368
512_remote_spread 4 dgemm gflops 15 16.4379
512_remote_spread 4 dgemm gflops 15 16.4336
512_remote_spread 4 dgemm gflops 15 16.4287
512_remote_spread 4 dgemm gflops 15 16.4373
512_remote_spread 4 dgemm gflops 15 16.4305
512_remote_spread 4 dgemm gflops 15 16.433
512_remote_spread 4 dgemm gflops 15 16.421
512_remote_spread 4 dgemm gflops 15 16.3173
512_remote_spread 4 dgemm gflops 15 16.4181
512_remote_spread 4 dgemm gflops 24 14.0271
512_remote_spread 4 dgemm gflops 24 16.2629
512_remote_spread 4 dgemm gflops 24 16.3165
512_remote_spread 4 dgemm gflops 24 16.3767
512_remote_spread 4 dgemm gflops 24 16.2023
512_remote_spread 4 dgemm gflops 24 16.3883
512_remote_spread 4 dgemm gflops 24 16.3993
512_remote_spread 4 dgemm gflops 24 16.064
512_remote_spread 4 dgemm gflops 24 16.343
512_remote_spread 4 dgemm gflops 24 16.3845
512_remote_spread 4 dgemm gflops 24 16.225
512_remote_spread 4 dgemm gflops 24 16.4017
512_remote_spread 4 dgemm gflops 24 16.4096
512_remote_spread 4 dgemm gflops 24 16.417
512_remote_spread 4 dgemm gflops 24 16.4159
512_remote_spread 4 dgemm gflops 24 16.3896
512_remote_spread 4 dgemm gflops 24 16.4074
512_remote_spread 4 dgemm gflops 24 16.4153
512_remote_spread 4 dgemm gflops 24 16.419
512_remote_spread 4 dgemm gflops 24 16.4325
512_remote_spread 4 dgemm gflops 24 16.4218
512_remote_spread 4 dgemm gflops 24 16.4258
512_remote_spread 4 dgemm gflops 24 16.4342
512_remote_spread 4 dgemm gflops 24 16.426
512_remote_spread 4 dgemm gflops 24 16.43
512_remote_spread 4 dgemm gflops 24 16.4284
512_remote_spread 4 dgemm gflops 24 16.4031
512_remote_spread 4 dgemm gflops 24 16.4316
512_remote_spread 4 dgemm gflops 24 16.4391
512_remote_spread 4 dgemm gflops 24 16.3975
512_remote_spread 4 dgemm gflops 24 16.4467
512_remote_spread 4 dgemm gflops 24 16.4329
512_remote_spread 4 dgemm gflops 24 16.4322
512_remote_spread 4 dgemm gflops 24 16.4385
512_remote_spread 4 dgemm gflops 24 16.4271
512_remote_spread 4 dgemm gflops 24 16.4362
512_remote_spread 4 dgemm gflops 24 16.4018
512_remote_spread 4 dgemm gflops 24 16.4279
512_remote_spread 4 dgemm gflops 24 16.431
512_remote_spread 4 dgemm gflops 24 16.4308
512_remote_spread 4 dgemm gflops 24 16.4321
512_remote_spread 4 dgemm gflops 24 16.4245
512_remote_spread 4 dgemm gflops 24 16.4265
512_remote_spread 4 dgemm gflops 24 16.4448
512_remote_spread 4 dgemm gflops 24 16.4363
512_remote_spread 4 dgemm gflops 24 16.4526
512_remote_spread 4 dgemm gflops 24 16.0965
512_remote_spread 4 dgemm gflops 24 16.4208
512_remote_spread 4 dgemm gflops 24 16.4218
512_remote_spread 4 dgemm gflops 24 16.408
512_remote_spread 4 dgemm gflops 25 13.9525
512_remote_spread 4 dgemm gflops 25 16.3772
512_remote_spread 4 dgemm gflops 25 16.2899
512_remote_spread 4 dgemm gflops 25 16.2005
512_remote_spread 4 dgemm gflops 25 16.3176
512_remote_spread 4 dgemm gflops 25 16.3579
512_remote_spread 4 dgemm gflops 25 16.3653
512_remote_spread 4 dgemm gflops 25 16.3608
512_remote_spread 4 dgemm gflops 25 16.3714
512_remote_spread 4 dgemm gflops 25 16.383
512_remote_spread 4 dgemm gflops 25 16.3458
512_remote_spread 4 dgemm gflops 25 16.395
512_remote_spread 4 dgemm gflops 25 16.3938
512_remote_spread 4 dgemm gflops 25 16.3946
512_remote_spread 4 dgemm gflops 25 16.4114
512_remote_spread 4 dgemm gflops 25 16.3689
512_remote_spread 4 dgemm gflops 25 16.4044
512_remote_spread 4 dgemm gflops 25 16.3999
512_remote_spread 4 dgemm gflops 25 16.4081
512_remote_spread 4 dgemm gflops 25 16.4165
512_remote_spread 4 dgemm gflops 25 16.4042
512_remote_spread 4 dgemm gflops 25 16.4026
512_remote_spread 4 dgemm gflops 25 16.419
512_remote_spread 4 dgemm gflops 25 16.407
512_remote_spread 4 dgemm gflops 25 16.3959
512_remote_spread 4 dgemm gflops 25 16.3971
512_remote_spread 4 dgemm gflops 25 16.404
512_remote_spread 4 dgemm gflops 25 16.4076
512_remote_spread 4 dgemm gflops 25 16.4033
512_remote_spread 4 dgemm gflops 25 16.3618
512_remote_spread 4 dgemm gflops 25 16.415
512_remote_spread 4 dgemm gflops 25 16.419
512_remote_spread 4 dgemm gflops 25 16.3923
512_remote_spread 4 dgemm gflops 25 16.4148
512_remote_spread 4 dgemm gflops 25 16.4049
512_remote_spread 4 dgemm gflops 25 16.3975
512_remote_spread 4 dgemm gflops 25 16.3757
512_remote_spread 4 dgemm gflops 25 16.3954
512_remote_spread 4 dgemm gflops 25 16.4057
512_remote_spread 4 dgemm gflops 25 16.4045
512_remote_spread 4 dgemm gflops 25 16.4196
512_remote_spread 4 dgemm gflops 25 16.418
512_remote_spread 4 dgemm gflops 25 16.4099
512_remote_spread 4 dgemm gflops 25 16.4128
512_remote_spread 4 dgemm gflops 25 16.414
512_remote_spread 4 dgemm gflops 25 16.427
512_remote_spread 4 dgemm gflops 25 16.4001
512_remote_spread 4 dgemm gflops 25 16.3967
512_remote_spread 4 dgemm gflops 25 16.4033
512_remote_spread 4 dgemm gflops 25 16.3965
512_remote_spread 4 dgemm gflops 26 14.0681
512_remote_spread 4 dgemm gflops 26 16.4387
512_remote_spread 4 dgemm gflops 26 16.3609
512_remote_spread 4 dgemm gflops 26 16.374
512_remote_spread 4 dgemm gflops 26 16.4067
512_remote_spread 4 dgemm gflops 26 16.4146
512_remote_spread 4 dgemm gflops 26 16.4281
512_remote_spread 4 dgemm gflops 26 16.4008
512_remote_spread 4 dgemm gflops 26 16.4093
512_remote_spread 4 dgemm gflops 26 16.4156
512_remote_spread 4 dgemm gflops 26 16.4164
512_remote_spread 4 dgemm gflops 26 16.269
512_remote_spread 4 dgemm gflops 26 16.4409
512_remote_spread 4 dgemm gflops 26 16.4182
512_remote_spread 4 dgemm gflops 26 16.4505
512_remote_spread 4 dgemm gflops 26 16.4157
512_remote_spread 4 dgemm gflops 26 16.3196
512_remote_spread 4 dgemm gflops 26 16.4583
512_remote_spread 4 dgemm gflops 26 16.4495
512_remote_spread 4 dgemm gflops 26 16.4631
512_remote_spread 4 dgemm gflops 26 16.4616
512_remote_spread 4 dgemm gflops 26 16.4717
512_remote_spread 4 dgemm gflops 26 16.4652
512_remote_spread 4 dgemm gflops 26 16.4519
512_remote_spread 4 dgemm gflops 26 16.4495
512_remote_spread 4 dgemm gflops 26 16.4627
512_remote_spread 4 dgemm gflops 26 16.4648
512_remote_spread 4 dgemm gflops 26 16.4673
512_remote_spread 4 dgemm gflops 26 16.4544
512_remote_spread 4 dgemm gflops 26 16.4609
512_remote_spread 4 dgemm gflops 26 16.4575
512_remote_spread 4 dgemm gflops 26 16.4662
512_remote_spread 4 dgemm gflops 26 16.4675
512_remote_spread 4 dgemm gflops 26 16.4691
512_remote_spread 4 dgemm gflops 26 16.4567
512_remote_spread 4 dgemm gflops 26 16.4601
512_remote_spread 4 dgemm gflops 26 16.4464
512_remote_spread 4 dgemm gflops 26 16.4306
512_remote_spread 4 dgemm gflops 26 16.4493
512_remote_spread 4 dgemm gflops 26 16.4614
512_remote_spread 4 dgemm gflops 26 16.4657
512_remote_spread 4 dgemm gflops 26 16.4448
512_remote_spread 4 dgemm gflops 26 16.4711
512_remote_spread 4 dgemm gflops 26 16.4755
512_remote_spread 4 dgemm gflops 26 16.435
512_remote_spread 4 dgemm gflops 26 16.429
512_remote_spread 4 dgemm gflops 26 16.4405
512_remote_spread 4 dgemm gflops 26 16.4458
512_remote_spread 4 dgemm gflops 26 16.4649
512_remote_spread 4 dgemm gflops 26 16.4645
512_remote_spread 4 dgemm gflops 27 14.1702
512_remote_spread 4 dgemm gflops 27 16.4681
512_remote_spread 4 dgemm gflops 27 16.2234
512_remote_spread 4 dgemm gflops 27 16.0697
512_remote_spread 4 dgemm gflops 27 16.3999
512_remote_spread 4 dgemm gflops 27 16.4495
512_remote_spread 4 dgemm gflops 27 16.4014
512_remote_spread 4 dgemm gflops 27 16.4374
512_remote_spread 4 dgemm gflops 27 16.4412
512_remote_spread 4 dgemm gflops 27 16.4766
512_remote_spread 4 dgemm gflops 27 16.4629
512_remote_spread 4 dgemm gflops 27 16.4511
512_remote_spread 4 dgemm gflops 27 16.4707
512_remote_spread 4 dgemm gflops 27 16.4699
512_remote_spread 4 dgemm gflops 27 16.4821
512_remote_spread 4 dgemm gflops 27 16.0996
512_remote_spread 4 dgemm gflops 27 16.4367
512_remote_spread 4 dgemm gflops 27 16.449
512_remote_spread 4 dgemm gflops 27 16.4571
512_remote_spread 4 dgemm gflops 27 16.4384
512_remote_spread 4 dgemm gflops 27 16.4731
512_remote_spread 4 dgemm gflops 27 16.4531
512_remote_spread 4 dgemm gflops 27 16.4531
512_remote_spread 4 dgemm gflops 27 16.4614
512_remote_spread 4 dgemm gflops 27 16.4208
512_remote_spread 4 dgemm gflops 27 16.4552
512_remote_spread 4 dgemm gflops 27 16.4504
512_remote_spread 4 dgemm gflops 27 16.452
512_remote_spread 4 dgemm gflops 27 16.4476
512_remote_spread 4 dgemm gflops 27 16.4492
512_remote_spread 4 dgemm gflops 27 16.444
512_remote_spread 4 dgemm gflops 27 16.4594
512_remote_spread 4 dgemm gflops 27 16.4497
512_remote_spread 4 dgemm gflops 27 16.4522
512_remote_spread 4 dgemm gflops 27 16.4517
512_remote_spread 4 dgemm gflops 27 16.4515
512_remote_spread 4 dgemm gflops 27 16.4332
512_remote_spread 4 dgemm gflops 27 16.4255
512_remote_spread 4 dgemm gflops 27 16.4429
512_remote_spread 4 dgemm gflops 27 16.4567
512_remote_spread 4 dgemm gflops 27 16.455
512_remote_spread 4 dgemm gflops 27 16.4404
512_remote_spread 4 dgemm gflops 27 16.455
512_remote_spread 4 dgemm gflops 27 16.4489
512_remote_spread 4 dgemm gflops 27 16.4688
512_remote_spread 4 dgemm gflops 27 16.4621
512_remote_spread 4 dgemm gflops 27 16.4429
512_remote_spread 4 dgemm gflops 27 16.4416
512_remote_spread 4 dgemm gflops 27 16.4619
512_remote_spread 4 dgemm gflops 27 16.4441
512_remote_spread 4 dgemm gflops 36 14.0141
512_remote_spread 4 dgemm gflops 36 16.2876
512_remote_spread 4 dgemm gflops 36 16.2909
512_remote_spread 4 dgemm gflops 36 16.3148
512_remote_spread 4 dgemm gflops 36 16.3367
512_remote_spread 4 dgemm gflops 36 16.3554
512_remote_spread 4 dgemm gflops 36 16.3724
512_remote_spread 4 dgemm gflops 36 16.3546
512_remote_spread 4 dgemm gflops 36 16.3701
512_remote_spread 4 dgemm gflops 36 16.3432
512_remote_spread 4 dgemm gflops 36 16.3398
512_remote_spread 4 dgemm gflops 36 16.3787
512_remote_spread 4 dgemm gflops 36 16.383
512_remote_spread 4 dgemm gflops 36 16.3904
512_remote_spread 4 dgemm gflops 36 16.3659
512_remote_spread 4 dgemm gflops 36 16.3657
512_remote_spread 4 dgemm gflops 36 16.3638
512_remote_spread 4 dgemm gflops 36 16.3708
512_remote_spread 4 dgemm gflops 36 16.352
512_remote_spread 4 dgemm gflops 36 16.3501
512_remote_spread 4 dgemm gflops 36 16.3636
512_remote_spread 4 dgemm gflops 36 16.3703
512_remote_spread 4 dgemm gflops 36 16.3625
512_remote_spread 4 dgemm gflops 36 16.3677
512_remote_spread 4 dgemm gflops 36 16.3733
512_remote_spread 4 dgemm gflops 36 16.2975
512_remote_spread 4 dgemm gflops 36 16.347
512_remote_spread 4 dgemm gflops 36 16.3606
512_remote_spread 4 dgemm gflops 36 16.3712
512_remote_spread 4 dgemm gflops 36 16.2793
