Exp total_cores kernel unit thread result
512_local_spread 11 dgemm gflops 33 15.8078
512_local_spread 11 dgemm gflops 33 16.0266
512_local_spread 11 dgemm gflops 33 16.0203
512_local_spread 11 dgemm gflops 33 16.0127
512_local_spread 11 dgemm gflops 33 15.9911
512_local_spread 11 dgemm gflops 33 16.024
512_local_spread 11 dgemm gflops 33 15.9952
512_local_spread 11 dgemm gflops 33 16.0026
512_local_spread 11 dgemm gflops 33 16.0221
512_local_spread 11 dgemm gflops 33 16.0141
512_local_spread 11 dgemm gflops 33 15.8676
512_local_spread 11 dgemm gflops 33 16.0306
512_local_spread 11 dgemm gflops 33 16.0321
512_local_spread 11 dgemm gflops 33 16.0302
512_local_spread 11 dgemm gflops 33 15.9898
512_local_spread 11 dgemm gflops 33 16.0491
512_local_spread 11 dgemm gflops 33 16.0455
512_local_spread 11 dgemm gflops 33 16.0158
512_local_spread 11 dgemm gflops 33 15.9692
512_local_spread 11 dgemm gflops 33 15.9947
512_local_spread 11 dgemm gflops 33 16.0241
512_local_spread 11 dgemm gflops 33 16.0338
512_local_spread 11 dgemm gflops 33 16.0102
512_local_spread 11 dgemm gflops 33 16.0224
512_local_spread 11 dgemm gflops 33 16.0056
512_local_spread 11 dgemm gflops 33 15.8333
512_local_spread 11 dgemm gflops 33 15.985
512_local_spread 11 dgemm gflops 33 15.954
512_local_spread 11 dgemm gflops 33 16.0044
512_local_spread 11 dgemm gflops 33 15.9949
512_local_spread 11 dgemm gflops 33 16.0249
512_local_spread 11 dgemm gflops 33 16.0485
512_local_spread 11 dgemm gflops 33 16.0366
512_local_spread 11 dgemm gflops 33 16.053
512_local_spread 11 dgemm gflops 33 15.8966
512_local_spread 11 dgemm gflops 33 16.0268
512_local_spread 11 dgemm gflops 33 16.0781
512_local_spread 11 dgemm gflops 33 16.0504
512_local_spread 11 dgemm gflops 34 12.4095
512_local_spread 11 dgemm gflops 34 15.7672
512_local_spread 11 dgemm gflops 34 15.8369
512_local_spread 11 dgemm gflops 34 15.8527
512_local_spread 11 dgemm gflops 34 15.8924
512_local_spread 11 dgemm gflops 34 15.9416
512_local_spread 11 dgemm gflops 34 15.951
512_local_spread 11 dgemm gflops 34 15.9698
512_local_spread 11 dgemm gflops 34 15.9538
512_local_spread 11 dgemm gflops 34 15.985
512_local_spread 11 dgemm gflops 34 16.0114
512_local_spread 11 dgemm gflops 34 15.9998
512_local_spread 11 dgemm gflops 34 15.9878
512_local_spread 11 dgemm gflops 34 15.9771
512_local_spread 11 dgemm gflops 34 15.9719
512_local_spread 11 dgemm gflops 34 15.9943
512_local_spread 11 dgemm gflops 34 15.9972
512_local_spread 11 dgemm gflops 34 16.0064
512_local_spread 11 dgemm gflops 34 15.9404
512_local_spread 11 dgemm gflops 34 15.9359
512_local_spread 11 dgemm gflops 34 15.9421
512_local_spread 11 dgemm gflops 34 15.9903
512_local_spread 11 dgemm gflops 34 16.0101
512_local_spread 11 dgemm gflops 34 15.8545
512_local_spread 11 dgemm gflops 34 15.9791
512_local_spread 11 dgemm gflops 34 15.9548
512_local_spread 11 dgemm gflops 34 16.0287
512_local_spread 11 dgemm gflops 34 16.0664
512_local_spread 11 dgemm gflops 34 16.0527
512_local_spread 11 dgemm gflops 34 16.0384
512_local_spread 11 dgemm gflops 34 16.0355
512_local_spread 11 dgemm gflops 34 16.0447
512_local_spread 11 dgemm gflops 34 16.0591
512_local_spread 11 dgemm gflops 34 16.0721
512_local_spread 11 dgemm gflops 34 16.0462
512_local_spread 11 dgemm gflops 34 16.003
512_local_spread 11 dgemm gflops 34 16.0682
512_local_spread 11 dgemm gflops 34 16.0566
512_local_spread 11 dgemm gflops 34 16.0577
512_local_spread 11 dgemm gflops 34 16.0326
512_local_spread 11 dgemm gflops 34 16.0222
512_local_spread 11 dgemm gflops 34 16.0513
512_local_spread 11 dgemm gflops 34 16.043
512_local_spread 11 dgemm gflops 34 16.0581
512_local_spread 11 dgemm gflops 34 16.0455
512_local_spread 11 dgemm gflops 34 16.032
512_local_spread 11 dgemm gflops 34 16.0355
512_local_spread 11 dgemm gflops 34 16.0312
512_local_spread 11 dgemm gflops 34 16.0303
512_local_spread 11 dgemm gflops 34 16.0266
512_local_spread 11 dgemm gflops 36 11.8226
512_local_spread 11 dgemm gflops 36 15.1069
512_local_spread 11 dgemm gflops 36 15.4778
512_local_spread 11 dgemm gflops 36 15.7683
512_local_spread 11 dgemm gflops 36 15.7198
512_local_spread 11 dgemm gflops 36 15.6225
512_local_spread 11 dgemm gflops 36 15.7883
512_local_spread 11 dgemm gflops 36 15.6395
512_local_spread 11 dgemm gflops 36 15.8377
512_local_spread 11 dgemm gflops 36 15.8866
512_local_spread 11 dgemm gflops 36 15.8968
512_local_spread 11 dgemm gflops 36 15.9187
512_local_spread 11 dgemm gflops 36 15.9616
512_local_spread 11 dgemm gflops 36 15.9687
512_local_spread 11 dgemm gflops 36 15.9878
512_local_spread 11 dgemm gflops 36 15.9897
512_local_spread 11 dgemm gflops 36 16.0189
512_local_spread 11 dgemm gflops 36 16.0375
512_local_spread 11 dgemm gflops 36 16.0256
512_local_spread 11 dgemm gflops 36 16.038
512_local_spread 11 dgemm gflops 36 16.0143
512_local_spread 11 dgemm gflops 36 16.0461
512_local_spread 11 dgemm gflops 36 16.0318
512_local_spread 11 dgemm gflops 36 16.0315
512_local_spread 11 dgemm gflops 36 15.9841
512_local_spread 11 dgemm gflops 36 15.9991
512_local_spread 11 dgemm gflops 36 16.03
512_local_spread 11 dgemm gflops 36 16.0425
512_local_spread 11 dgemm gflops 36 16.0304
512_local_spread 11 dgemm gflops 36 16.0357
512_local_spread 11 dgemm gflops 36 15.9994
512_local_spread 11 dgemm gflops 36 16.0076
512_local_spread 11 dgemm gflops 36 16.0598
512_local_spread 11 dgemm gflops 36 16.049
512_local_spread 11 dgemm gflops 36 16.0546
512_local_spread 11 dgemm gflops 36 16.0489
512_local_spread 11 dgemm gflops 36 16.0329
512_local_spread 11 dgemm gflops 36 16.0254
512_local_spread 11 dgemm gflops 36 15.9781
512_local_spread 11 dgemm gflops 36 15.9886
512_local_spread 11 dgemm gflops 36 16.0572
512_local_spread 11 dgemm gflops 36 16.0268
512_local_spread 11 dgemm gflops 36 16.0534
512_local_spread 11 dgemm gflops 36 16.0699
512_local_spread 11 dgemm gflops 36 16.0686
512_local_spread 11 dgemm gflops 36 16.064
512_local_spread 11 dgemm gflops 36 16.0505
512_local_spread 11 dgemm gflops 36 15.8901
512_local_spread 11 dgemm gflops 36 16.0353
512_local_spread 11 dgemm gflops 36 15.9072
512_local_spread 11 dgemm gflops 37 11.8272
512_local_spread 11 dgemm gflops 37 15.2242
512_local_spread 11 dgemm gflops 37 15.5257
512_local_spread 11 dgemm gflops 37 15.7917
512_local_spread 11 dgemm gflops 37 15.7608
512_local_spread 11 dgemm gflops 37 15.6616
512_local_spread 11 dgemm gflops 37 15.9625
512_local_spread 11 dgemm gflops 37 15.1972
512_local_spread 11 dgemm gflops 37 15.8346
512_local_spread 11 dgemm gflops 37 15.897
512_local_spread 11 dgemm gflops 37 15.8882
512_local_spread 11 dgemm gflops 37 15.9159
512_local_spread 11 dgemm gflops 37 15.9744
512_local_spread 11 dgemm gflops 37 15.9716
512_local_spread 11 dgemm gflops 37 15.999
512_local_spread 11 dgemm gflops 37 16.0068
512_local_spread 11 dgemm gflops 37 16.0132
512_local_spread 11 dgemm gflops 37 16.0362
512_local_spread 11 dgemm gflops 37 16.0174
512_local_spread 11 dgemm gflops 37 16.0263
512_local_spread 11 dgemm gflops 37 16.0287
512_local_spread 11 dgemm gflops 37 16.0264
512_local_spread 11 dgemm gflops 37 16.0219
512_local_spread 11 dgemm gflops 37 15.9863
512_local_spread 11 dgemm gflops 37 16.0257
512_local_spread 11 dgemm gflops 37 16.0014
512_local_spread 11 dgemm gflops 37 16.0214
512_local_spread 11 dgemm gflops 37 16.0233
512_local_spread 11 dgemm gflops 37 16.0417
512_local_spread 11 dgemm gflops 37 16.0373
512_local_spread 11 dgemm gflops 37 16.0293
512_local_spread 11 dgemm gflops 37 16.013
512_local_spread 11 dgemm gflops 37 16.0642
512_local_spread 11 dgemm gflops 37 16.053
512_local_spread 11 dgemm gflops 37 16.0496
512_local_spread 11 dgemm gflops 37 16.056
512_local_spread 11 dgemm gflops 37 16.0159
512_local_spread 11 dgemm gflops 37 16.0186
512_local_spread 11 dgemm gflops 37 15.9694
512_local_spread 11 dgemm gflops 37 15.9721
512_local_spread 11 dgemm gflops 37 16.0491
512_local_spread 11 dgemm gflops 37 16.0329
512_local_spread 11 dgemm gflops 37 16.0558
512_local_spread 11 dgemm gflops 37 16.0593
512_local_spread 11 dgemm gflops 37 16.0767
512_local_spread 11 dgemm gflops 37 16.0627
512_local_spread 11 dgemm gflops 37 16.0434
512_local_spread 11 dgemm gflops 37 15.883
512_local_spread 11 dgemm gflops 37 16.0331
512_local_spread 11 dgemm gflops 37 15.9267
512_local_spread 11 dgemm gflops 38 11.8025
512_local_spread 11 dgemm gflops 38 15.2304
512_local_spread 11 dgemm gflops 38 15.1774
512_local_spread 11 dgemm gflops 38 15.8748
512_local_spread 11 dgemm gflops 38 15.8088
512_local_spread 11 dgemm gflops 38 15.6349
512_local_spread 11 dgemm gflops 38 15.8059
512_local_spread 11 dgemm gflops 38 15.6717
512_local_spread 11 dgemm gflops 38 15.8681
512_local_spread 11 dgemm gflops 38 15.9118
512_local_spread 11 dgemm gflops 38 15.922
512_local_spread 11 dgemm gflops 38 15.9551
512_local_spread 11 dgemm gflops 38 15.981
512_local_spread 11 dgemm gflops 38 15.9591
512_local_spread 11 dgemm gflops 38 15.9799
512_local_spread 11 dgemm gflops 38 15.9867
512_local_spread 11 dgemm gflops 38 16.0083
512_local_spread 11 dgemm gflops 38 16.0332
512_local_spread 11 dgemm gflops 38 16.0269
512_local_spread 11 dgemm gflops 38 16.0284
512_local_spread 11 dgemm gflops 38 16.0263
512_local_spread 11 dgemm gflops 38 16.0133
512_local_spread 11 dgemm gflops 38 15.9698
512_local_spread 11 dgemm gflops 38 16.0271
512_local_spread 11 dgemm gflops 38 16.0465
512_local_spread 11 dgemm gflops 38 16.0142
512_local_spread 11 dgemm gflops 38 16.0387
512_local_spread 11 dgemm gflops 38 16.0166
512_local_spread 11 dgemm gflops 38 16.039
512_local_spread 11 dgemm gflops 38 16.025
512_local_spread 11 dgemm gflops 38 16.0297
512_local_spread 11 dgemm gflops 38 16.0164
512_local_spread 11 dgemm gflops 38 16.059
512_local_spread 11 dgemm gflops 38 16.0493
512_local_spread 11 dgemm gflops 38 16.053
512_local_spread 11 dgemm gflops 38 16.035
512_local_spread 11 dgemm gflops 38 16.0245
512_local_spread 11 dgemm gflops 38 16.0356
512_local_spread 11 dgemm gflops 38 16.0292
512_local_spread 11 dgemm gflops 38 16.0607
512_local_spread 11 dgemm gflops 38 16.0409
512_local_spread 11 dgemm gflops 38 16.0415
512_local_spread 11 dgemm gflops 38 16.0118
512_local_spread 11 dgemm gflops 38 16.0399
512_local_spread 11 dgemm gflops 38 16.043
512_local_spread 11 dgemm gflops 38 16.0545
512_local_spread 11 dgemm gflops 38 16.0434
512_local_spread 11 dgemm gflops 38 15.8702
512_local_spread 11 dgemm gflops 38 16.0288
512_local_spread 11 dgemm gflops 38 15.9417
512_local_spread 11 dgemm gflops 39 11.8655
512_local_spread 11 dgemm gflops 39 15.254
512_local_spread 11 dgemm gflops 39 15.6258
512_local_spread 11 dgemm gflops 39 15.9168
512_local_spread 11 dgemm gflops 39 15.9001
512_local_spread 11 dgemm gflops 39 15.6831
512_local_spread 11 dgemm gflops 39 15.9929
512_local_spread 11 dgemm gflops 39 15.9468
512_local_spread 11 dgemm gflops 39 16.0057
512_local_spread 11 dgemm gflops 39 16.0259
512_local_spread 11 dgemm gflops 39 16.031
512_local_spread 11 dgemm gflops 39 16.025
512_local_spread 11 dgemm gflops 39 15.9952
512_local_spread 11 dgemm gflops 39 16.0152
512_local_spread 11 dgemm gflops 39 15.9733
512_local_spread 11 dgemm gflops 39 16.0064
512_local_spread 11 dgemm gflops 39 16.018
512_local_spread 11 dgemm gflops 39 15.9449
512_local_spread 11 dgemm gflops 39 16.0474
512_local_spread 11 dgemm gflops 39 16.0455
512_local_spread 11 dgemm gflops 39 16.0614
512_local_spread 11 dgemm gflops 39 16.0602
512_local_spread 11 dgemm gflops 39 15.9885
512_local_spread 11 dgemm gflops 39 16.0453
512_local_spread 11 dgemm gflops 39 16.0801
512_local_spread 11 dgemm gflops 39 16.0773
512_local_spread 11 dgemm gflops 39 16.0695
512_local_spread 11 dgemm gflops 39 16.0638
512_local_spread 11 dgemm gflops 39 16.0667
512_local_spread 11 dgemm gflops 39 16.0712
512_local_spread 11 dgemm gflops 39 16.045
512_local_spread 11 dgemm gflops 39 16.0541
512_local_spread 11 dgemm gflops 39 16.0485
512_local_spread 11 dgemm gflops 39 16.0411
512_local_spread 11 dgemm gflops 39 15.865
512_local_spread 11 dgemm gflops 39 16.0496
512_local_spread 11 dgemm gflops 39 16.0314
512_local_spread 11 dgemm gflops 39 16.0065
512_local_spread 11 dgemm gflops 39 16.0315
512_local_spread 11 dgemm gflops 39 15.9646
512_local_spread 11 dgemm gflops 39 16.0225
512_local_spread 11 dgemm gflops 39 16.0598
512_local_spread 11 dgemm gflops 39 15.9959
512_local_spread 11 dgemm gflops 39 16.0705
512_local_spread 11 dgemm gflops 39 16.0666
512_local_spread 11 dgemm gflops 39 16.0984
512_local_spread 11 dgemm gflops 39 16.1076
512_local_spread 11 dgemm gflops 39 16.0702
512_local_spread 11 dgemm gflops 39 16.1065
512_local_spread 11 dgemm gflops 39 16.053
512_local_spread 11 dgemm gflops 40 11.8805
512_local_spread 11 dgemm gflops 40 15.0649
512_local_spread 11 dgemm gflops 40 15.4709
512_local_spread 11 dgemm gflops 40 15.7938
512_local_spread 11 dgemm gflops 40 15.7423
512_local_spread 11 dgemm gflops 40 15.6569
512_local_spread 11 dgemm gflops 40 15.8585
512_local_spread 11 dgemm gflops 40 15.7703
512_local_spread 11 dgemm gflops 40 16.0211
512_local_spread 11 dgemm gflops 40 16.0441
512_local_spread 11 dgemm gflops 40 16.0813
512_local_spread 11 dgemm gflops 40 16.0488
512_local_spread 11 dgemm gflops 40 16.0627
512_local_spread 11 dgemm gflops 40 16.0762
512_local_spread 11 dgemm gflops 40 16.0406
512_local_spread 11 dgemm gflops 40 16.0776
512_local_spread 11 dgemm gflops 40 16.0198
512_local_spread 11 dgemm gflops 40 16.0709
512_local_spread 11 dgemm gflops 40 16.0683
512_local_spread 11 dgemm gflops 40 16.0605
512_local_spread 11 dgemm gflops 40 16.0669
512_local_spread 11 dgemm gflops 40 16.0056
512_local_spread 11 dgemm gflops 40 16.0248
512_local_spread 11 dgemm gflops 40 16.0768
512_local_spread 11 dgemm gflops 40 16.0813
512_local_spread 11 dgemm gflops 40 16.0768
512_local_spread 11 dgemm gflops 40 16.0768
512_local_spread 11 dgemm gflops 40 16.0685
512_local_spread 11 dgemm gflops 40 16.0743
512_local_spread 11 dgemm gflops 40 16.0981
512_local_spread 11 dgemm gflops 40 16.0968
512_local_spread 11 dgemm gflops 40 16.0983
512_local_spread 11 dgemm gflops 40 16.0737
512_local_spread 11 dgemm gflops 40 16.0493
512_local_spread 11 dgemm gflops 40 16.0592
512_local_spread 11 dgemm gflops 40 16.0543
512_local_spread 11 dgemm gflops 40 16.0589
512_local_spread 11 dgemm gflops 40 16.0069
512_local_spread 11 dgemm gflops 40 16.0278
512_local_spread 11 dgemm gflops 40 15.997
512_local_spread 11 dgemm gflops 40 16.0484
512_local_spread 11 dgemm gflops 40 16.0732
512_local_spread 11 dgemm gflops 40 15.603
512_local_spread 11 dgemm gflops 40 16.0397
512_local_spread 11 dgemm gflops 40 16.0263
512_local_spread 11 dgemm gflops 40 16.0955
512_local_spread 11 dgemm gflops 40 16.0638
512_local_spread 11 dgemm gflops 40 16.0592
512_local_spread 11 dgemm gflops 40 16.0855
512_local_spread 11 dgemm gflops 40 16.012
512_local_spread 11 dgemm gflops 41 11.9351
512_local_spread 11 dgemm gflops 41 15.4656
512_local_spread 11 dgemm gflops 41 15.9572
512_local_spread 11 dgemm gflops 41 16.0104
512_local_spread 11 dgemm gflops 41 15.9617
512_local_spread 11 dgemm gflops 41 15.8978
512_local_spread 11 dgemm gflops 41 16.0261
512_local_spread 11 dgemm gflops 41 16.0123
512_local_spread 11 dgemm gflops 41 16.0193
512_local_spread 11 dgemm gflops 41 16.045
512_local_spread 11 dgemm gflops 41 16.0579
512_local_spread 11 dgemm gflops 41 16.0322
512_local_spread 11 dgemm gflops 41 16.0409
512_local_spread 11 dgemm gflops 41 16.055
512_local_spread 11 dgemm gflops 41 16.0252
512_local_spread 11 dgemm gflops 41 16.0618
512_local_spread 11 dgemm gflops 41 16.0268
512_local_spread 11 dgemm gflops 41 16.0719
512_local_spread 11 dgemm gflops 41 16.0523
512_local_spread 11 dgemm gflops 41 16.0168
512_local_spread 11 dgemm gflops 41 15.9776
512_local_spread 11 dgemm gflops 41 16.063
512_local_spread 11 dgemm gflops 41 16.0677
512_local_spread 11 dgemm gflops 41 15.8401
512_local_spread 11 dgemm gflops 41 16.0371
512_local_spread 11 dgemm gflops 41 16.0633
512_local_spread 11 dgemm gflops 41 16.0639
512_local_spread 11 dgemm gflops 41 16.0613
512_local_spread 11 dgemm gflops 41 16.0623
512_local_spread 11 dgemm gflops 41 16.0539
512_local_spread 11 dgemm gflops 41 16.0512
512_local_spread 11 dgemm gflops 41 16.0829
512_local_spread 11 dgemm gflops 41 16.0865
512_local_spread 11 dgemm gflops 41 16.0835
512_local_spread 11 dgemm gflops 41 16.0732
512_local_spread 11 dgemm gflops 41 16.0684
512_local_spread 11 dgemm gflops 41 16.0505
512_local_spread 11 dgemm gflops 41 16.0512
512_local_spread 11 dgemm gflops 41 16.0779
512_local_spread 11 dgemm gflops 41 16.0312
512_local_spread 11 dgemm gflops 41 16.032
512_local_spread 11 dgemm gflops 41 16.0394
512_local_spread 11 dgemm gflops 41 16.0765
512_local_spread 11 dgemm gflops 41 16.0941
512_local_spread 11 dgemm gflops 41 16.0699
512_local_spread 11 dgemm gflops 41 16.0936
512_local_spread 11 dgemm gflops 41 16.0765
512_local_spread 11 dgemm gflops 41 16.0527
512_local_spread 11 dgemm gflops 41 15.9237
512_local_spread 11 dgemm gflops 41 16.022
512_local_spread 11 dgemm gflops 42 11.8171
512_local_spread 11 dgemm gflops 42 15.135
512_local_spread 11 dgemm gflops 42 15.4991
512_local_spread 11 dgemm gflops 42 15.806
512_local_spread 11 dgemm gflops 42 15.7167
512_local_spread 11 dgemm gflops 42 15.6419
512_local_spread 11 dgemm gflops 42 15.8175
512_local_spread 11 dgemm gflops 42 15.6988
512_local_spread 11 dgemm gflops 42 15.9049
512_local_spread 11 dgemm gflops 42 15.9552
512_local_spread 11 dgemm gflops 42 15.9769
512_local_spread 11 dgemm gflops 42 16.0025
512_local_spread 11 dgemm gflops 42 15.9951
512_local_spread 11 dgemm gflops 42 16.0262
512_local_spread 11 dgemm gflops 42 16.0316
512_local_spread 11 dgemm gflops 42 16.0351
512_local_spread 11 dgemm gflops 42 15.992
512_local_spread 11 dgemm gflops 42 16.036
512_local_spread 11 dgemm gflops 42 16.0376
512_local_spread 11 dgemm gflops 42 16.0407
512_local_spread 11 dgemm gflops 42 15.9954
512_local_spread 11 dgemm gflops 42 16.017
512_local_spread 11 dgemm gflops 42 16.0451
512_local_spread 11 dgemm gflops 42 16.0479
512_local_spread 11 dgemm gflops 42 16.0458
512_local_spread 11 dgemm gflops 42 16.0522
512_local_spread 11 dgemm gflops 42 16.054
512_local_spread 11 dgemm gflops 42 16.0478
512_local_spread 11 dgemm gflops 42 16.0874
512_local_spread 11 dgemm gflops 42 16.069
512_local_spread 11 dgemm gflops 42 16.0951
512_local_spread 11 dgemm gflops 42 16.0987
512_local_spread 11 dgemm gflops 42 16.0593
512_local_spread 11 dgemm gflops 42 16.0906
512_local_spread 11 dgemm gflops 42 16.0645
512_local_spread 11 dgemm gflops 42 16.0706
512_local_spread 11 dgemm gflops 42 16.066
512_local_spread 11 dgemm gflops 42 16.0569
512_local_spread 11 dgemm gflops 42 16.0454
512_local_spread 11 dgemm gflops 42 16.061
512_local_spread 11 dgemm gflops 42 15.9509
512_local_spread 11 dgemm gflops 42 16.1107
512_local_spread 11 dgemm gflops 42 16.1066
512_local_spread 11 dgemm gflops 42 16.0806
512_local_spread 11 dgemm gflops 42 15.639
512_local_spread 11 dgemm gflops 42 16.1311
512_local_spread 11 dgemm gflops 42 16.1144
512_local_spread 11 dgemm gflops 42 16.094
512_local_spread 11 dgemm gflops 42 16.1182
512_local_spread 11 dgemm gflops 42 16.0686
512_local_spread 11 dgemm gflops 43 11.8725
512_local_spread 11 dgemm gflops 43 15.2814
512_local_spread 11 dgemm gflops 43 15.6838
512_local_spread 11 dgemm gflops 43 16.0111
512_local_spread 11 dgemm gflops 43 15.7428
512_local_spread 11 dgemm gflops 43 15.8626
512_local_spread 11 dgemm gflops 43 16.0352
512_local_spread 11 dgemm gflops 43 15.9858
512_local_spread 11 dgemm gflops 43 16.0171
512_local_spread 11 dgemm gflops 43 16.0141
512_local_spread 11 dgemm gflops 43 16.0425
512_local_spread 11 dgemm gflops 43 16.0235
512_local_spread 11 dgemm gflops 43 16.0253
512_local_spread 11 dgemm gflops 43 15.9919
512_local_spread 11 dgemm gflops 43 15.9897
512_local_spread 11 dgemm gflops 43 16.0413
512_local_spread 11 dgemm gflops 43 16.0345
512_local_spread 11 dgemm gflops 43 16.0168
512_local_spread 11 dgemm gflops 43 16.0357
512_local_spread 11 dgemm gflops 43 16.0106
512_local_spread 11 dgemm gflops 43 16.0692
512_local_spread 11 dgemm gflops 43 16.0624
512_local_spread 11 dgemm gflops 43 16.0474
512_local_spread 11 dgemm gflops 43 16.0443
512_local_spread 11 dgemm gflops 43 16.0799
512_local_spread 11 dgemm gflops 43 16.0692
512_local_spread 11 dgemm gflops 43 16.0648
512_local_spread 11 dgemm gflops 43 16.0568
512_local_spread 11 dgemm gflops 43 15.9106
512_local_spread 11 dgemm gflops 43 16.0674
512_local_spread 11 dgemm gflops 43 16.0943
512_local_spread 11 dgemm gflops 43 16.0854
512_local_spread 11 dgemm gflops 43 15.7676
512_local_spread 11 dgemm gflops 43 16.0658
512_local_spread 11 dgemm gflops 43 16.0429
512_local_spread 11 dgemm gflops 43 16.0882
512_local_spread 11 dgemm gflops 43 16.102
512_local_spread 11 dgemm gflops 43 16.0861
512_local_spread 11 dgemm gflops 43 16.1002
512_local_spread 11 dgemm gflops 43 15.9149
512_local_spread 11 dgemm gflops 43 16.0743
512_local_spread 11 dgemm gflops 43 16.0917
512_local_spread 11 dgemm gflops 43 16.1062
512_local_spread 11 dgemm gflops 43 16.1058
512_local_spread 11 dgemm gflops 43 16.1158
512_local_spread 11 dgemm gflops 43 16.1109
512_local_spread 11 dgemm gflops 43 16.1061
512_local_spread 11 dgemm gflops 43 16.1099
512_local_spread 11 dgemm gflops 43 16.1189
512_local_spread 11 dgemm gflops 43 16.0738
512_local_spread 11 dgemm gflops 44 11.8149
512_local_spread 11 dgemm gflops 44 15.2576
512_local_spread 11 dgemm gflops 44 15.5328
512_local_spread 11 dgemm gflops 44 15.8559
512_local_spread 11 dgemm gflops 44 15.7917
512_local_spread 11 dgemm gflops 44 15.1935
512_local_spread 11 dgemm gflops 44 15.8631
512_local_spread 11 dgemm gflops 44 15.7113
512_local_spread 11 dgemm gflops 44 15.9167
512_local_spread 11 dgemm gflops 44 15.9351
512_local_spread 11 dgemm gflops 44 15.9763
512_local_spread 11 dgemm gflops 44 16.0145
512_local_spread 11 dgemm gflops 44 16.0398
512_local_spread 11 dgemm gflops 44 16.0435
512_local_spread 11 dgemm gflops 44 16.0524
512_local_spread 11 dgemm gflops 44 16.0673
512_local_spread 11 dgemm gflops 44 16.0287
512_local_spread 11 dgemm gflops 44 16.0752
512_local_spread 11 dgemm gflops 44 16.0219
512_local_spread 11 dgemm gflops 44 16.053
512_local_spread 11 dgemm gflops 44 16.0848
512_local_spread 11 dgemm gflops 44 16.0558
512_local_spread 11 dgemm gflops 44 16.0654
512_local_spread 11 dgemm gflops 44 16.0834
512_local_spread 11 dgemm gflops 44 16.109
512_local_spread 11 dgemm gflops 44 16.0756
512_local_spread 11 dgemm gflops 44 16.0752
512_local_spread 11 dgemm gflops 44 16.0407
512_local_spread 11 dgemm gflops 44 16.0803
512_local_spread 11 dgemm gflops 44 16.0645
512_local_spread 11 dgemm gflops 44 16.0742
512_local_spread 11 dgemm gflops 44 16.0675
512_local_spread 11 dgemm gflops 44 16.0445
512_local_spread 11 dgemm gflops 44 16.0472
512_local_spread 11 dgemm gflops 44 16.0501
512_local_spread 11 dgemm gflops 44 16.0542
512_local_spread 11 dgemm gflops 44 16.0683
512_local_spread 11 dgemm gflops 44 16.082
512_local_spread 11 dgemm gflops 44 16.0745
512_local_spread 11 dgemm gflops 44 16.0802
512_local_spread 11 dgemm gflops 44 16.064
512_local_spread 11 dgemm gflops 44 16.1108
512_local_spread 11 dgemm gflops 44 16.0107
512_local_spread 11 dgemm gflops 44 16.049
512_local_spread 11 dgemm gflops 44 16.0242
512_local_spread 11 dgemm gflops 44 16.0941
512_local_spread 11 dgemm gflops 44 16.0768
512_local_spread 11 dgemm gflops 44 16.0588
512_local_spread 11 dgemm gflops 44 16.0912
512_local_spread 11 dgemm gflops 44 16.0108
512_local_spread 11 dgemm gflops 45 11.8044
512_local_spread 11 dgemm gflops 45 15.2115
512_local_spread 11 dgemm gflops 45 15.3955
512_local_spread 11 dgemm gflops 45 15.763
512_local_spread 11 dgemm gflops 45 15.7529
512_local_spread 11 dgemm gflops 45 15.6064
512_local_spread 11 dgemm gflops 45 15.7338
512_local_spread 11 dgemm gflops 45 15.6598
512_local_spread 11 dgemm gflops 45 15.8208
512_local_spread 11 dgemm gflops 45 15.8594
512_local_spread 11 dgemm gflops 45 15.8723
512_local_spread 11 dgemm gflops 45 15.9207
512_local_spread 11 dgemm gflops 45 15.9334
512_local_spread 11 dgemm gflops 45 15.9514
512_local_spread 11 dgemm gflops 45 15.9171
512_local_spread 11 dgemm gflops 45 15.9542
512_local_spread 11 dgemm gflops 45 15.9776
512_local_spread 11 dgemm gflops 45 15.919
512_local_spread 11 dgemm gflops 45 15.9897
512_local_spread 11 dgemm gflops 45 15.9514
512_local_spread 11 dgemm gflops 45 15.9997
512_local_spread 11 dgemm gflops 45 16.0091
512_local_spread 11 dgemm gflops 45 15.9784
512_local_spread 11 dgemm gflops 45 16.0204
512_local_spread 11 dgemm gflops 45 16.02
512_local_spread 11 dgemm gflops 45 16.0189
512_local_spread 11 dgemm gflops 45 16.0159
512_local_spread 11 dgemm gflops 45 16.0099
512_local_spread 11 dgemm gflops 45 16.039
512_local_spread 11 dgemm gflops 45 16.0235
512_local_spread 11 dgemm gflops 45 16.0127
512_local_spread 11 dgemm gflops 45 16.0263
512_local_spread 11 dgemm gflops 45 16.0408
512_local_spread 11 dgemm gflops 45 16.0459
512_local_spread 11 dgemm gflops 45 16.0277
512_local_spread 11 dgemm gflops 45 16.0232
512_local_spread 11 dgemm gflops 45 16.0358
512_local_spread 11 dgemm gflops 45 16.0405
512_local_spread 11 dgemm gflops 45 16.0381
512_local_spread 11 dgemm gflops 45 16.0063
512_local_spread 11 dgemm gflops 45 16.0203
512_local_spread 11 dgemm gflops 45 16.0392
512_local_spread 11 dgemm gflops 45 16.0543
512_local_spread 11 dgemm gflops 45 16.0444
512_local_spread 11 dgemm gflops 45 16.0611
512_local_spread 11 dgemm gflops 45 16.0681
512_local_spread 11 dgemm gflops 45 15.9912
