Exp total_cores kernel unit thread result
256_remote_spread 11 dgemm gflops 2 15.1542
256_remote_spread 11 dgemm gflops 2 15.1623
256_remote_spread 11 dgemm gflops 2 15.1845
256_remote_spread 11 dgemm gflops 2 15.1971
256_remote_spread 11 dgemm gflops 2 15.1535
256_remote_spread 11 dgemm gflops 2 15.1826
256_remote_spread 11 dgemm gflops 2 15.1351
256_remote_spread 11 dgemm gflops 2 15.2069
256_remote_spread 11 dgemm gflops 2 15.166
256_remote_spread 11 dgemm gflops 2 15.1422
256_remote_spread 11 dgemm gflops 2 15.1837
256_remote_spread 11 dgemm gflops 2 15.1949
256_remote_spread 11 dgemm gflops 2 15.1569
256_remote_spread 11 dgemm gflops 2 15.1713
256_remote_spread 11 dgemm gflops 2 15.1928
256_remote_spread 11 dgemm gflops 2 15.2083
256_remote_spread 11 dgemm gflops 2 15.2281
256_remote_spread 11 dgemm gflops 2 15.1663
256_remote_spread 11 dgemm gflops 2 15.2284
256_remote_spread 11 dgemm gflops 2 15.188
256_remote_spread 11 dgemm gflops 2 15.1796
256_remote_spread 11 dgemm gflops 2 15.1707
256_remote_spread 11 dgemm gflops 2 15.1862
256_remote_spread 11 dgemm gflops 2 15.1776
256_remote_spread 11 dgemm gflops 2 15.2286
256_remote_spread 11 dgemm gflops 2 15.2257
256_remote_spread 11 dgemm gflops 2 15.1846
256_remote_spread 11 dgemm gflops 2 15.2309
256_remote_spread 11 dgemm gflops 2 15.1977
256_remote_spread 11 dgemm gflops 2 15.2596
256_remote_spread 11 dgemm gflops 2 15.1916
256_remote_spread 11 dgemm gflops 2 15.2548
256_remote_spread 11 dgemm gflops 2 15.2024
256_remote_spread 11 dgemm gflops 2 15.2085
256_remote_spread 11 dgemm gflops 2 15.1763
256_remote_spread 11 dgemm gflops 3 11.9915
256_remote_spread 11 dgemm gflops 3 14.682
256_remote_spread 11 dgemm gflops 3 14.8308
256_remote_spread 11 dgemm gflops 3 15.0536
256_remote_spread 11 dgemm gflops 3 15.127
256_remote_spread 11 dgemm gflops 3 15.056
256_remote_spread 11 dgemm gflops 3 15.1646
256_remote_spread 11 dgemm gflops 3 15.2232
256_remote_spread 11 dgemm gflops 3 15.2389
256_remote_spread 11 dgemm gflops 3 15.2245
256_remote_spread 11 dgemm gflops 3 15.1708
256_remote_spread 11 dgemm gflops 3 15.1692
256_remote_spread 11 dgemm gflops 3 15.1998
256_remote_spread 11 dgemm gflops 3 15.2363
256_remote_spread 11 dgemm gflops 3 15.2553
256_remote_spread 11 dgemm gflops 3 15.2128
256_remote_spread 11 dgemm gflops 3 15.2252
256_remote_spread 11 dgemm gflops 3 15.228
256_remote_spread 11 dgemm gflops 3 15.2323
256_remote_spread 11 dgemm gflops 3 15.2618
256_remote_spread 11 dgemm gflops 3 15.2192
256_remote_spread 11 dgemm gflops 3 15.2606
256_remote_spread 11 dgemm gflops 3 15.2616
256_remote_spread 11 dgemm gflops 3 15.191
256_remote_spread 11 dgemm gflops 3 15.2732
256_remote_spread 11 dgemm gflops 3 15.2178
256_remote_spread 11 dgemm gflops 3 15.2267
256_remote_spread 11 dgemm gflops 3 15.2376
256_remote_spread 11 dgemm gflops 3 15.2299
256_remote_spread 11 dgemm gflops 3 15.2456
256_remote_spread 11 dgemm gflops 3 15.2387
256_remote_spread 11 dgemm gflops 3 15.268
256_remote_spread 11 dgemm gflops 3 15.2231
256_remote_spread 11 dgemm gflops 3 15.238
256_remote_spread 11 dgemm gflops 3 15.2063
256_remote_spread 11 dgemm gflops 3 15.232
256_remote_spread 11 dgemm gflops 3 15.1977
256_remote_spread 11 dgemm gflops 3 15.18
256_remote_spread 11 dgemm gflops 3 15.2241
256_remote_spread 11 dgemm gflops 3 15.245
256_remote_spread 11 dgemm gflops 3 15.2365
256_remote_spread 11 dgemm gflops 3 15.2428
256_remote_spread 11 dgemm gflops 3 15.2368
256_remote_spread 11 dgemm gflops 3 15.2639
256_remote_spread 11 dgemm gflops 3 15.2269
256_remote_spread 11 dgemm gflops 3 15.2172
256_remote_spread 11 dgemm gflops 3 15.2416
256_remote_spread 11 dgemm gflops 3 15.2223
256_remote_spread 11 dgemm gflops 3 15.2809
256_remote_spread 11 dgemm gflops 3 15.2672
256_remote_spread 11 dgemm gflops 4 12.0011
256_remote_spread 11 dgemm gflops 4 14.6838
256_remote_spread 11 dgemm gflops 4 14.8364
256_remote_spread 11 dgemm gflops 4 15.064
256_remote_spread 11 dgemm gflops 4 15.0916
256_remote_spread 11 dgemm gflops 4 15.0399
256_remote_spread 11 dgemm gflops 4 15.137
256_remote_spread 11 dgemm gflops 4 15.1744
256_remote_spread 11 dgemm gflops 4 15.1965
256_remote_spread 11 dgemm gflops 4 15.2023
256_remote_spread 11 dgemm gflops 4 15.1773
256_remote_spread 11 dgemm gflops 4 15.1333
256_remote_spread 11 dgemm gflops 4 15.1827
256_remote_spread 11 dgemm gflops 4 15.2225
256_remote_spread 11 dgemm gflops 4 15.1948
256_remote_spread 11 dgemm gflops 4 15.2006
256_remote_spread 11 dgemm gflops 4 15.1921
256_remote_spread 11 dgemm gflops 4 15.21
256_remote_spread 11 dgemm gflops 4 15.1849
256_remote_spread 11 dgemm gflops 4 15.1564
256_remote_spread 11 dgemm gflops 4 15.1761
256_remote_spread 11 dgemm gflops 4 15.2307
256_remote_spread 11 dgemm gflops 4 15.216
256_remote_spread 11 dgemm gflops 4 15.1492
256_remote_spread 11 dgemm gflops 4 15.1914
256_remote_spread 11 dgemm gflops 4 15.2016
256_remote_spread 11 dgemm gflops 4 15.1294
256_remote_spread 11 dgemm gflops 4 15.1583
256_remote_spread 11 dgemm gflops 4 15.1972
256_remote_spread 11 dgemm gflops 4 15.1933
256_remote_spread 11 dgemm gflops 4 15.2157
256_remote_spread 11 dgemm gflops 4 15.2069
256_remote_spread 11 dgemm gflops 4 15.2
256_remote_spread 11 dgemm gflops 4 15.2302
256_remote_spread 11 dgemm gflops 4 15.1298
256_remote_spread 11 dgemm gflops 4 15.1736
256_remote_spread 11 dgemm gflops 4 15.2012
256_remote_spread 11 dgemm gflops 4 15.1834
256_remote_spread 11 dgemm gflops 4 15.2439
256_remote_spread 11 dgemm gflops 4 15.195
256_remote_spread 11 dgemm gflops 4 15.2029
256_remote_spread 11 dgemm gflops 4 15.2086
256_remote_spread 11 dgemm gflops 4 15.2321
256_remote_spread 11 dgemm gflops 4 15.1997
256_remote_spread 11 dgemm gflops 4 15.2131
256_remote_spread 11 dgemm gflops 4 15.2126
256_remote_spread 11 dgemm gflops 4 15.1552
256_remote_spread 11 dgemm gflops 4 15.24
256_remote_spread 11 dgemm gflops 4 15.1614
256_remote_spread 11 dgemm gflops 4 15.2007
256_remote_spread 11 dgemm gflops 5 11.9829
256_remote_spread 11 dgemm gflops 5 14.8741
256_remote_spread 11 dgemm gflops 5 15.0042
256_remote_spread 11 dgemm gflops 5 15.1862
256_remote_spread 11 dgemm gflops 5 15.1494
256_remote_spread 11 dgemm gflops 5 15.1617
256_remote_spread 11 dgemm gflops 5 15.2176
256_remote_spread 11 dgemm gflops 5 15.2406
256_remote_spread 11 dgemm gflops 5 15.2564
256_remote_spread 11 dgemm gflops 5 15.2325
256_remote_spread 11 dgemm gflops 5 15.2272
256_remote_spread 11 dgemm gflops 5 15.1602
256_remote_spread 11 dgemm gflops 5 15.237
256_remote_spread 11 dgemm gflops 5 15.2427
256_remote_spread 11 dgemm gflops 5 15.2568
256_remote_spread 11 dgemm gflops 5 15.1949
256_remote_spread 11 dgemm gflops 5 15.2422
256_remote_spread 11 dgemm gflops 5 15.2195
256_remote_spread 11 dgemm gflops 5 15.1853
256_remote_spread 11 dgemm gflops 5 15.2281
256_remote_spread 11 dgemm gflops 5 15.211
256_remote_spread 11 dgemm gflops 5 15.2487
256_remote_spread 11 dgemm gflops 5 15.2389
256_remote_spread 11 dgemm gflops 5 15.2032
256_remote_spread 11 dgemm gflops 5 15.2472
256_remote_spread 11 dgemm gflops 5 15.1845
256_remote_spread 11 dgemm gflops 5 15.2072
256_remote_spread 11 dgemm gflops 5 15.2201
256_remote_spread 11 dgemm gflops 5 15.2453
256_remote_spread 11 dgemm gflops 5 15.2255
256_remote_spread 11 dgemm gflops 5 15.2342
256_remote_spread 11 dgemm gflops 5 15.2179
256_remote_spread 11 dgemm gflops 5 15.178
256_remote_spread 11 dgemm gflops 5 15.2219
256_remote_spread 11 dgemm gflops 5 15.1488
256_remote_spread 11 dgemm gflops 5 15.215
256_remote_spread 11 dgemm gflops 5 15.2185
256_remote_spread 11 dgemm gflops 5 15.2135
256_remote_spread 11 dgemm gflops 5 15.2238
256_remote_spread 11 dgemm gflops 5 15.2259
256_remote_spread 11 dgemm gflops 5 15.2137
256_remote_spread 11 dgemm gflops 5 15.2559
256_remote_spread 11 dgemm gflops 5 15.2221
256_remote_spread 11 dgemm gflops 5 15.2638
256_remote_spread 11 dgemm gflops 5 15.2687
256_remote_spread 11 dgemm gflops 5 15.2491
256_remote_spread 11 dgemm gflops 5 15.2963
256_remote_spread 11 dgemm gflops 5 15.2585
256_remote_spread 11 dgemm gflops 5 15.2944
256_remote_spread 11 dgemm gflops 5 15.2916
256_remote_spread 11 dgemm gflops 6 11.7776
256_remote_spread 11 dgemm gflops 6 14.7407
256_remote_spread 11 dgemm gflops 6 14.5542
256_remote_spread 11 dgemm gflops 6 15.0706
256_remote_spread 11 dgemm gflops 6 15.0712
256_remote_spread 11 dgemm gflops 6 15.0985
256_remote_spread 11 dgemm gflops 6 15.1348
256_remote_spread 11 dgemm gflops 6 15.1621
256_remote_spread 11 dgemm gflops 6 15.2098
256_remote_spread 11 dgemm gflops 6 15.1813
256_remote_spread 11 dgemm gflops 6 15.2391
256_remote_spread 11 dgemm gflops 6 15.1288
256_remote_spread 11 dgemm gflops 6 15.1967
256_remote_spread 11 dgemm gflops 6 15.2247
256_remote_spread 11 dgemm gflops 6 15.2066
256_remote_spread 11 dgemm gflops 6 15.1753
256_remote_spread 11 dgemm gflops 6 15.1938
256_remote_spread 11 dgemm gflops 6 15.2531
256_remote_spread 11 dgemm gflops 6 15.2267
256_remote_spread 11 dgemm gflops 6 15.242
256_remote_spread 11 dgemm gflops 6 15.2457
256_remote_spread 11 dgemm gflops 6 15.2261
256_remote_spread 11 dgemm gflops 6 15.2203
256_remote_spread 11 dgemm gflops 6 15.2222
256_remote_spread 11 dgemm gflops 6 15.2419
256_remote_spread 11 dgemm gflops 6 15.2429
256_remote_spread 11 dgemm gflops 6 15.2087
256_remote_spread 11 dgemm gflops 6 15.239
256_remote_spread 11 dgemm gflops 6 15.2612
256_remote_spread 11 dgemm gflops 6 15.2461
256_remote_spread 11 dgemm gflops 6 15.2986
256_remote_spread 11 dgemm gflops 6 15.2491
256_remote_spread 11 dgemm gflops 6 15.2586
256_remote_spread 11 dgemm gflops 6 15.2727
256_remote_spread 11 dgemm gflops 6 15.2744
256_remote_spread 11 dgemm gflops 6 15.264
256_remote_spread 11 dgemm gflops 6 15.1963
256_remote_spread 11 dgemm gflops 6 15.2231
256_remote_spread 11 dgemm gflops 6 15.281
256_remote_spread 11 dgemm gflops 6 15.2498
256_remote_spread 11 dgemm gflops 6 15.3109
256_remote_spread 11 dgemm gflops 6 15.2628
256_remote_spread 11 dgemm gflops 6 15.2763
256_remote_spread 11 dgemm gflops 6 15.2696
256_remote_spread 11 dgemm gflops 6 15.2741
256_remote_spread 11 dgemm gflops 6 15.2804
256_remote_spread 11 dgemm gflops 6 15.2762
256_remote_spread 11 dgemm gflops 6 15.2593
256_remote_spread 11 dgemm gflops 6 15.238
256_remote_spread 11 dgemm gflops 6 15.2513
256_remote_spread 11 dgemm gflops 7 11.829
256_remote_spread 11 dgemm gflops 7 14.7441
256_remote_spread 11 dgemm gflops 7 14.6766
256_remote_spread 11 dgemm gflops 7 14.9953
256_remote_spread 11 dgemm gflops 7 15.0496
256_remote_spread 11 dgemm gflops 7 15.0761
256_remote_spread 11 dgemm gflops 7 15.1259
256_remote_spread 11 dgemm gflops 7 15.1328
256_remote_spread 11 dgemm gflops 7 15.1928
256_remote_spread 11 dgemm gflops 7 15.1506
256_remote_spread 11 dgemm gflops 7 15.2306
256_remote_spread 11 dgemm gflops 7 15.1281
256_remote_spread 11 dgemm gflops 7 15.1626
256_remote_spread 11 dgemm gflops 7 15.2296
256_remote_spread 11 dgemm gflops 7 15.1982
256_remote_spread 11 dgemm gflops 7 15.1878
256_remote_spread 11 dgemm gflops 7 15.1722
256_remote_spread 11 dgemm gflops 7 15.1895
256_remote_spread 11 dgemm gflops 7 15.235
256_remote_spread 11 dgemm gflops 7 15.2344
256_remote_spread 11 dgemm gflops 7 15.2109
256_remote_spread 11 dgemm gflops 7 15.2222
256_remote_spread 11 dgemm gflops 7 15.2403
256_remote_spread 11 dgemm gflops 7 15.2116
256_remote_spread 11 dgemm gflops 7 15.2068
256_remote_spread 11 dgemm gflops 7 15.2269
256_remote_spread 11 dgemm gflops 7 15.2004
256_remote_spread 11 dgemm gflops 7 15.2501
256_remote_spread 11 dgemm gflops 7 15.2438
256_remote_spread 11 dgemm gflops 7 15.2285
256_remote_spread 11 dgemm gflops 7 15.2298
256_remote_spread 11 dgemm gflops 7 15.2193
256_remote_spread 11 dgemm gflops 7 15.201
256_remote_spread 11 dgemm gflops 7 15.2441
256_remote_spread 11 dgemm gflops 7 15.1582
256_remote_spread 11 dgemm gflops 7 15.2104
256_remote_spread 11 dgemm gflops 7 15.2273
256_remote_spread 11 dgemm gflops 7 15.2603
256_remote_spread 11 dgemm gflops 7 15.2684
256_remote_spread 11 dgemm gflops 7 15.2574
256_remote_spread 11 dgemm gflops 7 15.2683
256_remote_spread 11 dgemm gflops 7 15.2527
256_remote_spread 11 dgemm gflops 7 15.2757
256_remote_spread 11 dgemm gflops 7 15.2465
256_remote_spread 11 dgemm gflops 7 15.2475
256_remote_spread 11 dgemm gflops 7 15.2852
256_remote_spread 11 dgemm gflops 7 15.2471
256_remote_spread 11 dgemm gflops 7 15.2655
256_remote_spread 11 dgemm gflops 7 15.2869
256_remote_spread 11 dgemm gflops 7 15.2716
256_remote_spread 11 dgemm gflops 8 11.8302
256_remote_spread 11 dgemm gflops 8 14.7121
256_remote_spread 11 dgemm gflops 8 14.8427
256_remote_spread 11 dgemm gflops 8 15.0439
256_remote_spread 11 dgemm gflops 8 15.1591
256_remote_spread 11 dgemm gflops 8 15.1576
256_remote_spread 11 dgemm gflops 8 15.1774
256_remote_spread 11 dgemm gflops 8 15.2209
256_remote_spread 11 dgemm gflops 8 15.2638
256_remote_spread 11 dgemm gflops 8 15.2528
256_remote_spread 11 dgemm gflops 8 15.1869
256_remote_spread 11 dgemm gflops 8 15.1712
256_remote_spread 11 dgemm gflops 8 15.2176
256_remote_spread 11 dgemm gflops 8 15.2833
256_remote_spread 11 dgemm gflops 8 15.2718
256_remote_spread 11 dgemm gflops 8 15.2605
256_remote_spread 11 dgemm gflops 8 15.2223
256_remote_spread 11 dgemm gflops 8 15.2773
256_remote_spread 11 dgemm gflops 8 15.2664
256_remote_spread 11 dgemm gflops 8 15.2673
256_remote_spread 11 dgemm gflops 8 15.2404
256_remote_spread 11 dgemm gflops 8 15.2858
256_remote_spread 11 dgemm gflops 8 15.2424
256_remote_spread 11 dgemm gflops 8 15.2454
256_remote_spread 11 dgemm gflops 8 15.2521
256_remote_spread 11 dgemm gflops 8 15.2567
256_remote_spread 11 dgemm gflops 8 15.2571
256_remote_spread 11 dgemm gflops 8 15.2532
256_remote_spread 11 dgemm gflops 8 15.2552
256_remote_spread 11 dgemm gflops 8 15.2443
256_remote_spread 11 dgemm gflops 8 15.2658
256_remote_spread 11 dgemm gflops 8 15.3021
256_remote_spread 11 dgemm gflops 8 15.2303
256_remote_spread 11 dgemm gflops 8 15.2604
256_remote_spread 11 dgemm gflops 8 15.2085
256_remote_spread 11 dgemm gflops 8 15.2476
256_remote_spread 11 dgemm gflops 8 15.2343
256_remote_spread 11 dgemm gflops 8 15.2419
256_remote_spread 11 dgemm gflops 8 15.2514
256_remote_spread 11 dgemm gflops 8 15.2951
256_remote_spread 11 dgemm gflops 8 15.2695
256_remote_spread 11 dgemm gflops 8 15.2991
256_remote_spread 11 dgemm gflops 8 15.2836
256_remote_spread 11 dgemm gflops 8 15.2978
256_remote_spread 11 dgemm gflops 8 15.3122
256_remote_spread 11 dgemm gflops 8 15.286
256_remote_spread 11 dgemm gflops 8 15.2805
256_remote_spread 11 dgemm gflops 8 15.2897
256_remote_spread 11 dgemm gflops 8 15.3132
256_remote_spread 11 dgemm gflops 8 15.134
256_remote_spread 11 dgemm gflops 9 11.812
256_remote_spread 11 dgemm gflops 9 14.6379
256_remote_spread 11 dgemm gflops 9 14.7775
256_remote_spread 11 dgemm gflops 9 14.9396
256_remote_spread 11 dgemm gflops 9 15.0438
256_remote_spread 11 dgemm gflops 9 15.0233
256_remote_spread 11 dgemm gflops 9 15.0838
256_remote_spread 11 dgemm gflops 9 15.1016
256_remote_spread 11 dgemm gflops 9 15.1576
256_remote_spread 11 dgemm gflops 9 15.0772
256_remote_spread 11 dgemm gflops 9 15.1665
256_remote_spread 11 dgemm gflops 9 15.0672
256_remote_spread 11 dgemm gflops 9 15.179
256_remote_spread 11 dgemm gflops 9 15.1753
256_remote_spread 11 dgemm gflops 9 15.1066
256_remote_spread 11 dgemm gflops 9 15.19
256_remote_spread 11 dgemm gflops 9 15.1393
256_remote_spread 11 dgemm gflops 9 15.2244
256_remote_spread 11 dgemm gflops 9 15.171
256_remote_spread 11 dgemm gflops 9 15.1501
256_remote_spread 11 dgemm gflops 9 15.1807
256_remote_spread 11 dgemm gflops 9 15.1893
256_remote_spread 11 dgemm gflops 9 15.2
256_remote_spread 11 dgemm gflops 9 15.1416
256_remote_spread 11 dgemm gflops 9 15.2025
256_remote_spread 11 dgemm gflops 9 15.1792
256_remote_spread 11 dgemm gflops 9 15.1307
256_remote_spread 11 dgemm gflops 9 15.2288
256_remote_spread 11 dgemm gflops 9 15.1696
256_remote_spread 11 dgemm gflops 9 15.2109
256_remote_spread 11 dgemm gflops 9 15.1836
256_remote_spread 11 dgemm gflops 9 15.2457
256_remote_spread 11 dgemm gflops 9 15.1965
256_remote_spread 11 dgemm gflops 9 15.157
256_remote_spread 11 dgemm gflops 9 15.148
256_remote_spread 11 dgemm gflops 9 15.1723
256_remote_spread 11 dgemm gflops 9 15.1663
256_remote_spread 11 dgemm gflops 9 15.1643
256_remote_spread 11 dgemm gflops 9 15.2025
256_remote_spread 11 dgemm gflops 9 15.2348
256_remote_spread 11 dgemm gflops 9 15.1799
256_remote_spread 11 dgemm gflops 9 15.2009
256_remote_spread 11 dgemm gflops 9 15.2253
256_remote_spread 11 dgemm gflops 9 15.2518
256_remote_spread 11 dgemm gflops 9 15.2233
256_remote_spread 11 dgemm gflops 9 15.2155
256_remote_spread 11 dgemm gflops 9 15.2265
256_remote_spread 11 dgemm gflops 9 15.1851
256_remote_spread 11 dgemm gflops 9 15.0531
256_remote_spread 11 dgemm gflops 9 15.2345
256_remote_spread 11 dgemm gflops 10 12.1433
256_remote_spread 11 dgemm gflops 10 14.9571
256_remote_spread 11 dgemm gflops 10 15.0561
256_remote_spread 11 dgemm gflops 10 15.1483
256_remote_spread 11 dgemm gflops 10 15.1979
256_remote_spread 11 dgemm gflops 10 15.1528
256_remote_spread 11 dgemm gflops 10 15.1643
256_remote_spread 11 dgemm gflops 10 15.2177
256_remote_spread 11 dgemm gflops 10 15.2411
256_remote_spread 11 dgemm gflops 10 15.2327
256_remote_spread 11 dgemm gflops 10 15.2087
256_remote_spread 11 dgemm gflops 10 15.1557
256_remote_spread 11 dgemm gflops 10 15.2075
256_remote_spread 11 dgemm gflops 10 15.1953
256_remote_spread 11 dgemm gflops 10 15.2095
256_remote_spread 11 dgemm gflops 10 15.2207
256_remote_spread 11 dgemm gflops 10 15.1968
256_remote_spread 11 dgemm gflops 10 15.1954
256_remote_spread 11 dgemm gflops 10 15.2046
256_remote_spread 11 dgemm gflops 10 15.1941
256_remote_spread 11 dgemm gflops 10 15.1772
256_remote_spread 11 dgemm gflops 10 15.2392
256_remote_spread 11 dgemm gflops 10 15.2345
256_remote_spread 11 dgemm gflops 10 15.1602
256_remote_spread 11 dgemm gflops 10 15.1756
256_remote_spread 11 dgemm gflops 10 15.2113
256_remote_spread 11 dgemm gflops 10 15.15
256_remote_spread 11 dgemm gflops 10 15.1776
256_remote_spread 11 dgemm gflops 10 15.2105
256_remote_spread 11 dgemm gflops 10 15.2
256_remote_spread 11 dgemm gflops 10 15.2132
256_remote_spread 11 dgemm gflops 10 15.2149
256_remote_spread 11 dgemm gflops 10 15.206
256_remote_spread 11 dgemm gflops 10 15.1894
256_remote_spread 11 dgemm gflops 10 15.1797
256_remote_spread 11 dgemm gflops 10 15.158
256_remote_spread 11 dgemm gflops 10 15.1792
256_remote_spread 11 dgemm gflops 10 15.2009
256_remote_spread 11 dgemm gflops 10 15.234
256_remote_spread 11 dgemm gflops 10 15.2087
256_remote_spread 11 dgemm gflops 10 15.1966
256_remote_spread 11 dgemm gflops 10 15.1773
256_remote_spread 11 dgemm gflops 10 15.2346
256_remote_spread 11 dgemm gflops 10 15.2416
256_remote_spread 11 dgemm gflops 10 15.1924
256_remote_spread 11 dgemm gflops 10 15.2172
256_remote_spread 11 dgemm gflops 10 15.2381
256_remote_spread 11 dgemm gflops 10 15.1874
256_remote_spread 11 dgemm gflops 10 15.217
256_remote_spread 11 dgemm gflops 10 15.1987
256_remote_spread 11 dgemm gflops 12 11.73
256_remote_spread 11 dgemm gflops 12 14.9217
256_remote_spread 11 dgemm gflops 12 14.8102
256_remote_spread 11 dgemm gflops 12 15.0911
256_remote_spread 11 dgemm gflops 12 15.1194
256_remote_spread 11 dgemm gflops 12 15.105
256_remote_spread 11 dgemm gflops 12 15.1645
256_remote_spread 11 dgemm gflops 12 15.1489
256_remote_spread 11 dgemm gflops 12 15.1068
256_remote_spread 11 dgemm gflops 12 15.1205
256_remote_spread 11 dgemm gflops 12 15.1313
256_remote_spread 11 dgemm gflops 12 15.1447
256_remote_spread 11 dgemm gflops 12 15.104
256_remote_spread 11 dgemm gflops 12 15.0954
256_remote_spread 11 dgemm gflops 12 15.0688
256_remote_spread 11 dgemm gflops 12 15.1623
256_remote_spread 11 dgemm gflops 12 15.122
256_remote_spread 11 dgemm gflops 12 15.1794
256_remote_spread 11 dgemm gflops 12 15.1488
256_remote_spread 11 dgemm gflops 12 15.101
256_remote_spread 11 dgemm gflops 12 15.1224
256_remote_spread 11 dgemm gflops 12 15.1426
256_remote_spread 11 dgemm gflops 12 15.0932
256_remote_spread 11 dgemm gflops 12 15.0853
256_remote_spread 11 dgemm gflops 12 15.1944
256_remote_spread 11 dgemm gflops 12 15.1782
256_remote_spread 11 dgemm gflops 12 15.1273
256_remote_spread 11 dgemm gflops 12 15.1487
256_remote_spread 11 dgemm gflops 12 15.1406
256_remote_spread 11 dgemm gflops 12 15.1772
256_remote_spread 11 dgemm gflops 12 15.1635
256_remote_spread 11 dgemm gflops 12 15.1704
256_remote_spread 11 dgemm gflops 12 15.1895
256_remote_spread 11 dgemm gflops 12 15.1495
256_remote_spread 11 dgemm gflops 12 15.1366
256_remote_spread 11 dgemm gflops 12 15.172
256_remote_spread 11 dgemm gflops 12 15.2066
256_remote_spread 11 dgemm gflops 12 15.1839
256_remote_spread 11 dgemm gflops 12 15.1833
256_remote_spread 11 dgemm gflops 12 15.1765
256_remote_spread 11 dgemm gflops 12 15.1637
256_remote_spread 11 dgemm gflops 12 15.2064
256_remote_spread 11 dgemm gflops 12 15.189
256_remote_spread 11 dgemm gflops 12 15.167
256_remote_spread 11 dgemm gflops 12 15.1652
256_remote_spread 11 dgemm gflops 12 15.1901
256_remote_spread 11 dgemm gflops 12 15.1895
256_remote_spread 11 dgemm gflops 12 15.1729
256_remote_spread 11 dgemm gflops 12 15.0747
256_remote_spread 11 dgemm gflops 12 15.1284
256_remote_spread 11 dgemm gflops 13 11.2587
256_remote_spread 11 dgemm gflops 13 14.2462
256_remote_spread 11 dgemm gflops 13 14.7838
256_remote_spread 11 dgemm gflops 13 14.9213
256_remote_spread 11 dgemm gflops 13 14.9831
256_remote_spread 11 dgemm gflops 13 15.0161
256_remote_spread 11 dgemm gflops 13 15.0532
256_remote_spread 11 dgemm gflops 13 15.1254
256_remote_spread 11 dgemm gflops 13 15.0801
256_remote_spread 11 dgemm gflops 13 15.1167
256_remote_spread 11 dgemm gflops 13 15.0621
256_remote_spread 11 dgemm gflops 13 14.8596
256_remote_spread 11 dgemm gflops 13 15.1522
256_remote_spread 11 dgemm gflops 13 15.0509
256_remote_spread 11 dgemm gflops 13 14.8587
256_remote_spread 11 dgemm gflops 13 15.1387
256_remote_spread 11 dgemm gflops 13 15.1863
256_remote_spread 11 dgemm gflops 13 15.1534
256_remote_spread 11 dgemm gflops 13 15.0786
256_remote_spread 11 dgemm gflops 13 15.0968
256_remote_spread 11 dgemm gflops 13 15.1501
256_remote_spread 11 dgemm gflops 13 15.1322
256_remote_spread 11 dgemm gflops 13 15.1424
256_remote_spread 11 dgemm gflops 13 15.1397
256_remote_spread 11 dgemm gflops 13 15.138
256_remote_spread 11 dgemm gflops 13 15.153
256_remote_spread 11 dgemm gflops 13 15.1513
256_remote_spread 11 dgemm gflops 13 15.1275
256_remote_spread 11 dgemm gflops 13 15.1512
256_remote_spread 11 dgemm gflops 13 15.2141
256_remote_spread 11 dgemm gflops 13 15.1677
256_remote_spread 11 dgemm gflops 13 15.1776
256_remote_spread 11 dgemm gflops 13 15.1949
256_remote_spread 11 dgemm gflops 13 15.1526
256_remote_spread 11 dgemm gflops 13 15.1601
256_remote_spread 11 dgemm gflops 13 15.216
256_remote_spread 11 dgemm gflops 13 15.174
256_remote_spread 11 dgemm gflops 13 15.1923
256_remote_spread 11 dgemm gflops 13 15.1519
256_remote_spread 11 dgemm gflops 13 15.1838
256_remote_spread 11 dgemm gflops 13 15.2032
256_remote_spread 11 dgemm gflops 13 15.238
256_remote_spread 11 dgemm gflops 13 15.1809
256_remote_spread 11 dgemm gflops 13 15.1964
256_remote_spread 11 dgemm gflops 13 15.2082
256_remote_spread 11 dgemm gflops 13 15.0985
256_remote_spread 11 dgemm gflops 13 15.2168
256_remote_spread 11 dgemm gflops 13 15.1424
256_remote_spread 11 dgemm gflops 13 15.2099
256_remote_spread 11 dgemm gflops 13 15.1383
256_remote_spread 11 dgemm gflops 14 11.3643
256_remote_spread 11 dgemm gflops 14 14.5589
256_remote_spread 11 dgemm gflops 14 14.7606
256_remote_spread 11 dgemm gflops 14 15.0051
256_remote_spread 11 dgemm gflops 14 14.9064
256_remote_spread 11 dgemm gflops 14 15.0337
256_remote_spread 11 dgemm gflops 14 15.0914
256_remote_spread 11 dgemm gflops 14 15.0851
256_remote_spread 11 dgemm gflops 14 14.9553
256_remote_spread 11 dgemm gflops 14 15.1105
256_remote_spread 11 dgemm gflops 14 15.1311
256_remote_spread 11 dgemm gflops 14 15.0131
256_remote_spread 11 dgemm gflops 14 14.8868
256_remote_spread 11 dgemm gflops 14 15.1242
256_remote_spread 11 dgemm gflops 14 15.145
256_remote_spread 11 dgemm gflops 14 15.1732
256_remote_spread 11 dgemm gflops 14 15.1451
256_remote_spread 11 dgemm gflops 14 15.1249
256_remote_spread 11 dgemm gflops 14 15.135
256_remote_spread 11 dgemm gflops 14 15.1095
256_remote_spread 11 dgemm gflops 14 15.139
256_remote_spread 11 dgemm gflops 14 15.2119
256_remote_spread 11 dgemm gflops 14 15.1584
256_remote_spread 11 dgemm gflops 14 15.1256
256_remote_spread 11 dgemm gflops 14 15.1893
256_remote_spread 11 dgemm gflops 14 15.1456
