Exp total_cores kernel unit thread result
256_local_spread 4 dgemm gflops 123 16.7291
256_local_spread 4 dgemm gflops 123 16.7177
256_local_spread 4 dgemm gflops 123 16.7353
256_local_spread 4 dgemm gflops 123 16.713
256_local_spread 4 dgemm gflops 123 16.7354
256_local_spread 4 dgemm gflops 123 11.7414
256_local_spread 4 dgemm gflops 123 16.5478
256_local_spread 4 dgemm gflops 123 11.3655
256_local_spread 4 dgemm gflops 123 16.6482
256_local_spread 4 dgemm gflops 128 1.38319
256_local_spread 4 dgemm gflops 128 16.6917
256_local_spread 4 dgemm gflops 128 11.1097
256_local_spread 4 dgemm gflops 128 10.458
256_local_spread 4 dgemm gflops 128 16.7353
256_local_spread 4 dgemm gflops 128 16.7245
256_local_spread 4 dgemm gflops 128 16.7271
256_local_spread 4 dgemm gflops 128 16.7081
256_local_spread 4 dgemm gflops 128 16.74
256_local_spread 4 dgemm gflops 128 16.6777
256_local_spread 4 dgemm gflops 128 16.7426
256_local_spread 4 dgemm gflops 128 16.7068
256_local_spread 4 dgemm gflops 128 16.7235
256_local_spread 4 dgemm gflops 128 16.7301
256_local_spread 4 dgemm gflops 128 16.7675
256_local_spread 4 dgemm gflops 128 16.6975
256_local_spread 4 dgemm gflops 128 16.7342
256_local_spread 4 dgemm gflops 128 16.7122
256_local_spread 4 dgemm gflops 128 16.7506
256_local_spread 4 dgemm gflops 128 16.7188
256_local_spread 4 dgemm gflops 128 16.7452
256_local_spread 4 dgemm gflops 128 16.7434
256_local_spread 4 dgemm gflops 128 16.7397
256_local_spread 4 dgemm gflops 128 16.7172
256_local_spread 4 dgemm gflops 128 16.7446
256_local_spread 4 dgemm gflops 128 10.9999
256_local_spread 4 dgemm gflops 128 16.7565
256_local_spread 4 dgemm gflops 128 16.7798
256_local_spread 4 dgemm gflops 128 16.7572
256_local_spread 4 dgemm gflops 128 11.053
256_local_spread 4 dgemm gflops 128 16.7195
256_local_spread 4 dgemm gflops 128 16.7439
256_local_spread 4 dgemm gflops 128 16.716
256_local_spread 4 dgemm gflops 128 16.7366
256_local_spread 4 dgemm gflops 128 16.6962
256_local_spread 4 dgemm gflops 128 16.7336
256_local_spread 4 dgemm gflops 128 16.7379
256_local_spread 4 dgemm gflops 128 16.72
256_local_spread 4 dgemm gflops 128 16.7157
256_local_spread 4 dgemm gflops 128 16.7425
256_local_spread 4 dgemm gflops 128 10.8102
256_local_spread 4 dgemm gflops 128 10.9016
256_local_spread 4 dgemm gflops 128 16.7151
256_local_spread 4 dgemm gflops 128 10.7645
256_local_spread 4 dgemm gflops 128 16.7034
256_local_spread 4 dgemm gflops 128 16.7328
256_local_spread 4 dgemm gflops 128 16.717
256_local_spread 4 dgemm gflops 128 10.6797
256_local_spread 4 dgemm gflops 128 11.6949
256_local_spread 4 dgemm gflops 128 16.74
256_local_spread 4 dgemm gflops 129 1.38077
256_local_spread 4 dgemm gflops 129 16.4824
256_local_spread 4 dgemm gflops 129 16.5343
256_local_spread 4 dgemm gflops 129 16.7129
256_local_spread 4 dgemm gflops 129 16.7207
256_local_spread 4 dgemm gflops 129 16.6862
256_local_spread 4 dgemm gflops 129 11.8971
256_local_spread 4 dgemm gflops 129 11.4608
256_local_spread 4 dgemm gflops 129 16.7491
256_local_spread 4 dgemm gflops 129 16.7689
256_local_spread 4 dgemm gflops 129 16.7477
256_local_spread 4 dgemm gflops 129 16.7809
256_local_spread 4 dgemm gflops 129 16.7633
256_local_spread 4 dgemm gflops 129 16.7714
256_local_spread 4 dgemm gflops 129 16.7417
256_local_spread 4 dgemm gflops 129 10.8793
256_local_spread 4 dgemm gflops 129 16.7462
256_local_spread 4 dgemm gflops 129 10.4203
256_local_spread 4 dgemm gflops 129 16.7609
256_local_spread 4 dgemm gflops 129 16.7243
256_local_spread 4 dgemm gflops 129 16.7592
256_local_spread 4 dgemm gflops 129 11.0286
256_local_spread 4 dgemm gflops 129 16.7201
256_local_spread 4 dgemm gflops 129 16.7462
256_local_spread 4 dgemm gflops 129 16.7256
256_local_spread 4 dgemm gflops 129 16.7521
256_local_spread 4 dgemm gflops 129 16.7092
256_local_spread 4 dgemm gflops 129 16.7522
256_local_spread 4 dgemm gflops 129 16.7117
256_local_spread 4 dgemm gflops 129 11.6855
256_local_spread 4 dgemm gflops 129 16.7208
256_local_spread 4 dgemm gflops 129 16.7415
256_local_spread 4 dgemm gflops 129 16.7269
256_local_spread 4 dgemm gflops 129 16.7429
256_local_spread 4 dgemm gflops 129 16.6962
256_local_spread 4 dgemm gflops 129 16.7105
256_local_spread 4 dgemm gflops 129 16.715
256_local_spread 4 dgemm gflops 129 16.7287
256_local_spread 4 dgemm gflops 129 16.736
256_local_spread 4 dgemm gflops 129 16.7322
256_local_spread 4 dgemm gflops 129 10.642
256_local_spread 4 dgemm gflops 129 16.7396
256_local_spread 4 dgemm gflops 129 16.762
256_local_spread 4 dgemm gflops 129 16.7258
256_local_spread 4 dgemm gflops 129 11.0636
256_local_spread 4 dgemm gflops 129 11.0442
256_local_spread 4 dgemm gflops 129 10.5255
256_local_spread 4 dgemm gflops 129 11.0303
256_local_spread 4 dgemm gflops 129 10.5623
256_local_spread 4 dgemm gflops 129 10.8367
256_local_spread 4 dgemm gflops 130 1.37503
256_local_spread 4 dgemm gflops 130 11.7929
256_local_spread 4 dgemm gflops 130 16.7237
256_local_spread 4 dgemm gflops 130 11.0447
256_local_spread 4 dgemm gflops 130 11.8258
256_local_spread 4 dgemm gflops 130 16.7257
256_local_spread 4 dgemm gflops 130 16.6889
256_local_spread 4 dgemm gflops 130 12.7151
256_local_spread 4 dgemm gflops 130 16.7423
256_local_spread 4 dgemm gflops 130 16.7235
256_local_spread 4 dgemm gflops 130 16.7435
256_local_spread 4 dgemm gflops 130 16.7181
256_local_spread 4 dgemm gflops 130 16.7203
256_local_spread 4 dgemm gflops 130 10.8983
256_local_spread 4 dgemm gflops 130 16.7625
256_local_spread 4 dgemm gflops 130 16.746
256_local_spread 4 dgemm gflops 130 16.7817
256_local_spread 4 dgemm gflops 130 10.985
256_local_spread 4 dgemm gflops 130 10.585
256_local_spread 4 dgemm gflops 130 16.7314
256_local_spread 4 dgemm gflops 130 16.7146
256_local_spread 4 dgemm gflops 130 16.7384
256_local_spread 4 dgemm gflops 130 16.7245
256_local_spread 4 dgemm gflops 130 16.7407
256_local_spread 4 dgemm gflops 130 16.7189
256_local_spread 4 dgemm gflops 130 16.7355
256_local_spread 4 dgemm gflops 130 16.7083
256_local_spread 4 dgemm gflops 130 16.7298
256_local_spread 4 dgemm gflops 130 16.7289
256_local_spread 4 dgemm gflops 130 10.6193
256_local_spread 4 dgemm gflops 130 16.7459
256_local_spread 4 dgemm gflops 130 16.7423
256_local_spread 4 dgemm gflops 130 16.7451
256_local_spread 4 dgemm gflops 130 16.7166
256_local_spread 4 dgemm gflops 130 11.0875
256_local_spread 4 dgemm gflops 130 16.7361
256_local_spread 4 dgemm gflops 130 16.722
256_local_spread 4 dgemm gflops 130 16.7437
256_local_spread 4 dgemm gflops 130 16.7448
256_local_spread 4 dgemm gflops 130 16.7553
256_local_spread 4 dgemm gflops 130 16.7118
256_local_spread 4 dgemm gflops 130 16.7365
256_local_spread 4 dgemm gflops 130 16.7093
256_local_spread 4 dgemm gflops 130 16.7376
256_local_spread 4 dgemm gflops 130 16.6974
256_local_spread 4 dgemm gflops 130 16.7366
256_local_spread 4 dgemm gflops 130 16.7263
256_local_spread 4 dgemm gflops 130 16.7458
256_local_spread 4 dgemm gflops 130 16.7004
256_local_spread 4 dgemm gflops 130 16.7347
256_local_spread 4 dgemm gflops 131 1.38061
256_local_spread 4 dgemm gflops 131 16.5292
256_local_spread 4 dgemm gflops 131 10.884
256_local_spread 4 dgemm gflops 131 10.2856
256_local_spread 4 dgemm gflops 131 11.2941
256_local_spread 4 dgemm gflops 131 16.7305
256_local_spread 4 dgemm gflops 131 16.6932
256_local_spread 4 dgemm gflops 131 16.7433
256_local_spread 4 dgemm gflops 131 16.7068
256_local_spread 4 dgemm gflops 131 10.9991
256_local_spread 4 dgemm gflops 131 16.7135
256_local_spread 4 dgemm gflops 131 16.7028
256_local_spread 4 dgemm gflops 131 11.4369
256_local_spread 4 dgemm gflops 131 16.7288
256_local_spread 4 dgemm gflops 131 16.7531
256_local_spread 4 dgemm gflops 131 16.7247
256_local_spread 4 dgemm gflops 131 10.4366
256_local_spread 4 dgemm gflops 131 16.7216
256_local_spread 4 dgemm gflops 131 16.6873
256_local_spread 4 dgemm gflops 131 16.724
256_local_spread 4 dgemm gflops 131 16.7077
256_local_spread 4 dgemm gflops 131 16.7176
256_local_spread 4 dgemm gflops 131 16.7205
256_local_spread 4 dgemm gflops 131 11.1663
256_local_spread 4 dgemm gflops 131 16.7166
256_local_spread 4 dgemm gflops 131 16.7515
256_local_spread 4 dgemm gflops 131 16.7162
256_local_spread 4 dgemm gflops 131 10.7702
256_local_spread 4 dgemm gflops 131 16.7091
256_local_spread 4 dgemm gflops 131 16.687
256_local_spread 4 dgemm gflops 131 16.716
256_local_spread 4 dgemm gflops 131 16.7095
256_local_spread 4 dgemm gflops 131 16.7103
256_local_spread 4 dgemm gflops 131 16.6887
256_local_spread 4 dgemm gflops 131 16.7174
256_local_spread 4 dgemm gflops 131 16.7075
256_local_spread 4 dgemm gflops 131 16.7273
256_local_spread 4 dgemm gflops 131 16.7074
256_local_spread 4 dgemm gflops 131 16.724
256_local_spread 4 dgemm gflops 131 16.7166
256_local_spread 4 dgemm gflops 131 16.7343
256_local_spread 4 dgemm gflops 131 16.7256
256_local_spread 4 dgemm gflops 131 16.6946
256_local_spread 4 dgemm gflops 131 10.5097
256_local_spread 4 dgemm gflops 131 16.7141
256_local_spread 4 dgemm gflops 131 16.7424
256_local_spread 4 dgemm gflops 131 10.818
256_local_spread 4 dgemm gflops 131 16.7321
256_local_spread 4 dgemm gflops 131 16.7068
256_local_spread 4 dgemm gflops 131 11.3025
256_local_spread 4 dgemm gflops 136 1.33699
256_local_spread 4 dgemm gflops 136 16.6426
256_local_spread 4 dgemm gflops 136 16.7055
256_local_spread 4 dgemm gflops 136 16.7263
256_local_spread 4 dgemm gflops 136 16.7112
256_local_spread 4 dgemm gflops 136 16.7629
256_local_spread 4 dgemm gflops 136 16.7455
256_local_spread 4 dgemm gflops 136 16.7576
256_local_spread 4 dgemm gflops 136 11.0351
256_local_spread 4 dgemm gflops 136 16.7437
256_local_spread 4 dgemm gflops 136 16.7634
256_local_spread 4 dgemm gflops 136 16.7404
256_local_spread 4 dgemm gflops 136 16.7659
256_local_spread 4 dgemm gflops 136 16.7658
256_local_spread 4 dgemm gflops 136 16.7712
256_local_spread 4 dgemm gflops 136 16.7353
256_local_spread 4 dgemm gflops 136 16.7603
256_local_spread 4 dgemm gflops 136 16.7321
256_local_spread 4 dgemm gflops 136 16.7833
256_local_spread 4 dgemm gflops 136 16.7512
256_local_spread 4 dgemm gflops 136 11.0167
256_local_spread 4 dgemm gflops 136 16.7406
256_local_spread 4 dgemm gflops 136 16.7471
256_local_spread 4 dgemm gflops 136 16.726
256_local_spread 4 dgemm gflops 136 16.7458
256_local_spread 4 dgemm gflops 136 16.7348
256_local_spread 4 dgemm gflops 136 16.7182
256_local_spread 4 dgemm gflops 136 16.7407
256_local_spread 4 dgemm gflops 136 16.7144
256_local_spread 4 dgemm gflops 136 16.7581
256_local_spread 4 dgemm gflops 136 11.5987
256_local_spread 4 dgemm gflops 136 16.7687
256_local_spread 4 dgemm gflops 136 16.7297
256_local_spread 4 dgemm gflops 136 16.7613
256_local_spread 4 dgemm gflops 136 16.7322
256_local_spread 4 dgemm gflops 136 16.76
256_local_spread 4 dgemm gflops 136 16.7624
256_local_spread 4 dgemm gflops 136 16.765
256_local_spread 4 dgemm gflops 136 16.7369
256_local_spread 4 dgemm gflops 136 16.7609
256_local_spread 4 dgemm gflops 136 10.5675
256_local_spread 4 dgemm gflops 136 16.7323
256_local_spread 4 dgemm gflops 136 16.7491
256_local_spread 4 dgemm gflops 136 16.7405
256_local_spread 4 dgemm gflops 136 16.7496
256_local_spread 4 dgemm gflops 136 16.7406
256_local_spread 4 dgemm gflops 136 16.7317
256_local_spread 4 dgemm gflops 136 16.7392
256_local_spread 4 dgemm gflops 136 16.7666
256_local_spread 4 dgemm gflops 136 16.7164
256_local_spread 4 dgemm gflops 137 1.34101
256_local_spread 4 dgemm gflops 137 16.6605
256_local_spread 4 dgemm gflops 137 16.7282
256_local_spread 4 dgemm gflops 137 16.7436
256_local_spread 4 dgemm gflops 137 16.7273
256_local_spread 4 dgemm gflops 137 16.7582
256_local_spread 4 dgemm gflops 137 16.7359
256_local_spread 4 dgemm gflops 137 16.7662
256_local_spread 4 dgemm gflops 137 16.7328
256_local_spread 4 dgemm gflops 137 16.7506
256_local_spread 4 dgemm gflops 137 16.7307
256_local_spread 4 dgemm gflops 137 11.0639
256_local_spread 4 dgemm gflops 137 16.7079
256_local_spread 4 dgemm gflops 137 16.7041
256_local_spread 4 dgemm gflops 137 16.7005
256_local_spread 4 dgemm gflops 137 12.95
256_local_spread 4 dgemm gflops 137 16.7558
256_local_spread 4 dgemm gflops 137 10.74
256_local_spread 4 dgemm gflops 137 16.7692
256_local_spread 4 dgemm gflops 137 16.7359
256_local_spread 4 dgemm gflops 137 10.9327
256_local_spread 4 dgemm gflops 137 11.1583
256_local_spread 4 dgemm gflops 137 16.755
256_local_spread 4 dgemm gflops 137 16.7527
256_local_spread 4 dgemm gflops 137 16.7425
256_local_spread 4 dgemm gflops 137 16.7558
256_local_spread 4 dgemm gflops 137 10.0914
256_local_spread 4 dgemm gflops 137 16.7182
256_local_spread 4 dgemm gflops 137 11.0065
256_local_spread 4 dgemm gflops 137 16.6792
256_local_spread 4 dgemm gflops 137 16.7125
256_local_spread 4 dgemm gflops 137 10.885
256_local_spread 4 dgemm gflops 137 16.7258
256_local_spread 4 dgemm gflops 137 16.7244
256_local_spread 4 dgemm gflops 137 16.7164
256_local_spread 4 dgemm gflops 137 16.743
256_local_spread 4 dgemm gflops 137 16.7261
256_local_spread 4 dgemm gflops 137 16.7478
256_local_spread 4 dgemm gflops 137 16.7431
256_local_spread 4 dgemm gflops 137 16.7508
256_local_spread 4 dgemm gflops 137 16.7306
256_local_spread 4 dgemm gflops 137 16.7535
256_local_spread 4 dgemm gflops 137 16.7244
256_local_spread 4 dgemm gflops 137 16.7446
256_local_spread 4 dgemm gflops 137 16.725
256_local_spread 4 dgemm gflops 137 16.75
256_local_spread 4 dgemm gflops 137 16.7292
256_local_spread 4 dgemm gflops 137 16.7307
256_local_spread 4 dgemm gflops 137 10.6918
256_local_spread 4 dgemm gflops 137 11.5845
256_local_spread 4 dgemm gflops 138 1.3413
256_local_spread 4 dgemm gflops 138 16.6092
256_local_spread 4 dgemm gflops 138 16.7384
256_local_spread 4 dgemm gflops 138 10.2306
256_local_spread 4 dgemm gflops 138 16.6799
256_local_spread 4 dgemm gflops 138 16.7458
256_local_spread 4 dgemm gflops 138 16.7126
256_local_spread 4 dgemm gflops 138 16.7488
256_local_spread 4 dgemm gflops 138 16.7389
256_local_spread 4 dgemm gflops 138 16.7392
256_local_spread 4 dgemm gflops 138 16.7334
256_local_spread 4 dgemm gflops 138 16.7456
256_local_spread 4 dgemm gflops 138 16.72
256_local_spread 4 dgemm gflops 138 16.7463
256_local_spread 4 dgemm gflops 138 16.7362
256_local_spread 4 dgemm gflops 138 16.7463
256_local_spread 4 dgemm gflops 138 16.7199
256_local_spread 4 dgemm gflops 138 16.7387
256_local_spread 4 dgemm gflops 138 16.7434
256_local_spread 4 dgemm gflops 138 16.7535
256_local_spread 4 dgemm gflops 138 16.7241
256_local_spread 4 dgemm gflops 138 16.7459
256_local_spread 4 dgemm gflops 138 16.7051
256_local_spread 4 dgemm gflops 138 11.3434
256_local_spread 4 dgemm gflops 138 16.7432
256_local_spread 4 dgemm gflops 138 16.7422
256_local_spread 4 dgemm gflops 138 16.7568
256_local_spread 4 dgemm gflops 138 16.7256
256_local_spread 4 dgemm gflops 138 16.7584
256_local_spread 4 dgemm gflops 138 16.7374
256_local_spread 4 dgemm gflops 138 16.7679
256_local_spread 4 dgemm gflops 138 16.7275
256_local_spread 4 dgemm gflops 138 16.7594
256_local_spread 4 dgemm gflops 138 16.7391
256_local_spread 4 dgemm gflops 138 16.7431
256_local_spread 4 dgemm gflops 138 16.737
256_local_spread 4 dgemm gflops 138 16.748
256_local_spread 4 dgemm gflops 138 11.9208
256_local_spread 4 dgemm gflops 138 16.7402
256_local_spread 4 dgemm gflops 138 16.7255
256_local_spread 4 dgemm gflops 138 16.736
256_local_spread 4 dgemm gflops 138 16.7103
256_local_spread 4 dgemm gflops 138 16.726
256_local_spread 4 dgemm gflops 138 16.7075
256_local_spread 4 dgemm gflops 138 16.7348
256_local_spread 4 dgemm gflops 138 10.3138
256_local_spread 4 dgemm gflops 138 10.5128
256_local_spread 4 dgemm gflops 138 16.7445
256_local_spread 4 dgemm gflops 138 16.723
256_local_spread 4 dgemm gflops 138 16.7571
256_local_spread 4 dgemm gflops 139 1.34755
256_local_spread 4 dgemm gflops 139 16.5777
256_local_spread 4 dgemm gflops 139 16.7175
256_local_spread 4 dgemm gflops 139 16.6938
256_local_spread 4 dgemm gflops 139 16.6826
256_local_spread 4 dgemm gflops 139 16.6951
256_local_spread 4 dgemm gflops 139 16.7151
256_local_spread 4 dgemm gflops 139 16.6988
256_local_spread 4 dgemm gflops 139 10.5703
256_local_spread 4 dgemm gflops 139 11.0954
256_local_spread 4 dgemm gflops 139 16.6638
256_local_spread 4 dgemm gflops 139 16.6939
256_local_spread 4 dgemm gflops 139 16.6751
256_local_spread 4 dgemm gflops 139 16.6863
256_local_spread 4 dgemm gflops 139 16.6765
256_local_spread 4 dgemm gflops 139 16.6898
256_local_spread 4 dgemm gflops 139 16.6733
256_local_spread 4 dgemm gflops 139 16.6894
256_local_spread 4 dgemm gflops 139 11.2626
256_local_spread 4 dgemm gflops 139 16.6851
256_local_spread 4 dgemm gflops 139 11.1217
256_local_spread 4 dgemm gflops 139 16.7095
256_local_spread 4 dgemm gflops 139 16.7325
256_local_spread 4 dgemm gflops 139 16.7308
256_local_spread 4 dgemm gflops 139 16.7381
256_local_spread 4 dgemm gflops 139 16.7172
256_local_spread 4 dgemm gflops 139 16.7409
256_local_spread 4 dgemm gflops 139 16.7338
256_local_spread 4 dgemm gflops 139 16.7414
256_local_spread 4 dgemm gflops 139 16.7143
256_local_spread 4 dgemm gflops 139 16.7287
256_local_spread 4 dgemm gflops 139 16.7019
256_local_spread 4 dgemm gflops 139 16.7325
256_local_spread 4 dgemm gflops 139 16.7091
256_local_spread 4 dgemm gflops 139 16.7232
256_local_spread 4 dgemm gflops 139 16.7003
256_local_spread 4 dgemm gflops 139 16.7315
256_local_spread 4 dgemm gflops 139 16.6978
256_local_spread 4 dgemm gflops 139 16.7298
256_local_spread 4 dgemm gflops 139 16.7209
256_local_spread 4 dgemm gflops 139 16.743
256_local_spread 4 dgemm gflops 139 16.7246
256_local_spread 4 dgemm gflops 139 16.7457
256_local_spread 4 dgemm gflops 139 16.732
256_local_spread 4 dgemm gflops 139 16.7329
256_local_spread 4 dgemm gflops 139 11.7929
256_local_spread 4 dgemm gflops 139 16.7239
256_local_spread 4 dgemm gflops 139 16.7021
256_local_spread 4 dgemm gflops 139 16.7126
256_local_spread 4 dgemm gflops 139 16.7496
256_local_spread 4 dgemm gflops 144 1.34992
256_local_spread 4 dgemm gflops 144 16.6215
256_local_spread 4 dgemm gflops 144 16.494
256_local_spread 4 dgemm gflops 144 16.7664
256_local_spread 4 dgemm gflops 144 16.7028
256_local_spread 4 dgemm gflops 144 16.7553
256_local_spread 4 dgemm gflops 144 16.7432
256_local_spread 4 dgemm gflops 144 16.7785
256_local_spread 4 dgemm gflops 144 16.7377
256_local_spread 4 dgemm gflops 144 16.7631
256_local_spread 4 dgemm gflops 144 16.7376
256_local_spread 4 dgemm gflops 144 16.7639
256_local_spread 4 dgemm gflops 144 16.7189
256_local_spread 4 dgemm gflops 144 16.7676
256_local_spread 4 dgemm gflops 144 16.7417
256_local_spread 4 dgemm gflops 144 16.7671
256_local_spread 4 dgemm gflops 144 16.7253
256_local_spread 4 dgemm gflops 144 10.5483
256_local_spread 4 dgemm gflops 144 16.7682
256_local_spread 4 dgemm gflops 144 10.5941
256_local_spread 4 dgemm gflops 144 16.7357
256_local_spread 4 dgemm gflops 144 16.7677
256_local_spread 4 dgemm gflops 144 16.7284
256_local_spread 4 dgemm gflops 144 10.5921
256_local_spread 4 dgemm gflops 144 16.6794
256_local_spread 4 dgemm gflops 144 16.754
256_local_spread 4 dgemm gflops 144 16.7225
256_local_spread 4 dgemm gflops 144 16.7436
256_local_spread 4 dgemm gflops 144 16.7398
256_local_spread 4 dgemm gflops 144 16.7617
256_local_spread 4 dgemm gflops 144 16.7105
256_local_spread 4 dgemm gflops 144 16.7566
256_local_spread 4 dgemm gflops 144 16.7236
256_local_spread 4 dgemm gflops 144 11.0704
256_local_spread 4 dgemm gflops 144 16.7841
256_local_spread 4 dgemm gflops 144 16.7404
256_local_spread 4 dgemm gflops 144 16.7746
256_local_spread 4 dgemm gflops 144 16.7318
256_local_spread 4 dgemm gflops 144 16.7816
256_local_spread 4 dgemm gflops 144 16.7538
256_local_spread 4 dgemm gflops 144 16.7796
256_local_spread 4 dgemm gflops 144 16.7314
256_local_spread 4 dgemm gflops 144 16.7651
256_local_spread 4 dgemm gflops 144 16.765
256_local_spread 4 dgemm gflops 144 16.7812
256_local_spread 4 dgemm gflops 144 16.7294
256_local_spread 4 dgemm gflops 144 16.7797
256_local_spread 4 dgemm gflops 144 16.739
256_local_spread 4 dgemm gflops 144 16.7839
256_local_spread 4 dgemm gflops 144 16.454
256_local_spread 4 dgemm gflops 145 1.34862
256_local_spread 4 dgemm gflops 145 16.59
256_local_spread 4 dgemm gflops 145 16.683
256_local_spread 4 dgemm gflops 145 16.7429
256_local_spread 4 dgemm gflops 145 16.6997
256_local_spread 4 dgemm gflops 145 16.7358
256_local_spread 4 dgemm gflops 145 16.7098
256_local_spread 4 dgemm gflops 145 16.7215
256_local_spread 4 dgemm gflops 145 16.7071
256_local_spread 4 dgemm gflops 145 16.7108
256_local_spread 4 dgemm gflops 145 10.8694
256_local_spread 4 dgemm gflops 145 16.7557
256_local_spread 4 dgemm gflops 145 16.7138
256_local_spread 4 dgemm gflops 145 16.7453
256_local_spread 4 dgemm gflops 145 16.7362
256_local_spread 4 dgemm gflops 145 11.4354
256_local_spread 4 dgemm gflops 145 10.866
256_local_spread 4 dgemm gflops 145 16.6799
256_local_spread 4 dgemm gflops 145 16.7189
256_local_spread 4 dgemm gflops 145 16.699
256_local_spread 4 dgemm gflops 145 10.8534
256_local_spread 4 dgemm gflops 145 16.7563
256_local_spread 4 dgemm gflops 145 16.7167
256_local_spread 4 dgemm gflops 145 16.7505
256_local_spread 4 dgemm gflops 145 16.742
256_local_spread 4 dgemm gflops 145 10.9945
256_local_spread 4 dgemm gflops 145 16.6799
256_local_spread 4 dgemm gflops 145 16.7299
256_local_spread 4 dgemm gflops 145 16.7321
256_local_spread 4 dgemm gflops 145 16.7326
256_local_spread 4 dgemm gflops 145 16.7251
256_local_spread 4 dgemm gflops 145 16.7455
256_local_spread 4 dgemm gflops 145 16.7184
256_local_spread 4 dgemm gflops 145 16.724
256_local_spread 4 dgemm gflops 145 10.6478
256_local_spread 4 dgemm gflops 145 16.7038
256_local_spread 4 dgemm gflops 145 16.7409
256_local_spread 4 dgemm gflops 145 16.6993
256_local_spread 4 dgemm gflops 145 16.7521
256_local_spread 4 dgemm gflops 145 10.6802
256_local_spread 4 dgemm gflops 145 16.7116
256_local_spread 4 dgemm gflops 145 16.7517
256_local_spread 4 dgemm gflops 145 16.7207
256_local_spread 4 dgemm gflops 145 10.8905
256_local_spread 4 dgemm gflops 145 16.695
256_local_spread 4 dgemm gflops 145 16.742
256_local_spread 4 dgemm gflops 145 16.7187
256_local_spread 4 dgemm gflops 145 16.7417
256_local_spread 4 dgemm gflops 145 10.3191
256_local_spread 4 dgemm gflops 145 11.1652
256_local_spread 4 dgemm gflops 146 1.33992
256_local_spread 4 dgemm gflops 146 16.5781
256_local_spread 4 dgemm gflops 146 16.7459
256_local_spread 4 dgemm gflops 146 16.7214
256_local_spread 4 dgemm gflops 146 11.0972
256_local_spread 4 dgemm gflops 146 10.8186
256_local_spread 4 dgemm gflops 146 16.7182
256_local_spread 4 dgemm gflops 146 10.9073
256_local_spread 4 dgemm gflops 146 16.7329
256_local_spread 4 dgemm gflops 146 16.7374
256_local_spread 4 dgemm gflops 146 16.7525
256_local_spread 4 dgemm gflops 146 16.7212
256_local_spread 4 dgemm gflops 146 16.7582
256_local_spread 4 dgemm gflops 146 16.7417
256_local_spread 4 dgemm gflops 146 16.7515
256_local_spread 4 dgemm gflops 146 16.7408
256_local_spread 4 dgemm gflops 146 16.752
256_local_spread 4 dgemm gflops 146 11.1007
256_local_spread 4 dgemm gflops 146 16.7554
256_local_spread 4 dgemm gflops 146 16.7372
256_local_spread 4 dgemm gflops 146 16.7706
256_local_spread 4 dgemm gflops 146 16.7333
256_local_spread 4 dgemm gflops 146 16.7593
256_local_spread 4 dgemm gflops 146 16.7313
256_local_spread 4 dgemm gflops 146 16.7461
256_local_spread 4 dgemm gflops 146 16.7478
256_local_spread 4 dgemm gflops 146 16.7502
256_local_spread 4 dgemm gflops 146 16.7352
256_local_spread 4 dgemm gflops 146 16.7635
256_local_spread 4 dgemm gflops 146 16.7238
256_local_spread 4 dgemm gflops 146 16.7491
256_local_spread 4 dgemm gflops 146 16.7256
256_local_spread 4 dgemm gflops 146 16.7531
256_local_spread 4 dgemm gflops 146 16.7349
256_local_spread 4 dgemm gflops 146 16.738
256_local_spread 4 dgemm gflops 146 16.6989
256_local_spread 4 dgemm gflops 146 16.7481
256_local_spread 4 dgemm gflops 146 16.7048
256_local_spread 4 dgemm gflops 146 11.0608
256_local_spread 4 dgemm gflops 146 16.7402
256_local_spread 4 dgemm gflops 146 16.719
256_local_spread 4 dgemm gflops 146 16.7516
256_local_spread 4 dgemm gflops 146 16.7218
256_local_spread 4 dgemm gflops 146 10.6417
256_local_spread 4 dgemm gflops 146 10.8747
256_local_spread 4 dgemm gflops 146 11.1641
256_local_spread 4 dgemm gflops 146 16.7524
256_local_spread 4 dgemm gflops 146 16.7743
256_local_spread 4 dgemm gflops 146 16.7451
256_local_spread 4 dgemm gflops 146 16.7758
256_local_spread 4 dgemm gflops 147 1.35107
256_local_spread 4 dgemm gflops 147 16.5466
256_local_spread 4 dgemm gflops 147 16.4917
256_local_spread 4 dgemm gflops 147 16.7276
256_local_spread 4 dgemm gflops 147 11.0046
256_local_spread 4 dgemm gflops 147 16.6774
256_local_spread 4 dgemm gflops 147 16.7019
256_local_spread 4 dgemm gflops 147 16.6867
256_local_spread 4 dgemm gflops 147 11.2614
256_local_spread 4 dgemm gflops 147 16.7588
256_local_spread 4 dgemm gflops 147 16.7067
256_local_spread 4 dgemm gflops 147 16.7471
256_local_spread 4 dgemm gflops 147 16.7206
256_local_spread 4 dgemm gflops 147 16.7216
256_local_spread 4 dgemm gflops 147 16.7097
256_local_spread 4 dgemm gflops 147 11.1596
256_local_spread 4 dgemm gflops 147 10.6544
256_local_spread 4 dgemm gflops 147 16.7114
256_local_spread 4 dgemm gflops 147 16.7462
256_local_spread 4 dgemm gflops 147 16.7115
256_local_spread 4 dgemm gflops 147 16.7357
256_local_spread 4 dgemm gflops 147 16.716
256_local_spread 4 dgemm gflops 147 16.721
256_local_spread 4 dgemm gflops 147 16.7233
256_local_spread 4 dgemm gflops 147 16.7488
256_local_spread 4 dgemm gflops 147 16.712
