Exp total_cores kernel unit thread result
256_remote_spread 3 dgemm gflops 114 16.7305
256_remote_spread 3 dgemm gflops 114 10.8747
256_remote_spread 3 dgemm gflops 114 16.7579
256_remote_spread 3 dgemm gflops 114 16.7287
256_remote_spread 3 dgemm gflops 114 16.7692
256_remote_spread 3 dgemm gflops 114 16.7389
256_remote_spread 3 dgemm gflops 120 1.79697
256_remote_spread 3 dgemm gflops 120 16.4979
256_remote_spread 3 dgemm gflops 120 16.7033
256_remote_spread 3 dgemm gflops 120 11.2496
256_remote_spread 3 dgemm gflops 120 10.022
256_remote_spread 3 dgemm gflops 120 16.7269
256_remote_spread 3 dgemm gflops 120 16.7626
256_remote_spread 3 dgemm gflops 120 11.0838
256_remote_spread 3 dgemm gflops 120 16.7465
256_remote_spread 3 dgemm gflops 120 16.7244
256_remote_spread 3 dgemm gflops 120 16.7581
256_remote_spread 3 dgemm gflops 120 16.7146
256_remote_spread 3 dgemm gflops 120 16.7256
256_remote_spread 3 dgemm gflops 120 11.5555
256_remote_spread 3 dgemm gflops 120 16.7144
256_remote_spread 3 dgemm gflops 120 16.7637
256_remote_spread 3 dgemm gflops 120 16.6974
256_remote_spread 3 dgemm gflops 120 16.7259
256_remote_spread 3 dgemm gflops 120 11.0073
256_remote_spread 3 dgemm gflops 120 16.792
256_remote_spread 3 dgemm gflops 120 16.7544
256_remote_spread 3 dgemm gflops 120 16.7706
256_remote_spread 3 dgemm gflops 120 16.7491
256_remote_spread 3 dgemm gflops 120 16.7908
256_remote_spread 3 dgemm gflops 120 16.7487
256_remote_spread 3 dgemm gflops 120 16.7829
256_remote_spread 3 dgemm gflops 120 16.7626
256_remote_spread 3 dgemm gflops 120 16.7873
256_remote_spread 3 dgemm gflops 120 16.7474
256_remote_spread 3 dgemm gflops 120 10.6886
256_remote_spread 3 dgemm gflops 120 16.7622
256_remote_spread 3 dgemm gflops 120 16.7176
256_remote_spread 3 dgemm gflops 120 16.7627
256_remote_spread 3 dgemm gflops 120 16.7439
256_remote_spread 3 dgemm gflops 120 16.7743
256_remote_spread 3 dgemm gflops 120 16.7512
256_remote_spread 3 dgemm gflops 120 16.77
256_remote_spread 3 dgemm gflops 120 16.7315
256_remote_spread 3 dgemm gflops 120 16.7669
256_remote_spread 3 dgemm gflops 120 16.7317
256_remote_spread 3 dgemm gflops 120 16.7829
256_remote_spread 3 dgemm gflops 120 16.7416
256_remote_spread 3 dgemm gflops 120 16.779
256_remote_spread 3 dgemm gflops 120 16.7471
256_remote_spread 3 dgemm gflops 120 16.7695
256_remote_spread 3 dgemm gflops 120 16.7512
256_remote_spread 3 dgemm gflops 120 16.7831
256_remote_spread 3 dgemm gflops 120 16.71
256_remote_spread 3 dgemm gflops 120 16.7675
256_remote_spread 3 dgemm gflops 120 16.7403
256_remote_spread 3 dgemm gflops 121 1.79738
256_remote_spread 3 dgemm gflops 121 16.476
256_remote_spread 3 dgemm gflops 121 16.7391
256_remote_spread 3 dgemm gflops 121 11.0082
256_remote_spread 3 dgemm gflops 121 16.7038
256_remote_spread 3 dgemm gflops 121 16.7493
256_remote_spread 3 dgemm gflops 121 11.9798
256_remote_spread 3 dgemm gflops 121 16.758
256_remote_spread 3 dgemm gflops 121 16.7301
256_remote_spread 3 dgemm gflops 121 16.7596
256_remote_spread 3 dgemm gflops 121 16.7283
256_remote_spread 3 dgemm gflops 121 16.7499
256_remote_spread 3 dgemm gflops 121 16.7365
256_remote_spread 3 dgemm gflops 121 16.7655
256_remote_spread 3 dgemm gflops 121 16.7401
256_remote_spread 3 dgemm gflops 121 16.7617
256_remote_spread 3 dgemm gflops 121 16.7311
256_remote_spread 3 dgemm gflops 121 16.7218
256_remote_spread 3 dgemm gflops 121 16.7311
256_remote_spread 3 dgemm gflops 121 16.7606
256_remote_spread 3 dgemm gflops 121 16.7416
256_remote_spread 3 dgemm gflops 121 10.8376
256_remote_spread 3 dgemm gflops 121 16.7567
256_remote_spread 3 dgemm gflops 121 16.7289
256_remote_spread 3 dgemm gflops 121 16.7611
256_remote_spread 3 dgemm gflops 121 16.7347
256_remote_spread 3 dgemm gflops 121 16.7613
256_remote_spread 3 dgemm gflops 121 16.7205
256_remote_spread 3 dgemm gflops 121 16.7673
256_remote_spread 3 dgemm gflops 121 16.7288
256_remote_spread 3 dgemm gflops 121 16.7701
256_remote_spread 3 dgemm gflops 121 11.1892
256_remote_spread 3 dgemm gflops 121 16.7294
256_remote_spread 3 dgemm gflops 121 16.7034
256_remote_spread 3 dgemm gflops 121 16.7563
256_remote_spread 3 dgemm gflops 121 16.7215
256_remote_spread 3 dgemm gflops 121 16.7575
256_remote_spread 3 dgemm gflops 121 11.4182
256_remote_spread 3 dgemm gflops 121 11.1808
256_remote_spread 3 dgemm gflops 121 16.7449
256_remote_spread 3 dgemm gflops 121 10.5632
256_remote_spread 3 dgemm gflops 121 16.7109
256_remote_spread 3 dgemm gflops 121 16.7502
256_remote_spread 3 dgemm gflops 121 16.7233
256_remote_spread 3 dgemm gflops 121 16.7646
256_remote_spread 3 dgemm gflops 121 10.6672
256_remote_spread 3 dgemm gflops 121 16.7284
256_remote_spread 3 dgemm gflops 121 16.7397
256_remote_spread 3 dgemm gflops 121 10.5426
256_remote_spread 3 dgemm gflops 121 10.8221
256_remote_spread 3 dgemm gflops 122 1.78868
256_remote_spread 3 dgemm gflops 122 16.637
256_remote_spread 3 dgemm gflops 122 16.7198
256_remote_spread 3 dgemm gflops 122 11.1026
256_remote_spread 3 dgemm gflops 122 16.724
256_remote_spread 3 dgemm gflops 122 16.7212
256_remote_spread 3 dgemm gflops 122 16.7226
256_remote_spread 3 dgemm gflops 122 9.9086
256_remote_spread 3 dgemm gflops 122 16.6791
256_remote_spread 3 dgemm gflops 122 16.7233
256_remote_spread 3 dgemm gflops 122 16.6942
256_remote_spread 3 dgemm gflops 122 16.7067
256_remote_spread 3 dgemm gflops 122 16.6939
256_remote_spread 3 dgemm gflops 122 16.7399
256_remote_spread 3 dgemm gflops 122 10.9808
256_remote_spread 3 dgemm gflops 122 16.7369
256_remote_spread 3 dgemm gflops 122 16.6885
256_remote_spread 3 dgemm gflops 122 16.6919
256_remote_spread 3 dgemm gflops 122 16.6993
256_remote_spread 3 dgemm gflops 122 16.7247
256_remote_spread 3 dgemm gflops 122 16.7301
256_remote_spread 3 dgemm gflops 122 16.7412
256_remote_spread 3 dgemm gflops 122 16.7254
256_remote_spread 3 dgemm gflops 122 16.7278
256_remote_spread 3 dgemm gflops 122 16.7106
256_remote_spread 3 dgemm gflops 122 16.7462
256_remote_spread 3 dgemm gflops 122 16.6979
256_remote_spread 3 dgemm gflops 122 16.7319
256_remote_spread 3 dgemm gflops 122 16.6893
256_remote_spread 3 dgemm gflops 122 16.7469
256_remote_spread 3 dgemm gflops 122 16.7152
256_remote_spread 3 dgemm gflops 122 16.738
256_remote_spread 3 dgemm gflops 122 16.6952
256_remote_spread 3 dgemm gflops 122 16.7043
256_remote_spread 3 dgemm gflops 122 16.6976
256_remote_spread 3 dgemm gflops 122 16.7322
256_remote_spread 3 dgemm gflops 122 16.7013
256_remote_spread 3 dgemm gflops 122 16.7297
256_remote_spread 3 dgemm gflops 122 16.6963
256_remote_spread 3 dgemm gflops 122 10.7798
256_remote_spread 3 dgemm gflops 122 11.4453
256_remote_spread 3 dgemm gflops 122 16.7313
256_remote_spread 3 dgemm gflops 122 16.7283
256_remote_spread 3 dgemm gflops 122 16.738
256_remote_spread 3 dgemm gflops 122 11.0236
256_remote_spread 3 dgemm gflops 122 11.2537
256_remote_spread 3 dgemm gflops 122 16.674
256_remote_spread 3 dgemm gflops 122 16.7019
256_remote_spread 3 dgemm gflops 122 16.7266
256_remote_spread 3 dgemm gflops 122 11.1967
256_remote_spread 3 dgemm gflops 128 1.47147
256_remote_spread 3 dgemm gflops 128 16.6672
256_remote_spread 3 dgemm gflops 128 16.7226
256_remote_spread 3 dgemm gflops 128 11.9315
256_remote_spread 3 dgemm gflops 128 10.9505
256_remote_spread 3 dgemm gflops 128 16.7032
256_remote_spread 3 dgemm gflops 128 16.7558
256_remote_spread 3 dgemm gflops 128 16.7108
256_remote_spread 3 dgemm gflops 128 16.7579
256_remote_spread 3 dgemm gflops 128 16.7185
256_remote_spread 3 dgemm gflops 128 16.755
256_remote_spread 3 dgemm gflops 128 16.7352
256_remote_spread 3 dgemm gflops 128 16.7517
256_remote_spread 3 dgemm gflops 128 10.6193
256_remote_spread 3 dgemm gflops 128 16.7719
256_remote_spread 3 dgemm gflops 128 16.7456
256_remote_spread 3 dgemm gflops 128 16.7786
256_remote_spread 3 dgemm gflops 128 16.7339
256_remote_spread 3 dgemm gflops 128 16.7551
256_remote_spread 3 dgemm gflops 128 10.7219
256_remote_spread 3 dgemm gflops 128 16.7374
256_remote_spread 3 dgemm gflops 128 16.773
256_remote_spread 3 dgemm gflops 128 16.7344
256_remote_spread 3 dgemm gflops 128 16.7684
256_remote_spread 3 dgemm gflops 128 16.7391
256_remote_spread 3 dgemm gflops 128 16.7783
256_remote_spread 3 dgemm gflops 128 16.7437
256_remote_spread 3 dgemm gflops 128 16.7692
256_remote_spread 3 dgemm gflops 128 16.7316
256_remote_spread 3 dgemm gflops 128 16.7747
256_remote_spread 3 dgemm gflops 128 16.738
256_remote_spread 3 dgemm gflops 128 16.7748
256_remote_spread 3 dgemm gflops 128 16.7566
256_remote_spread 3 dgemm gflops 128 16.7497
256_remote_spread 3 dgemm gflops 128 16.7054
256_remote_spread 3 dgemm gflops 128 16.7561
256_remote_spread 3 dgemm gflops 128 16.7321
256_remote_spread 3 dgemm gflops 128 16.7782
256_remote_spread 3 dgemm gflops 128 16.7219
256_remote_spread 3 dgemm gflops 128 16.7704
256_remote_spread 3 dgemm gflops 128 11.0244
256_remote_spread 3 dgemm gflops 128 16.7688
256_remote_spread 3 dgemm gflops 128 16.7445
256_remote_spread 3 dgemm gflops 128 16.765
256_remote_spread 3 dgemm gflops 128 16.4927
256_remote_spread 3 dgemm gflops 128 16.7642
256_remote_spread 3 dgemm gflops 128 10.3589
256_remote_spread 3 dgemm gflops 128 16.7407
256_remote_spread 3 dgemm gflops 128 16.7716
256_remote_spread 3 dgemm gflops 128 10.0968
256_remote_spread 3 dgemm gflops 129 1.46246
256_remote_spread 3 dgemm gflops 129 16.705
256_remote_spread 3 dgemm gflops 129 16.7781
256_remote_spread 3 dgemm gflops 129 16.7759
256_remote_spread 3 dgemm gflops 129 16.7728
256_remote_spread 3 dgemm gflops 129 16.7333
256_remote_spread 3 dgemm gflops 129 16.7947
256_remote_spread 3 dgemm gflops 129 16.7629
256_remote_spread 3 dgemm gflops 129 11.0796
256_remote_spread 3 dgemm gflops 129 16.7587
256_remote_spread 3 dgemm gflops 129 16.737
256_remote_spread 3 dgemm gflops 129 16.7636
256_remote_spread 3 dgemm gflops 129 16.7581
256_remote_spread 3 dgemm gflops 129 16.7765
256_remote_spread 3 dgemm gflops 129 16.7218
256_remote_spread 3 dgemm gflops 129 16.7622
256_remote_spread 3 dgemm gflops 129 16.7328
256_remote_spread 3 dgemm gflops 129 16.7686
256_remote_spread 3 dgemm gflops 129 16.7368
256_remote_spread 3 dgemm gflops 129 16.7128
256_remote_spread 3 dgemm gflops 129 16.7046
256_remote_spread 3 dgemm gflops 129 11.7626
256_remote_spread 3 dgemm gflops 129 16.7251
256_remote_spread 3 dgemm gflops 129 16.7566
256_remote_spread 3 dgemm gflops 129 16.7266
256_remote_spread 3 dgemm gflops 129 16.7493
256_remote_spread 3 dgemm gflops 129 16.7213
256_remote_spread 3 dgemm gflops 129 16.7617
256_remote_spread 3 dgemm gflops 129 16.7264
256_remote_spread 3 dgemm gflops 129 16.7607
256_remote_spread 3 dgemm gflops 129 16.7237
256_remote_spread 3 dgemm gflops 129 16.767
256_remote_spread 3 dgemm gflops 129 16.7349
256_remote_spread 3 dgemm gflops 129 16.7586
256_remote_spread 3 dgemm gflops 129 16.7358
256_remote_spread 3 dgemm gflops 129 16.7297
256_remote_spread 3 dgemm gflops 129 16.7195
256_remote_spread 3 dgemm gflops 129 16.7532
256_remote_spread 3 dgemm gflops 129 16.7342
256_remote_spread 3 dgemm gflops 129 16.7533
256_remote_spread 3 dgemm gflops 129 16.7245
256_remote_spread 3 dgemm gflops 129 16.7644
256_remote_spread 3 dgemm gflops 129 16.7328
256_remote_spread 3 dgemm gflops 129 16.7675
256_remote_spread 3 dgemm gflops 129 16.7517
256_remote_spread 3 dgemm gflops 129 16.7506
256_remote_spread 3 dgemm gflops 129 16.7258
256_remote_spread 3 dgemm gflops 129 16.7672
256_remote_spread 3 dgemm gflops 129 16.6952
256_remote_spread 3 dgemm gflops 129 11.9841
256_remote_spread 3 dgemm gflops 130 1.46987
256_remote_spread 3 dgemm gflops 130 16.6611
256_remote_spread 3 dgemm gflops 130 16.7265
256_remote_spread 3 dgemm gflops 130 16.6875
256_remote_spread 3 dgemm gflops 130 16.7408
256_remote_spread 3 dgemm gflops 130 16.6855
256_remote_spread 3 dgemm gflops 130 16.737
256_remote_spread 3 dgemm gflops 130 16.7345
256_remote_spread 3 dgemm gflops 130 16.7433
256_remote_spread 3 dgemm gflops 130 16.6756
256_remote_spread 3 dgemm gflops 130 10.9012
256_remote_spread 3 dgemm gflops 130 16.7407
256_remote_spread 3 dgemm gflops 130 16.751
256_remote_spread 3 dgemm gflops 130 16.7553
256_remote_spread 3 dgemm gflops 130 16.7775
256_remote_spread 3 dgemm gflops 130 10.0738
256_remote_spread 3 dgemm gflops 130 16.7178
256_remote_spread 3 dgemm gflops 130 16.7036
256_remote_spread 3 dgemm gflops 130 11.7514
256_remote_spread 3 dgemm gflops 130 16.7256
256_remote_spread 3 dgemm gflops 130 16.7291
256_remote_spread 3 dgemm gflops 130 16.7474
256_remote_spread 3 dgemm gflops 130 10.9643
256_remote_spread 3 dgemm gflops 130 16.7129
256_remote_spread 3 dgemm gflops 130 16.7524
256_remote_spread 3 dgemm gflops 130 16.7109
256_remote_spread 3 dgemm gflops 130 16.7354
256_remote_spread 3 dgemm gflops 130 16.7293
256_remote_spread 3 dgemm gflops 130 16.727
256_remote_spread 3 dgemm gflops 130 16.7052
256_remote_spread 3 dgemm gflops 130 16.7221
256_remote_spread 3 dgemm gflops 130 16.7225
256_remote_spread 3 dgemm gflops 130 16.7497
256_remote_spread 3 dgemm gflops 130 16.6963
256_remote_spread 3 dgemm gflops 130 16.7092
256_remote_spread 3 dgemm gflops 130 16.7134
256_remote_spread 3 dgemm gflops 130 16.753
256_remote_spread 3 dgemm gflops 130 11.9873
256_remote_spread 3 dgemm gflops 130 16.7397
256_remote_spread 3 dgemm gflops 130 16.7138
256_remote_spread 3 dgemm gflops 130 16.7504
256_remote_spread 3 dgemm gflops 130 16.6856
256_remote_spread 3 dgemm gflops 130 16.7444
256_remote_spread 3 dgemm gflops 130 16.7113
256_remote_spread 3 dgemm gflops 130 16.5207
256_remote_spread 3 dgemm gflops 130 16.7313
256_remote_spread 3 dgemm gflops 130 16.7569
256_remote_spread 3 dgemm gflops 130 16.7094
256_remote_spread 3 dgemm gflops 130 16.7472
256_remote_spread 3 dgemm gflops 130 16.5303
256_remote_spread 3 dgemm gflops 136 1.46666
256_remote_spread 3 dgemm gflops 136 11.3005
256_remote_spread 3 dgemm gflops 136 10.909
256_remote_spread 3 dgemm gflops 136 16.6964
256_remote_spread 3 dgemm gflops 136 16.736
256_remote_spread 3 dgemm gflops 136 16.7281
256_remote_spread 3 dgemm gflops 136 16.7455
256_remote_spread 3 dgemm gflops 136 12.936
256_remote_spread 3 dgemm gflops 136 16.7654
256_remote_spread 3 dgemm gflops 136 16.7384
256_remote_spread 3 dgemm gflops 136 16.7875
256_remote_spread 3 dgemm gflops 136 10.6188
256_remote_spread 3 dgemm gflops 136 16.7437
256_remote_spread 3 dgemm gflops 136 16.7677
256_remote_spread 3 dgemm gflops 136 12.0143
256_remote_spread 3 dgemm gflops 136 16.7515
256_remote_spread 3 dgemm gflops 136 16.7347
256_remote_spread 3 dgemm gflops 136 16.7369
256_remote_spread 3 dgemm gflops 136 11.3477
256_remote_spread 3 dgemm gflops 136 16.7351
256_remote_spread 3 dgemm gflops 136 16.7706
256_remote_spread 3 dgemm gflops 136 16.731
256_remote_spread 3 dgemm gflops 136 10.5911
256_remote_spread 3 dgemm gflops 136 11.5422
256_remote_spread 3 dgemm gflops 136 16.7344
256_remote_spread 3 dgemm gflops 136 16.7553
256_remote_spread 3 dgemm gflops 136 16.734
256_remote_spread 3 dgemm gflops 136 16.7582
256_remote_spread 3 dgemm gflops 136 16.7289
256_remote_spread 3 dgemm gflops 136 16.7523
256_remote_spread 3 dgemm gflops 136 16.7417
256_remote_spread 3 dgemm gflops 136 16.759
256_remote_spread 3 dgemm gflops 136 16.7019
256_remote_spread 3 dgemm gflops 136 16.7399
256_remote_spread 3 dgemm gflops 136 16.7326
256_remote_spread 3 dgemm gflops 136 16.7619
256_remote_spread 3 dgemm gflops 136 16.7338
256_remote_spread 3 dgemm gflops 136 16.7594
256_remote_spread 3 dgemm gflops 136 16.7356
256_remote_spread 3 dgemm gflops 136 16.767
256_remote_spread 3 dgemm gflops 136 16.7411
256_remote_spread 3 dgemm gflops 136 16.7496
256_remote_spread 3 dgemm gflops 136 11.8826
256_remote_spread 3 dgemm gflops 136 16.7322
256_remote_spread 3 dgemm gflops 136 16.7075
256_remote_spread 3 dgemm gflops 136 10.6845
256_remote_spread 3 dgemm gflops 136 11.8787
256_remote_spread 3 dgemm gflops 136 10.0476
256_remote_spread 3 dgemm gflops 136 10.6174
256_remote_spread 3 dgemm gflops 136 10.4303
256_remote_spread 3 dgemm gflops 137 1.45714
256_remote_spread 3 dgemm gflops 137 16.6473
256_remote_spread 3 dgemm gflops 137 16.7516
256_remote_spread 3 dgemm gflops 137 16.7381
256_remote_spread 3 dgemm gflops 137 16.7642
256_remote_spread 3 dgemm gflops 137 16.7092
256_remote_spread 3 dgemm gflops 137 10.7177
256_remote_spread 3 dgemm gflops 137 16.7692
256_remote_spread 3 dgemm gflops 137 16.7277
256_remote_spread 3 dgemm gflops 137 16.7598
256_remote_spread 3 dgemm gflops 137 16.7211
256_remote_spread 3 dgemm gflops 137 16.7612
256_remote_spread 3 dgemm gflops 137 16.7409
256_remote_spread 3 dgemm gflops 137 16.7632
256_remote_spread 3 dgemm gflops 137 16.7339
256_remote_spread 3 dgemm gflops 137 16.747
256_remote_spread 3 dgemm gflops 137 11.5385
256_remote_spread 3 dgemm gflops 137 10.7622
256_remote_spread 3 dgemm gflops 137 11.3382
256_remote_spread 3 dgemm gflops 137 16.735
256_remote_spread 3 dgemm gflops 137 16.7756
256_remote_spread 3 dgemm gflops 137 16.7462
256_remote_spread 3 dgemm gflops 137 16.7667
256_remote_spread 3 dgemm gflops 137 16.7388
256_remote_spread 3 dgemm gflops 137 16.776
256_remote_spread 3 dgemm gflops 137 16.7494
256_remote_spread 3 dgemm gflops 137 16.7676
256_remote_spread 3 dgemm gflops 137 16.7527
256_remote_spread 3 dgemm gflops 137 16.7666
256_remote_spread 3 dgemm gflops 137 16.7366
256_remote_spread 3 dgemm gflops 137 16.7577
256_remote_spread 3 dgemm gflops 137 16.7475
256_remote_spread 3 dgemm gflops 137 16.7663
256_remote_spread 3 dgemm gflops 137 10.8966
256_remote_spread 3 dgemm gflops 137 16.7274
256_remote_spread 3 dgemm gflops 137 16.7559
256_remote_spread 3 dgemm gflops 137 16.7294
256_remote_spread 3 dgemm gflops 137 16.7619
256_remote_spread 3 dgemm gflops 137 16.73
256_remote_spread 3 dgemm gflops 137 16.7688
256_remote_spread 3 dgemm gflops 137 16.7137
256_remote_spread 3 dgemm gflops 137 16.7688
256_remote_spread 3 dgemm gflops 137 16.7344
256_remote_spread 3 dgemm gflops 137 16.7623
256_remote_spread 3 dgemm gflops 137 16.7357
256_remote_spread 3 dgemm gflops 137 16.769
256_remote_spread 3 dgemm gflops 137 10.5616
256_remote_spread 3 dgemm gflops 137 16.7359
256_remote_spread 3 dgemm gflops 137 16.7641
256_remote_spread 3 dgemm gflops 137 11.4601
256_remote_spread 3 dgemm gflops 138 1.46874
256_remote_spread 3 dgemm gflops 138 16.6527
256_remote_spread 3 dgemm gflops 138 10.9198
256_remote_spread 3 dgemm gflops 138 11.0036
256_remote_spread 3 dgemm gflops 138 16.7263
256_remote_spread 3 dgemm gflops 138 16.7574
256_remote_spread 3 dgemm gflops 138 16.7402
256_remote_spread 3 dgemm gflops 138 16.7539
256_remote_spread 3 dgemm gflops 138 16.7384
256_remote_spread 3 dgemm gflops 138 16.7515
256_remote_spread 3 dgemm gflops 138 16.7356
256_remote_spread 3 dgemm gflops 138 16.7646
256_remote_spread 3 dgemm gflops 138 16.7551
256_remote_spread 3 dgemm gflops 138 16.7692
256_remote_spread 3 dgemm gflops 138 16.7465
256_remote_spread 3 dgemm gflops 138 16.7665
256_remote_spread 3 dgemm gflops 138 16.7412
256_remote_spread 3 dgemm gflops 138 10.9103
256_remote_spread 3 dgemm gflops 138 16.6905
256_remote_spread 3 dgemm gflops 138 16.7295
256_remote_spread 3 dgemm gflops 138 16.6963
256_remote_spread 3 dgemm gflops 138 16.7474
256_remote_spread 3 dgemm gflops 138 11.4245
256_remote_spread 3 dgemm gflops 138 16.7115
256_remote_spread 3 dgemm gflops 138 16.7372
256_remote_spread 3 dgemm gflops 138 16.7024
256_remote_spread 3 dgemm gflops 138 10.6138
256_remote_spread 3 dgemm gflops 138 16.7184
256_remote_spread 3 dgemm gflops 138 16.7381
256_remote_spread 3 dgemm gflops 138 16.6936
256_remote_spread 3 dgemm gflops 138 16.736
256_remote_spread 3 dgemm gflops 138 16.7
256_remote_spread 3 dgemm gflops 138 16.7519
256_remote_spread 3 dgemm gflops 138 10.9148
256_remote_spread 3 dgemm gflops 138 16.7149
256_remote_spread 3 dgemm gflops 138 16.7432
256_remote_spread 3 dgemm gflops 138 16.7247
256_remote_spread 3 dgemm gflops 138 16.739
256_remote_spread 3 dgemm gflops 138 16.7211
256_remote_spread 3 dgemm gflops 138 16.7361
256_remote_spread 3 dgemm gflops 138 16.7333
256_remote_spread 3 dgemm gflops 138 16.7471
256_remote_spread 3 dgemm gflops 138 16.7426
256_remote_spread 3 dgemm gflops 138 16.7624
256_remote_spread 3 dgemm gflops 138 16.7356
256_remote_spread 3 dgemm gflops 138 16.7705
256_remote_spread 3 dgemm gflops 138 16.6149
256_remote_spread 3 dgemm gflops 138 16.7442
256_remote_spread 3 dgemm gflops 138 16.7078
256_remote_spread 3 dgemm gflops 138 16.3529
256_remote_spread 3 dgemm gflops 144 1.47381
256_remote_spread 3 dgemm gflops 144 11.1041
256_remote_spread 3 dgemm gflops 144 16.6954
256_remote_spread 3 dgemm gflops 144 16.737
256_remote_spread 3 dgemm gflops 144 16.6731
256_remote_spread 3 dgemm gflops 144 11.4641
256_remote_spread 3 dgemm gflops 144 16.7594
256_remote_spread 3 dgemm gflops 144 16.7317
256_remote_spread 3 dgemm gflops 144 16.7768
256_remote_spread 3 dgemm gflops 144 16.7426
256_remote_spread 3 dgemm gflops 144 16.7709
256_remote_spread 3 dgemm gflops 144 16.5964
256_remote_spread 3 dgemm gflops 144 10.5973
256_remote_spread 3 dgemm gflops 144 16.7215
256_remote_spread 3 dgemm gflops 144 16.7912
256_remote_spread 3 dgemm gflops 144 16.7521
256_remote_spread 3 dgemm gflops 144 16.7832
256_remote_spread 3 dgemm gflops 144 16.7453
256_remote_spread 3 dgemm gflops 144 16.7901
256_remote_spread 3 dgemm gflops 144 16.7345
256_remote_spread 3 dgemm gflops 144 16.784
256_remote_spread 3 dgemm gflops 144 16.7456
256_remote_spread 3 dgemm gflops 144 16.7856
256_remote_spread 3 dgemm gflops 144 16.7358
256_remote_spread 3 dgemm gflops 144 16.7793
256_remote_spread 3 dgemm gflops 144 16.7642
256_remote_spread 3 dgemm gflops 144 10.9072
256_remote_spread 3 dgemm gflops 144 16.7606
256_remote_spread 3 dgemm gflops 144 16.7031
256_remote_spread 3 dgemm gflops 144 16.7575
256_remote_spread 3 dgemm gflops 144 16.7307
256_remote_spread 3 dgemm gflops 144 16.7543
256_remote_spread 3 dgemm gflops 144 16.7199
256_remote_spread 3 dgemm gflops 144 16.7215
256_remote_spread 3 dgemm gflops 144 16.6843
256_remote_spread 3 dgemm gflops 144 16.7588
256_remote_spread 3 dgemm gflops 144 16.7084
256_remote_spread 3 dgemm gflops 144 16.7598
256_remote_spread 3 dgemm gflops 144 16.7028
256_remote_spread 3 dgemm gflops 144 16.7554
256_remote_spread 3 dgemm gflops 144 16.7157
256_remote_spread 3 dgemm gflops 144 16.7629
256_remote_spread 3 dgemm gflops 144 16.7144
256_remote_spread 3 dgemm gflops 144 16.7573
256_remote_spread 3 dgemm gflops 144 16.7062
256_remote_spread 3 dgemm gflops 144 16.7597
256_remote_spread 3 dgemm gflops 144 16.6997
256_remote_spread 3 dgemm gflops 144 16.7557
256_remote_spread 3 dgemm gflops 144 10.8101
256_remote_spread 3 dgemm gflops 144 10.5333
256_remote_spread 3 dgemm gflops 145 1.47506
256_remote_spread 3 dgemm gflops 145 16.653
256_remote_spread 3 dgemm gflops 145 16.7467
256_remote_spread 3 dgemm gflops 145 16.7313
256_remote_spread 3 dgemm gflops 145 16.7558
256_remote_spread 3 dgemm gflops 145 16.7132
256_remote_spread 3 dgemm gflops 145 11.206
256_remote_spread 3 dgemm gflops 145 10.7687
256_remote_spread 3 dgemm gflops 145 16.7156
256_remote_spread 3 dgemm gflops 145 11.9465
256_remote_spread 3 dgemm gflops 145 16.7242
256_remote_spread 3 dgemm gflops 145 11.5217
256_remote_spread 3 dgemm gflops 145 16.7309
256_remote_spread 3 dgemm gflops 145 11.2658
256_remote_spread 3 dgemm gflops 145 16.6945
256_remote_spread 3 dgemm gflops 145 16.7379
256_remote_spread 3 dgemm gflops 145 16.7331
256_remote_spread 3 dgemm gflops 145 16.7338
256_remote_spread 3 dgemm gflops 145 16.7139
256_remote_spread 3 dgemm gflops 145 16.7591
256_remote_spread 3 dgemm gflops 145 16.7291
256_remote_spread 3 dgemm gflops 145 16.7648
256_remote_spread 3 dgemm gflops 145 16.7322
256_remote_spread 3 dgemm gflops 145 16.758
256_remote_spread 3 dgemm gflops 145 10.801
256_remote_spread 3 dgemm gflops 145 16.7296
256_remote_spread 3 dgemm gflops 145 16.6884
256_remote_spread 3 dgemm gflops 145 16.7128
256_remote_spread 3 dgemm gflops 145 16.6714
256_remote_spread 3 dgemm gflops 145 16.7253
256_remote_spread 3 dgemm gflops 145 10.7331
256_remote_spread 3 dgemm gflops 145 16.742
256_remote_spread 3 dgemm gflops 145 16.7674
256_remote_spread 3 dgemm gflops 145 16.7191
256_remote_spread 3 dgemm gflops 145 16.7635
256_remote_spread 3 dgemm gflops 145 16.74
256_remote_spread 3 dgemm gflops 145 16.7652
256_remote_spread 3 dgemm gflops 145 16.7331
256_remote_spread 3 dgemm gflops 145 16.761
256_remote_spread 3 dgemm gflops 145 16.5336
256_remote_spread 3 dgemm gflops 145 16.7428
256_remote_spread 3 dgemm gflops 145 16.7416
256_remote_spread 3 dgemm gflops 145 16.7504
256_remote_spread 3 dgemm gflops 145 16.5276
256_remote_spread 3 dgemm gflops 145 16.7557
256_remote_spread 3 dgemm gflops 145 16.7197
256_remote_spread 3 dgemm gflops 145 16.7575
256_remote_spread 3 dgemm gflops 145 10.6936
256_remote_spread 3 dgemm gflops 145 10.7065
256_remote_spread 3 dgemm gflops 145 11.2951
256_remote_spread 3 dgemm gflops 146 1.47004
256_remote_spread 3 dgemm gflops 146 16.395
256_remote_spread 3 dgemm gflops 146 16.7202
256_remote_spread 3 dgemm gflops 146 16.7153
256_remote_spread 3 dgemm gflops 146 16.7478
