Exp total_cores kernel unit thread result
remote_spread 1 dgemm gflops 24 17.1731
remote_spread 1 dgemm gflops 24 17.1639
remote_spread 1 dgemm gflops 24 17.1722
remote_spread 1 dgemm gflops 24 17.1609
remote_spread 1 dgemm gflops 24 17.1731
remote_spread 1 dgemm gflops 24 17.1659
remote_spread 1 dgemm gflops 24 17.1715
remote_spread 1 dgemm gflops 24 17.1639
remote_spread 1 dgemm gflops 24 17.1658
remote_spread 1 dgemm gflops 24 17.1705
remote_spread 1 dgemm gflops 24 17.1699
remote_spread 1 dgemm gflops 24 17.1553
remote_spread 1 dgemm gflops 24 17.1708
remote_spread 1 dgemm gflops 24 17.165
remote_spread 1 dgemm gflops 24 17.1716
remote_spread 1 dgemm gflops 24 17.162
remote_spread 1 dgemm gflops 24 17.1713
remote_spread 1 dgemm gflops 24 17.1635
remote_spread 1 dgemm gflops 24 17.1643
remote_spread 1 dgemm gflops 24 17.1648
remote_spread 1 dgemm gflops 24 17.1639
remote_spread 1 dgemm gflops 32 11.2181
remote_spread 1 dgemm gflops 32 17.1597
remote_spread 1 dgemm gflops 32 17.17
remote_spread 1 dgemm gflops 32 17.1669
remote_spread 1 dgemm gflops 32 17.105
remote_spread 1 dgemm gflops 32 17.164
remote_spread 1 dgemm gflops 32 17.1705
remote_spread 1 dgemm gflops 32 17.1618
remote_spread 1 dgemm gflops 32 17.167
remote_spread 1 dgemm gflops 32 17.1741
remote_spread 1 dgemm gflops 32 17.164
remote_spread 1 dgemm gflops 32 17.17
remote_spread 1 dgemm gflops 32 17.1669
remote_spread 1 dgemm gflops 32 17.1725
remote_spread 1 dgemm gflops 32 17.1705
remote_spread 1 dgemm gflops 32 17.1682
remote_spread 1 dgemm gflops 32 17.1633
remote_spread 1 dgemm gflops 32 17.1659
remote_spread 1 dgemm gflops 32 17.1672
remote_spread 1 dgemm gflops 32 17.1687
remote_spread 1 dgemm gflops 32 17.1765
remote_spread 1 dgemm gflops 32 17.1724
remote_spread 1 dgemm gflops 32 17.1628
remote_spread 1 dgemm gflops 32 17.1739
remote_spread 1 dgemm gflops 32 17.1712
remote_spread 1 dgemm gflops 32 17.1689
remote_spread 1 dgemm gflops 32 17.1732
remote_spread 1 dgemm gflops 32 17.1705
remote_spread 1 dgemm gflops 32 17.1699
remote_spread 1 dgemm gflops 32 17.1688
remote_spread 1 dgemm gflops 32 17.1659
remote_spread 1 dgemm gflops 32 17.1761
remote_spread 1 dgemm gflops 32 17.1623
remote_spread 1 dgemm gflops 32 17.171
remote_spread 1 dgemm gflops 32 17.1719
remote_spread 1 dgemm gflops 32 17.174
remote_spread 1 dgemm gflops 32 17.1674
remote_spread 1 dgemm gflops 32 17.1678
remote_spread 1 dgemm gflops 32 17.1644
remote_spread 1 dgemm gflops 32 17.1741
remote_spread 1 dgemm gflops 32 17.1643
remote_spread 1 dgemm gflops 32 17.1735
remote_spread 1 dgemm gflops 32 17.1738
remote_spread 1 dgemm gflops 32 17.1657
remote_spread 1 dgemm gflops 32 17.1708
remote_spread 1 dgemm gflops 32 17.1697
remote_spread 1 dgemm gflops 32 17.1683
remote_spread 1 dgemm gflops 32 17.1672
remote_spread 1 dgemm gflops 32 17.1718
remote_spread 1 dgemm gflops 32 17.1614
remote_spread 1 dgemm gflops 40 9.97464
remote_spread 1 dgemm gflops 40 17.1457
remote_spread 1 dgemm gflops 40 17.1748
remote_spread 1 dgemm gflops 40 17.1633
remote_spread 1 dgemm gflops 40 17.1738
remote_spread 1 dgemm gflops 40 17.1632
remote_spread 1 dgemm gflops 40 17.1672
remote_spread 1 dgemm gflops 40 17.1635
remote_spread 1 dgemm gflops 40 17.1694
remote_spread 1 dgemm gflops 40 17.1553
remote_spread 1 dgemm gflops 40 17.1655
remote_spread 1 dgemm gflops 40 17.1651
remote_spread 1 dgemm gflops 40 17.1712
remote_spread 1 dgemm gflops 40 17.1631
remote_spread 1 dgemm gflops 40 17.1736
remote_spread 1 dgemm gflops 40 17.1654
remote_spread 1 dgemm gflops 40 17.1722
remote_spread 1 dgemm gflops 40 17.167
remote_spread 1 dgemm gflops 40 17.1706
remote_spread 1 dgemm gflops 40 17.1658
remote_spread 1 dgemm gflops 40 17.1718
remote_spread 1 dgemm gflops 40 17.1618
remote_spread 1 dgemm gflops 40 17.1651
remote_spread 1 dgemm gflops 40 17.1632
remote_spread 1 dgemm gflops 40 17.173
remote_spread 1 dgemm gflops 40 17.1635
remote_spread 1 dgemm gflops 40 17.1716
remote_spread 1 dgemm gflops 40 17.1694
remote_spread 1 dgemm gflops 40 17.1733
remote_spread 1 dgemm gflops 40 17.166
remote_spread 1 dgemm gflops 40 17.1677
remote_spread 1 dgemm gflops 40 17.1683
remote_spread 1 dgemm gflops 40 17.1685
remote_spread 1 dgemm gflops 40 17.1738
remote_spread 1 dgemm gflops 40 17.169
remote_spread 1 dgemm gflops 40 17.1712
remote_spread 1 dgemm gflops 40 17.1717
remote_spread 1 dgemm gflops 40 17.1711
remote_spread 1 dgemm gflops 40 17.1657
remote_spread 1 dgemm gflops 40 17.1727
remote_spread 1 dgemm gflops 40 17.1656
remote_spread 1 dgemm gflops 40 17.1698
remote_spread 1 dgemm gflops 40 17.1648
remote_spread 1 dgemm gflops 40 17.1704
remote_spread 1 dgemm gflops 40 17.1656
remote_spread 1 dgemm gflops 40 17.1717
remote_spread 1 dgemm gflops 40 17.1647
remote_spread 1 dgemm gflops 40 17.1682
remote_spread 1 dgemm gflops 40 17.1618
remote_spread 1 dgemm gflops 40 17.1649
remote_spread 1 dgemm gflops 48 8.7587
remote_spread 1 dgemm gflops 48 17.1541
remote_spread 1 dgemm gflops 48 17.165
remote_spread 1 dgemm gflops 48 17.1697
remote_spread 1 dgemm gflops 48 17.1614
remote_spread 1 dgemm gflops 48 17.1608
remote_spread 1 dgemm gflops 48 17.1682
remote_spread 1 dgemm gflops 48 17.163
remote_spread 1 dgemm gflops 48 17.163
remote_spread 1 dgemm gflops 48 17.1606
remote_spread 1 dgemm gflops 48 17.1668
remote_spread 1 dgemm gflops 48 17.1658
remote_spread 1 dgemm gflops 48 17.1687
remote_spread 1 dgemm gflops 48 17.1662
remote_spread 1 dgemm gflops 48 17.1683
remote_spread 1 dgemm gflops 48 17.1621
remote_spread 1 dgemm gflops 48 17.1673
remote_spread 1 dgemm gflops 48 17.1681
remote_spread 1 dgemm gflops 48 17.1651
remote_spread 1 dgemm gflops 48 17.168
remote_spread 1 dgemm gflops 48 17.1628
remote_spread 1 dgemm gflops 48 17.1662
remote_spread 1 dgemm gflops 48 17.1624
remote_spread 1 dgemm gflops 48 17.1652
remote_spread 1 dgemm gflops 48 17.1696
remote_spread 1 dgemm gflops 48 17.1653
remote_spread 1 dgemm gflops 48 17.1643
remote_spread 1 dgemm gflops 48 17.1628
remote_spread 1 dgemm gflops 48 17.1748
remote_spread 1 dgemm gflops 48 17.1684
remote_spread 1 dgemm gflops 48 17.1664
remote_spread 1 dgemm gflops 48 17.1665
remote_spread 1 dgemm gflops 48 17.1612
remote_spread 1 dgemm gflops 48 17.1608
remote_spread 1 dgemm gflops 48 17.1645
remote_spread 1 dgemm gflops 48 17.1703
remote_spread 1 dgemm gflops 48 17.1689
remote_spread 1 dgemm gflops 48 17.1674
remote_spread 1 dgemm gflops 48 17.1662
remote_spread 1 dgemm gflops 48 17.1687
remote_spread 1 dgemm gflops 48 17.1692
remote_spread 1 dgemm gflops 48 17.1696
remote_spread 1 dgemm gflops 48 17.1609
remote_spread 1 dgemm gflops 48 17.1641
remote_spread 1 dgemm gflops 48 17.1677
remote_spread 1 dgemm gflops 48 17.164
remote_spread 1 dgemm gflops 48 17.1616
remote_spread 1 dgemm gflops 48 17.1639
remote_spread 1 dgemm gflops 48 17.1623
remote_spread 1 dgemm gflops 48 17.1658
remote_spread 1 dgemm gflops 56 8.59453
remote_spread 1 dgemm gflops 56 17.146
remote_spread 1 dgemm gflops 56 17.1574
remote_spread 1 dgemm gflops 56 17.1657
remote_spread 1 dgemm gflops 56 17.1593
remote_spread 1 dgemm gflops 56 17.169
remote_spread 1 dgemm gflops 56 17.1566
remote_spread 1 dgemm gflops 56 17.1719
remote_spread 1 dgemm gflops 56 17.1646
remote_spread 1 dgemm gflops 56 17.1727
remote_spread 1 dgemm gflops 56 17.1585
remote_spread 1 dgemm gflops 56 17.171
remote_spread 1 dgemm gflops 56 17.1632
remote_spread 1 dgemm gflops 56 17.173
remote_spread 1 dgemm gflops 56 17.1619
remote_spread 1 dgemm gflops 56 17.1746
remote_spread 1 dgemm gflops 56 17.1554
remote_spread 1 dgemm gflops 56 17.1756
remote_spread 1 dgemm gflops 56 17.1684
remote_spread 1 dgemm gflops 56 17.1673
remote_spread 1 dgemm gflops 56 17.165
remote_spread 1 dgemm gflops 56 17.1775
remote_spread 1 dgemm gflops 56 17.1632
remote_spread 1 dgemm gflops 56 17.1748
remote_spread 1 dgemm gflops 56 17.1682
remote_spread 1 dgemm gflops 56 13.7491
remote_spread 1 dgemm gflops 56 17.1563
remote_spread 1 dgemm gflops 56 17.1701
remote_spread 1 dgemm gflops 56 17.1612
remote_spread 1 dgemm gflops 56 17.175
remote_spread 1 dgemm gflops 56 17.1565
remote_spread 1 dgemm gflops 56 17.17
remote_spread 1 dgemm gflops 56 17.1592
remote_spread 1 dgemm gflops 56 17.1663
remote_spread 1 dgemm gflops 56 17.1621
remote_spread 1 dgemm gflops 56 17.1702
remote_spread 1 dgemm gflops 56 17.16
remote_spread 1 dgemm gflops 56 17.1704
remote_spread 1 dgemm gflops 56 17.1644
remote_spread 1 dgemm gflops 56 17.166
remote_spread 1 dgemm gflops 56 17.1663
remote_spread 1 dgemm gflops 56 17.1577
remote_spread 1 dgemm gflops 56 17.1627
remote_spread 1 dgemm gflops 56 17.1631
remote_spread 1 dgemm gflops 56 17.1606
remote_spread 1 dgemm gflops 56 17.1636
remote_spread 1 dgemm gflops 56 17.1592
remote_spread 1 dgemm gflops 56 17.1617
remote_spread 1 dgemm gflops 56 17.165
remote_spread 1 dgemm gflops 56 17.1383
remote_spread 1 dgemm gflops 64 8.60665
remote_spread 1 dgemm gflops 64 17.1543
remote_spread 1 dgemm gflops 64 17.1678
remote_spread 1 dgemm gflops 64 17.1567
remote_spread 1 dgemm gflops 64 17.1672
remote_spread 1 dgemm gflops 64 17.1658
remote_spread 1 dgemm gflops 64 17.1699
remote_spread 1 dgemm gflops 64 17.1691
remote_spread 1 dgemm gflops 64 17.1638
remote_spread 1 dgemm gflops 64 17.1595
remote_spread 1 dgemm gflops 64 17.1604
remote_spread 1 dgemm gflops 64 17.163
remote_spread 1 dgemm gflops 64 17.1604
remote_spread 1 dgemm gflops 64 17.1682
remote_spread 1 dgemm gflops 64 17.1652
remote_spread 1 dgemm gflops 64 17.1574
remote_spread 1 dgemm gflops 64 17.168
remote_spread 1 dgemm gflops 64 17.1667
remote_spread 1 dgemm gflops 64 17.1692
remote_spread 1 dgemm gflops 64 17.1679
remote_spread 1 dgemm gflops 64 17.1602
remote_spread 1 dgemm gflops 64 17.1647
remote_spread 1 dgemm gflops 64 17.16
remote_spread 1 dgemm gflops 64 17.1642
remote_spread 1 dgemm gflops 64 17.165
remote_spread 1 dgemm gflops 64 13.644
remote_spread 1 dgemm gflops 64 17.1679
remote_spread 1 dgemm gflops 64 17.1695
remote_spread 1 dgemm gflops 64 17.165
remote_spread 1 dgemm gflops 64 17.1703
remote_spread 1 dgemm gflops 64 17.168
remote_spread 1 dgemm gflops 64 17.169
remote_spread 1 dgemm gflops 64 17.1638
remote_spread 1 dgemm gflops 64 17.1623
remote_spread 1 dgemm gflops 64 17.165
remote_spread 1 dgemm gflops 64 17.1665
remote_spread 1 dgemm gflops 64 17.1616
remote_spread 1 dgemm gflops 64 17.1697
remote_spread 1 dgemm gflops 64 17.1598
remote_spread 1 dgemm gflops 64 17.1643
remote_spread 1 dgemm gflops 64 17.1663
remote_spread 1 dgemm gflops 64 17.1701
remote_spread 1 dgemm gflops 64 17.1618
remote_spread 1 dgemm gflops 64 17.1315
remote_spread 1 dgemm gflops 64 17.1653
remote_spread 1 dgemm gflops 64 17.1694
remote_spread 1 dgemm gflops 64 17.1612
remote_spread 1 dgemm gflops 64 17.1703
remote_spread 1 dgemm gflops 64 17.1627
remote_spread 1 dgemm gflops 64 17.1643
remote_spread 1 dgemm gflops 72 8.68456
remote_spread 1 dgemm gflops 72 17.1386
remote_spread 1 dgemm gflops 72 17.159
remote_spread 1 dgemm gflops 72 13.9303
remote_spread 1 dgemm gflops 72 17.1665
remote_spread 1 dgemm gflops 72 17.1778
remote_spread 1 dgemm gflops 72 17.1713
remote_spread 1 dgemm gflops 72 17.1683
remote_spread 1 dgemm gflops 72 17.1684
remote_spread 1 dgemm gflops 72 17.1671
remote_spread 1 dgemm gflops 72 17.1741
remote_spread 1 dgemm gflops 72 17.1762
remote_spread 1 dgemm gflops 72 17.1735
remote_spread 1 dgemm gflops 72 17.1722
remote_spread 1 dgemm gflops 72 17.172
remote_spread 1 dgemm gflops 72 17.1734
remote_spread 1 dgemm gflops 72 17.1759
remote_spread 1 dgemm gflops 72 17.1771
remote_spread 1 dgemm gflops 72 17.1745
remote_spread 1 dgemm gflops 72 17.1735
remote_spread 1 dgemm gflops 72 17.1666
remote_spread 1 dgemm gflops 72 17.1767
remote_spread 1 dgemm gflops 72 17.1686
remote_spread 1 dgemm gflops 72 17.1765
remote_spread 1 dgemm gflops 72 17.1752
remote_spread 1 dgemm gflops 72 17.1792
remote_spread 1 dgemm gflops 72 17.1743
remote_spread 1 dgemm gflops 72 17.1846
remote_spread 1 dgemm gflops 72 17.1713
remote_spread 1 dgemm gflops 72 17.1754
remote_spread 1 dgemm gflops 72 17.1704
remote_spread 1 dgemm gflops 72 17.1804
remote_spread 1 dgemm gflops 72 17.172
remote_spread 1 dgemm gflops 72 17.1811
remote_spread 1 dgemm gflops 72 17.1726
remote_spread 1 dgemm gflops 72 17.178
remote_spread 1 dgemm gflops 72 17.1528
remote_spread 1 dgemm gflops 72 17.1579
remote_spread 1 dgemm gflops 72 17.1768
remote_spread 1 dgemm gflops 72 17.1706
remote_spread 1 dgemm gflops 72 17.1696
remote_spread 1 dgemm gflops 72 17.1763
remote_spread 1 dgemm gflops 72 17.1724
remote_spread 1 dgemm gflops 72 17.1747
remote_spread 1 dgemm gflops 72 17.177
remote_spread 1 dgemm gflops 72 17.1753
remote_spread 1 dgemm gflops 72 17.1712
remote_spread 1 dgemm gflops 72 17.1756
remote_spread 1 dgemm gflops 72 17.1733
remote_spread 1 dgemm gflops 72 17.174
remote_spread 1 dgemm gflops 80 8.26482
remote_spread 1 dgemm gflops 80 13.7406
remote_spread 1 dgemm gflops 80 17.159
remote_spread 1 dgemm gflops 80 17.1571
remote_spread 1 dgemm gflops 80 17.1631
remote_spread 1 dgemm gflops 80 17.1609
remote_spread 1 dgemm gflops 80 17.1692
remote_spread 1 dgemm gflops 80 17.161
remote_spread 1 dgemm gflops 80 17.16
remote_spread 1 dgemm gflops 80 17.1614
remote_spread 1 dgemm gflops 80 17.1683
remote_spread 1 dgemm gflops 80 17.1645
remote_spread 1 dgemm gflops 80 17.1612
remote_spread 1 dgemm gflops 80 17.1589
remote_spread 1 dgemm gflops 80 17.1592
remote_spread 1 dgemm gflops 80 17.1669
remote_spread 1 dgemm gflops 80 17.1701
remote_spread 1 dgemm gflops 80 17.165
remote_spread 1 dgemm gflops 80 17.1693
remote_spread 1 dgemm gflops 80 17.1655
remote_spread 1 dgemm gflops 80 17.1665
remote_spread 1 dgemm gflops 80 17.1686
remote_spread 1 dgemm gflops 80 17.1656
remote_spread 1 dgemm gflops 80 17.1617
remote_spread 1 dgemm gflops 80 17.1665
remote_spread 1 dgemm gflops 80 17.1628
remote_spread 1 dgemm gflops 80 17.1665
remote_spread 1 dgemm gflops 80 17.1634
remote_spread 1 dgemm gflops 80 17.1686
remote_spread 1 dgemm gflops 80 17.1633
remote_spread 1 dgemm gflops 80 17.129
remote_spread 1 dgemm gflops 80 17.1638
remote_spread 1 dgemm gflops 80 17.1654
remote_spread 1 dgemm gflops 80 17.169
remote_spread 1 dgemm gflops 80 17.1788
remote_spread 1 dgemm gflops 80 17.1636
remote_spread 1 dgemm gflops 80 17.1669
remote_spread 1 dgemm gflops 80 17.1669
remote_spread 1 dgemm gflops 80 17.1727
remote_spread 1 dgemm gflops 80 17.1649
remote_spread 1 dgemm gflops 80 17.166
remote_spread 1 dgemm gflops 80 17.1622
remote_spread 1 dgemm gflops 80 17.1703
remote_spread 1 dgemm gflops 80 17.1652
remote_spread 1 dgemm gflops 80 17.1688
remote_spread 1 dgemm gflops 80 17.1603
remote_spread 1 dgemm gflops 80 17.1592
remote_spread 1 dgemm gflops 80 17.1702
remote_spread 1 dgemm gflops 80 17.1608
remote_spread 1 dgemm gflops 80 17.1675
remote_spread 1 dgemm gflops 88 8.21932
remote_spread 1 dgemm gflops 88 17.1455
remote_spread 1 dgemm gflops 88 17.1653
remote_spread 1 dgemm gflops 88 17.1715
remote_spread 1 dgemm gflops 88 17.1632
remote_spread 1 dgemm gflops 88 17.1668
remote_spread 1 dgemm gflops 88 17.1632
remote_spread 1 dgemm gflops 88 17.1651
remote_spread 1 dgemm gflops 88 17.1613
remote_spread 1 dgemm gflops 88 17.1635
remote_spread 1 dgemm gflops 88 17.1709
remote_spread 1 dgemm gflops 88 17.1771
remote_spread 1 dgemm gflops 88 17.1603
remote_spread 1 dgemm gflops 88 17.1677
remote_spread 1 dgemm gflops 88 17.1707
remote_spread 1 dgemm gflops 88 17.1662
remote_spread 1 dgemm gflops 88 17.1618
remote_spread 1 dgemm gflops 88 17.1679
remote_spread 1 dgemm gflops 88 17.1619
remote_spread 1 dgemm gflops 88 17.1662
remote_spread 1 dgemm gflops 88 17.1649
remote_spread 1 dgemm gflops 88 17.1636
remote_spread 1 dgemm gflops 88 17.1673
remote_spread 1 dgemm gflops 88 17.1673
remote_spread 1 dgemm gflops 88 17.1482
remote_spread 1 dgemm gflops 88 17.1414
remote_spread 1 dgemm gflops 88 17.1673
remote_spread 1 dgemm gflops 88 17.1669
remote_spread 1 dgemm gflops 88 17.1702
remote_spread 1 dgemm gflops 88 17.1613
remote_spread 1 dgemm gflops 88 17.1688
remote_spread 1 dgemm gflops 88 17.1625
remote_spread 1 dgemm gflops 88 17.1676
remote_spread 1 dgemm gflops 88 17.1688
remote_spread 1 dgemm gflops 88 17.1671
remote_spread 1 dgemm gflops 88 17.1645
remote_spread 1 dgemm gflops 88 17.1723
remote_spread 1 dgemm gflops 88 17.1662
remote_spread 1 dgemm gflops 88 17.1686
remote_spread 1 dgemm gflops 88 17.1676
remote_spread 1 dgemm gflops 88 17.1673
remote_spread 1 dgemm gflops 88 17.1615
remote_spread 1 dgemm gflops 88 17.1628
remote_spread 1 dgemm gflops 88 17.1674
remote_spread 1 dgemm gflops 88 17.169
remote_spread 1 dgemm gflops 88 17.1639
remote_spread 1 dgemm gflops 88 17.1632
remote_spread 1 dgemm gflops 88 17.1657
remote_spread 1 dgemm gflops 88 17.166
remote_spread 1 dgemm gflops 88 17.1613
remote_spread 1 dgemm gflops 96 8.5808
remote_spread 1 dgemm gflops 96 17.1328
remote_spread 1 dgemm gflops 96 17.1644
remote_spread 1 dgemm gflops 96 17.1591
remote_spread 1 dgemm gflops 96 17.1653
remote_spread 1 dgemm gflops 96 17.1601
remote_spread 1 dgemm gflops 96 17.1667
remote_spread 1 dgemm gflops 96 17.1632
remote_spread 1 dgemm gflops 96 17.1632
remote_spread 1 dgemm gflops 96 17.1574
